# # Copies and Copyright-Notice
#
#      RegulonDB is free for academic/noncommercial use
#
#      User is not entitled to change or erase data sets of the RegulonDB
#      database or to eliminate copyright notices from RegulonDB. Furthermore,
#      User is not entitled to expand RegulonDB or to integrate RegulonDB partly
#      or as a whole into other databank systems, without prior written consent
#      from CCG-UNAM.
#
#      Please check the license at http://regulondb.ccg.unam.mx/menu/download/full_version/terms_and_conditions.jsp
#
# Citation
#
#      Tierrafría, V. H. et al. (2022). RegulonDB 11.0: Comprehensive high-throughput datasets on transcriptional regulation in Escherichia coli K-12,
#      Microb Genom. 2022 May;8(5). doi: 10.1099/mgen.0.000833. PMID: 35584008. https://doi.org/10.1099/mgen.0.000833
#
#
# Contact
#
#      Person: RegulonDB Team
#      Web Page: http://regulondb.ccg.unam.mx/menu/about_regulondb/contact_us/index.jsp
#          (regulondb@ccg.unam.mx)
#
#
 # RegulonDB: 11.1 Date: 12/12/2022
# Created: 12/12/2022 11:48:35
# Table: EVIDENCE
# Columns:
# 1) EVIDENCE_ID
# 2) EVIDENCE_NAME
# 3) TYPE_OBJECT
# 4) EVIDENCE_CODE
# 5) EVIDENCE_NOTE
# 6) EVIDENCE_INTERNAL_COMMENT
# 7) KEY_ID_ORG
# 8) EVIDENCE_TYPE
# 9) EVIDENCE_CATEGORY
# 10) HEAD
# 11) EXAMPLE
# 12) ECOCYC_CODE
# 13) EVIDENCE_APPROACH
# 14) THROUGHPUT_TYPE
# 15) EVIDENCE_NOTE_WEB
# 16) CV_NUMBER_RULE
GID000000001	Author statement		AS	Author statement.  The evidence for an assertion comes from an author<br>statement in a publication, where that publication does not state direct experimental support<br>for the assertion.  Ordinarily, this code will not be used directly -- generally one of<br>its child codes, EV-TAS or EV-NAS, will be used instead.<br>		ECK12	W  	non-experimental	GID000000001		EV-AS	author statement		Author statement.  The evidence for an assertion comes from an author<br>statement in a publication, where that publication does not state direct experimental support<br>for the assertion.  Ordinarily, this code will not be used directly -- generally one of<br>its child codes, EV-TAS or EV-NAS, will be used instead.<br>	
GID000070710	cross validation(COMP-HINF/EXP-CHIP-EXO/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF/EXP-CHIP-EXO/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070711	cross validation(COMP-HINF/EXP-CHIP-EXO/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF/EXP-CHIP-EXO/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070712	cross validation(COMP-HINF/EXP-CHIP-EXO/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF/EXP-CHIP-EXO/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070713	cross validation(COMP-HINF/EXP-CHIP-EXO/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF/EXP-CHIP-EXO/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070714	cross validation(COMP-HINF/EXP-CHIP-EXO-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF/EXP-CHIP-EXO-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070715	cross validation(COMP-HINF/EXP-CHIP-EXO-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF/EXP-CHIP-EXO-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070716	cross validation(COMP-HINF/EXP-CHIP-EXO-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF/EXP-CHIP-EXO-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070717	cross validation(COMP-HINF/EXP-CHIP-EXO-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF/EXP-CHIP-EXO-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070718	cross validation(COMP-HINF/EXP-CHIP-PCR/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF/EXP-CHIP-PCR/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070719	cross validation(COMP-HINF/EXP-CHIP-PCR/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF/EXP-CHIP-PCR/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070720	cross validation(COMP-HINF/EXP-CHIP-PCR/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF/EXP-CHIP-PCR/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070721	cross validation(COMP-HINF/EXP-CHIP-PCR/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF/EXP-CHIP-PCR/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070722	cross validation(COMP-HINF/EXP-CHIP-SEQ/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF/EXP-CHIP-SEQ/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070723	cross validation(COMP-HINF/EXP-CHIP-SEQ/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF/EXP-CHIP-SEQ/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070724	cross validation(COMP-HINF/EXP-CHIP-SEQ/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF/EXP-CHIP-SEQ/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070725	cross validation(COMP-HINF/EXP-CHIP-SEQ/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF/EXP-CHIP-SEQ/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070726	cross validation(COMP-HINF/EXP-CHIP-SEQ-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF/EXP-CHIP-SEQ-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070727	cross validation(COMP-HINF/EXP-CHIP-SEQ-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF/EXP-CHIP-SEQ-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070728	cross validation(COMP-HINF/EXP-CHIP-SEQ-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF/EXP-CHIP-SEQ-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070729	cross validation(COMP-HINF/EXP-CHIP-SEQ-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF/EXP-CHIP-SEQ-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070730	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070731	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070732	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070733	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070734	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070735	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070736	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070737	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070738	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070739	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070740	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070741	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070742	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070743	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070744	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070745	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070746	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-PCR/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-PCR/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070747	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-PCR/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-PCR/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070748	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-PCR/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-PCR/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070749	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-PCR/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-PCR/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070750	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070751	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070752	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070753	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070754	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070755	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070756	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070757	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070758	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-CHIP/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-CHIP/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070759	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-CHIP/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-CHIP/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070760	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-CHIP/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-CHIP/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070761	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-CHIP/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-CHIP/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070762	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-CHIP-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-CHIP-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070763	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-CHIP-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-CHIP-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070764	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-CHIP-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-CHIP-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070765	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-CHIP-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-CHIP-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070766	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-EXO/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-EXO/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070767	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-EXO/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-EXO/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070768	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-EXO/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-EXO/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070769	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-EXO/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-EXO/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070770	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-EXO-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-EXO-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070771	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-EXO-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-EXO-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
