,locus_tag,name,left,right,strand
1120,ECK120028309,yhdU,3625580,3625759,1
1121,ECK120028310,yhdV,3631048,3631570,1
1122,ECK120028311,trkA,3649487,3650863,1
1123,ECK120028312,mscL,3650822,3651403,1
1124,ECK120028314,yhdN-zntR,3651674,3652515,-1
1125,ECK120028317,yheO-tusDCB,3672541,3674513,-1
1126,ECK120028318,slyD,3675770,3676552,-1
1127,ECK120028319,kefGB-yheV,3676455,3679024,-1
1128,ECK120028320,yheSTU,3679152,3682299,1
1129,ECK120028321,prkB,3682174,3683222,1
1130,ECK120028322,tsgA,3690313,3691612,1
1131,ECK120028323,yhfL,3697312,3697479,1
1132,ECK120028324,yhfXW-php-yhfUTS,3702799,3708840,-1
1133,ECK120028325,yhfZY,3708924,3710350,-1
1134,ECK120028326,hofQ,3717199,3718437,-1
1135,ECK120028328,yrfF,3724202,3726337,1
1136,ECK120028331,greB,3735290,3735766,1
1137,ECK120028334,asd,3775344,3776447,-1
1138,ECK120028335,yhhW,3780518,3781245,-1
1139,ECK120028337,yrhB,3785549,3785833,1
1140,ECK120028339,yhhN,3807252,3807924,1
1141,ECK120028340,yhhQ,3810764,3811429,1
1142,ECK120028341,dcrB,3811459,3812059,1
1143,ECK120028342,yhhT,3813412,3814461,1
1144,ECK120028343,acpT,3814215,3815103,1
1145,ECK120028344,rhsB,3964633,3968868,1
1146,ECK120028345,yhhH,803533,803916,1
1147,ECK120028347,yhhI,650052,651214,-1
1148,ECK120028348,yhiJ,3826635,3828257,-1
1149,ECK120028349,yhiK,3828519,3828893,-1
1150,ECK120028350,yhiL,3828869,3830108,-1
1151,ECK120028358,yhjE,3870566,3871888,1
1152,ECK120028359,yhjG,3872122,3874244,-1
1153,ECK120028361,rdlD,3896887,3896997,1
1154,ECK120028362,yhjV,3897361,3898632,1
1155,ECK120028363,eptB,3905584,3907381,-1
1156,ECK120028365,yhjY,3914728,3915426,-1
1157,ECK120028366,yiaD,3918992,3919698,1
1158,ECK120028367,ghrB,3919802,3920776,1
1159,ECK120028368,ysaB,3927950,3928249,-1
1160,ECK120028369,yiaA,3929461,3929898,-1
1161,ECK120028370,avtA,3942123,3943407,1
1162,ECK120028372,yiaWV,3955412,3956877,-1
1163,ECK120028373,yiaY,3959125,3960276,-1
1164,ECK120028376,yibG,3971168,3971629,1
1165,ECK120028377,yibL,3979655,3980017,1
1166,ECK120028383,yicC,4022515,4023474,1
1167,ECK120028385,yicG,4024475,4025363,1
1168,ECK120028387,yicH,4036988,4038723,1
1169,ECK120028388,selC,4042751,4042872,1
1170,ECK120028389,yhbUV,3521458,3523374,1
1171,ECK120028390,mutH,3159762,3160451,1
1172,ECK120028391,ygdQ,3160520,3161233,1
1173,ECK120028392,ygdR,3161371,3161589,1
1174,ECK120028393,tas,3161533,3162737,1
1175,ECK120028396,kduD,3172598,3173359,-1
1176,ECK120028397,kduI,3173389,3174364,-1
1177,ECK120028398,yqeF,3174512,3175732,-1
1178,ECK120028400,yqeH,3177637,3178269,1
1179,ECK120028401,yqeIJ,3178603,3179886,1
1180,ECK120028402,ygeF,3180654,3181101,1
1181,ECK120028403,ygeG,3181369,3181860,1
1182,ECK120028404,ygeH,3181386,3183571,1
1183,ECK120028405,ygeI,3183738,3183956,1
1184,ECK120028406,pbl,3184117,3184515,1
1185,ECK120028407,ygeLK,3184560,3185228,-1
1186,ECK120028410,ygeQ,3195005,3195799,-1
1187,ECK120028411,ygeR,3196185,3196940,-1
1188,ECK120028412,ygeW,3203311,3204501,1
1189,ECK120028413,ygeX,3204559,3205755,1
1190,ECK120028415,hyuA,3207000,3208462,1
1191,ECK120028416,yqeA,3208510,3209442,1
1192,ECK120028417,yqeB,3209483,3211108,-1
1193,ECK120028418,yqeC,3211156,3211926,-1
1194,ECK120028420,ygfK-ssnA,3212861,3217391,1
1195,ECK120028422,ygfTS,3225393,3227800,-1
1196,ECK120028424,idi,3229934,3230482,1
1197,ECK120028427,yqfA,3239238,3239897,-1
1198,ECK120028428,yqfB,3240061,3240372,-1
1199,ECK120028429,ygfF,3241907,3242649,-1
1200,ECK120028431,zapA,3252358,3252687,1
1201,ECK120028434,yqfE,3256518,3256748,-1
1202,ECK120028435,ygfI,3263414,3264310,-1
1203,ECK120028436,argO,3265310,3266071,-1
1204,ECK120028437,mscS,3266084,3267177,-1
1205,ECK120028440,rsmE-gshB,3292248,3293987,1
1206,ECK120028441,yqgEF,3293964,3295075,1
1207,ECK120028442,yggSTU-rdgB-yggW,3296249,3299554,1
1208,ECK120028443,yggM,3299709,3300825,-1
1209,ECK120028445,yqgA,3310704,3311411,1
1210,ECK120028446,yghED,3311741,3313139,-1
1211,ECK120028447,yghG,3322220,3322630,-1
1212,ECK120028448,pppA,3322696,3323505,-1
1213,ECK120028449,yghJ,3323653,3328215,-1
1214,ECK120028450,yghQ,3347635,3348702,-1
1215,ECK120028451,yghSR,3348748,3350251,-1
1216,ECK120028452,pitB,3351171,3352702,-1
1217,ECK120028454,yghW,3362749,3363083,-1
1218,ECK120028456,yghB,3369830,3370523,1
1219,ECK120028459,yqhG,3373792,3374877,1
1220,ECK120028460,yqhH,3374928,3375185,1
1221,ECK120028461,ygiQ,3375227,3377446,-1
1222,ECK120028463,parC,3380014,3382272,-1
1223,ECK120028465,ygiV,3382818,3383300,-1
1224,ECK120028466,ygiW,3383353,3383745,-1
1225,ECK120028467,mdaB,3386599,3387180,1
1226,ECK120028468,ygiN,3387211,3387525,1
1227,ECK120028469,tolC-ygiABC,3392027,3395650,1
1228,ECK120028472,ygiL,3399482,3400033,1
1229,ECK120028473,yqiJK,3404940,3407257,1
1230,ECK120028475,rfaE,3408051,3409484,-1
1231,ECK120028476,ygiF-glnE,3409532,3413696,-1
1232,ECK120028478,ebgR,3434138,3435150,1
1233,ECK120028479,ygjJK,3440502,3443940,1
1234,ECK120028480,fadH,3444075,3446284,1
1235,ECK120028482,rlmG,3447016,3448152,-1
1236,ECK120028484,ygjR,3449550,3450565,1
1237,ECK120028486,ygjV,3453461,3454012,-1
1238,ECK120028487,yqjCDEK,3466598,3468005,1
1239,ECK120028488,yqjF,3468191,3468583,1
1240,ECK120028489,yhaH,3469932,3470297,1
1241,ECK120028490,yhaI,3470539,3470895,1
1242,ECK120028491,yhaKL,3471947,3472835,1
1243,ECK120028492,tdcR,3485084,3485302,1
1244,ECK120028493,yhaBC,3485375,3487306,1
1245,ECK120028495,yraIJK,3508097,3512440,1
1246,ECK120028496,yraQ,3517105,3518439,-1
1247,ECK120028497,yraR,3518218,3518904,-1
1248,ECK120028498,yhbTS,3520262,3521375,-1
1249,ECK120028500,yfeO,2694087,2695343,1
1250,ECK120028501,ypeC,2695411,2695784,1
1251,ECK120028504,yfeCD,2701515,2704592,1
1252,ECK120028505,ligA-ypeB,2707055,2709417,-1
1253,ECK120028506,zipA,2709361,2710347,-1
1254,ECK120028507,ucpA,2721853,2722692,-1
1255,ECK120028509,murQP-yfeW,2723672,2727427,1
1256,ECK120028510,ypeA-yfeZ,2729116,2729977,-1
1257,ECK120028518,eutHA,2736530,2739156,-1
1258,ECK120028519,eutNEJG,2739273,2742999,-1
1259,ECK120028520,eutSPQTDM,2743106,2746754,-1
1260,ECK120028521,maeB,2747047,2749450,-1
1261,ECK120028522,ypfG,2752684,2753771,-1
1262,ECK120028523,nudK,2753853,2754475,-1
1263,ECK120028524,aegA,2754496,2756652,-1
1264,ECK120028525,yffB-dapE-ypfN,2762197,2763912,1
1265,ECK120028526,ypfH,2763993,2764691,-1
1266,ECK120028528,hda,2789796,2790497,-1
1267,ECK120028529,yfgG,2800973,2801201,1
1268,ECK120028530,yfgHI,2801512,2802585,1
1269,ECK120028531,yfgJ,2807321,2807582,-1
1270,ECK120028533,yfhM-pbpC,2816734,2824045,-1
1271,ECK120028535,ryfA,2825250,2825554,1
1272,ECK120028536,sseB,2825553,2826329,-1
1273,ECK120028537,pepB,2826471,2827798,-1
1274,ECK120028538,trmJ,2833797,2834537,-1
1275,ECK120028539,suhB,2834355,2835459,1
1276,ECK120028540,yfhR,2835604,2836458,1
1277,ECK120028541,hcaT,2837921,2839080,-1
1278,ECK120028542,yphA,2844560,2844982,1
1279,ECK120028543,yphCB,2845030,2846975,-1
1280,ECK120028544,yphFED,2847041,2850789,-1
1281,ECK120028545,yphG,2850678,2853959,-1
1282,ECK120028547,yfhH,2869857,2870705,1
1283,ECK120028548,yfhL,2870761,2871021,1
1284,ECK120028550,pssA,2893648,2895003,1
1285,ECK120028551,yfiM,2895049,2895372,1
1286,ECK120028552,kgtP,2895369,2896667,-1
1287,ECK120028555,yfiL,2912292,2912657,1
1288,ECK120028557,ffh,2917142,2918786,-1
1289,ECK120028558,ypjD,2918553,2919686,1
1290,ECK120028559,yfjD,2919707,2920993,1
1291,ECK120028560,nadK,2921538,2922642,1
1292,ECK120028562,smpB,2925829,2926311,1
1293,ECK120028563,ssrA,2926519,2926888,1
1294,ECK120028582,ygaVP,2943326,2944159,1
1295,ECK120028583,ygaM,2946235,2946589,1
1296,ECK120028585,gshA,2963164,2964720,-1
1297,ECK120028586,yqaBA,2964793,2965784,-1
1298,ECK120028587,csrA,2967242,2967654,-1
1299,ECK120028589,pphB,3009553,3010249,1
1300,ECK120028590,ygbJK,3011263,3013335,1
1301,ECK120028591,ygbLM,3013427,3014846,1
1302,ECK120028592,ygbE,3025735,3026058,-1
1303,ECK120028595,ygcNOP,3045621,3047765,1
1304,ECK120028596,ygcRQ,3047913,3049549,-1
1305,ECK120028597,ygcU,3050958,3052412,-1
1306,ECK120028598,ygcW,3052482,3053335,-1
1307,ECK120028599,yqcE-ygcE,3053585,3056367,1
1308,ECK120028601,yqcC-truC-yqcA,3075773,3077351,-1
1309,ECK120028602,queF,3078539,3079434,1
1310,ECK120028605,csdAE,3096575,3098223,1
1311,ECK120028606,mltA,3099157,3100363,-1
1312,ECK120028607,ypdABC,2683128,2686444,1
1313,ECK120028608,yeeX,2217639,2217968,-1
1314,ECK120028609,yeeA,2218140,2219198,-1
1315,ECK120028610,sbmC,2219396,2219962,-1
1316,ECK120028611,dacD,2219948,2221154,-1
1317,ECK120028614,yeeY,2225936,2226865,-1
1318,ECK120028615,yeeZ,2226911,2227735,-1
1319,ECK120028616,yefM-yoeB,2227818,2228358,-1
1320,ECK120028618,ugd,2237048,2238511,-1
1321,ECK120028620,wcaKLM,2252215,2256117,-1
1322,ECK120028623,yegLK,2290101,2291518,-1
1323,ECK120028626,yegP,2303906,2304238,1
1324,ECK120028627,yegQ,2305144,2306505,1
1325,ECK120028629,insE-5EF-5F-5,2932430,2933592,-1
1326,ECK120028630,yegTUV,2347373,2350653,1
1327,ECK120028631,yegW,2350627,2351373,-1
1328,ECK120028632,yegX,2351425,2352290,-1
1329,ECK120028633,thiMD,2352308,2354043,-1
1330,ECK120028634,rcnR,2354116,2354495,-1
1331,ECK120028637,yehDCBA,2355972,2360815,-1
1332,ECK120028638,yehE,2361108,2361690,-1
1333,ECK120028639,mrp,2361586,2362808,-1
1334,ECK120028640,metG,2362351,2364959,1
1335,ECK120028645,yehR,2380696,2381157,1
1336,ECK120028646,yehS,2381197,2381667,-1
1337,ECK120028649,yohO,2385128,2385235,1
1338,ECK120028650,pbpG,2393409,2394387,-1
1339,ECK120028651,yohC,2394515,2395102,-1
1340,ECK120028652,yohF,2395980,2396741,-1
1341,ECK120028653,mdtQ,2396794,2397923,-1
1342,ECK120028654,yohH,2398020,2398158,-1
1343,ECK120028656,yohJK,2399999,2401204,1
1344,ECK120028657,sanA-yeiS,2402221,2403329,1
1345,ECK120028659,folE-yeiB,2411253,2413291,-1
1346,ECK120028660,yeiE,2418179,2419060,-1
1347,ECK120028661,yeiH,2419127,2420208,1
1348,ECK120028662,nupX,2425473,2426723,-1
1349,ECK120028665,yeiP,2434722,2435411,1
1350,ECK120028666,yeiQ,2435426,2437100,1
1351,ECK120028670,yejABEF,2441753,2447278,1
1352,ECK120028671,yejG,2447282,2447786,-1
1353,ECK120028672,rsuA,2449177,2449917,-1
1354,ECK120028674,rplY,2451829,2452225,1
1355,ECK120028675,yejLM,2453518,2455525,1
1356,ECK120028676,mqo,2472558,2474204,-1
1357,ECK120028677,yojI,2474422,2476509,-1
1358,ECK120028680,yfaATS_1S_2QP,2487601,2497016,-1
1359,ECK120028683,yfaY,2518501,2519863,-1
1360,ECK120028684,yfaZ,2519803,2520548,-1
1361,ECK120028685,pmrD,2529342,2529608,-1
1362,ECK120028686,elaB,2536792,2537123,-1
1363,ECK120028687,elaA,2537152,2537613,-1
1364,ECK120028689,elaD,2538783,2540003,1
1365,ECK120028696,yfbV,2564324,2564779,-1
1366,ECK120028697,yfcC,2568503,2570248,1
1367,ECK120028698,yfcD,2570281,2570823,-1
1368,ECK120028699,yfcF,2571488,2572132,-1
1369,ECK120028700,yfcG,2572268,2572915,1
1370,ECK120028701,folX-yfcH,2572972,2574248,1
1371,ECK120028702,folC-dedD,2582669,2584589,-1
1372,ECK120028705,yfcV,2606838,2607401,-1
1373,ECK120028706,yfcZ,2612398,2612727,-1
1374,ECK120028707,yfdC,2617048,2617980,1
1375,ECK120028708,intS,2618247,2619449,1
1376,ECK120028717,tpke70,2680650,2681085,-1
1377,ECK120028720,anmK,1864780,1865889,-1
1378,ECK120028721,sodC,1870421,1870966,-1
1379,ECK120028722,ydhF,1871023,1871919,-1
1380,ECK120028723,ydhL,1871968,1872207,-1
1381,ECK120028725,ydhC,1886272,1887483,1
1382,ECK120028726,ydhR,1892881,1893366,1
1383,ECK120028727,ydhS,1893492,1895096,1
1384,ECK120028732,rydB,1911075,1911142,-1
1385,ECK120028734,ydiK,1915389,1916548,1
1386,ECK120028735,rprA,1916685,1916838,1
1387,ECK120028736,ydiL,1916753,1917333,1
1388,ECK120028737,ydiM,1917433,1918647,1
1389,ECK120028738,ydiNB-aroD,1918874,1921806,1
1390,ECK120028739,ydiFO,1921950,1924710,1
1391,ECK120028741,ydiE,1935973,1936164,1
1392,ECK120028742,ydiV,1937667,1938509,-1
1393,ECK120028743,nlpC,1938627,1939091,-1
1394,ECK120028744,arpB_1B_2,1949453,1951351,1
1395,ECK120028745,yniD,1951527,1951634,1
1396,ECK120028746,ydiZ,1953762,1954052,1
1397,ECK120028747,yniA,1954158,1955018,1
1398,ECK120028750,ydjO,1958691,1959494,-1
1399,ECK120028751,nadE,1968461,1969444,1
1400,ECK120028752,ydjXYZ-ynjABCD,1979560,1985559,1
1401,ECK120028753,ynjE,1985599,1986933,1
1402,ECK120028754,ynjI,1989990,1991135,-1
1403,ECK120028755,sppA,1994996,1996897,1
1404,ECK120028756,ydjE,1998780,2000178,-1
1405,ECK120028757,ydjF,2000255,2001013,-1
1406,ECK120028758,ydjLKJIHG,2001150,2007491,-1
1407,ECK120028759,yeaC,2007861,2008133,-1
1408,ECK120028760,msrB,2008175,2008623,-1
1409,ECK120028762,yeaE,2010944,2011888,-1
1410,ECK120028763,mipA,2011888,2012825,-1
1411,ECK120028766,yeaK,2019736,2020239,1
1412,ECK120028768,yeaO,2022803,2023418,1
1413,ECK120028769,yeaQ,2025169,2025417,-1
1414,ECK120028771,leuE,2028032,2028802,-1
1415,ECK120028775,yeaX,2033981,2034946,1
1416,ECK120028776,yoaA,2039461,2041404,-1
1417,ECK120028777,yoaB,2041503,2041847,1
1418,ECK120028778,yoaC,2041937,2042569,1
1419,ECK120028781,yobD,2052861,2053396,1
1420,ECK120028784,yobF-cspC,2055288,2055930,-1
1421,ECK120028785,yebO,2056398,2056711,-1
1422,ECK120028786,proQ-prc,2060904,2063670,-1
1423,ECK120028788,yebST,2064394,2068279,1
1424,ECK120028789,rsmF,2068359,2069798,1
1425,ECK120028790,yebV,2069916,2070152,1
1426,ECK120028791,yebW,2070257,2070448,1
1427,ECK120028793,yobA-yebZY,2071501,2073105,-1
1428,ECK120028794,holE,2073244,2073474,1
1429,ECK120028795,yobB-exoX,2073576,2074918,1
1430,ECK120028796,ptrB,2074915,2077001,-1
1431,ECK120028797,yebE,2077184,2077919,-1
1432,ECK120028798,yebF,2078169,2078525,-1
1433,ECK120028799,yebG,2078592,2079057,-1
1434,ECK120028800,yebK,2084787,2085656,1
1435,ECK120028801,pykA,2085629,2087226,1
1436,ECK120028802,lpxM,2087358,2088507,-1
1437,ECK120028803,yecDE,2100148,2101629,1
1438,ECK120028807,ftnA,2137186,2137853,1
1439,ECK120028808,yecA,2139594,2140259,-1
1440,ECK120028809,sdiA,2144748,2145555,-1
1441,ECK120028810,yedEF,2157112,2158547,1
1442,ECK120028815,yodC,2179667,2179849,-1
1443,ECK120028816,yedI,2179928,2180845,-1
1444,ECK120028820,yedX,2190251,2190780,1
1445,ECK120028822,yodB,2193738,2194309,1
1446,ECK120028823,yeeJ,2196301,2203424,1
1447,ECK120028824,yeeL_1L_2,2203686,2204738,-1
1448,ECK120028825,shiA,2204976,2206369,1
1449,ECK120028833,ynaJ,1485904,1486161,1
1450,ECK120028834,uspE,1486211,1487198,-1
1451,ECK120028835,abgABT-ogt,1488260,1493104,-1
1452,ECK120028850,pinR,1752561,1753151,1
1453,ECK120028851,ynaE,1752011,1752244,1
1454,ECK120028852,uspF,1549935,1550391,-1
1455,ECK120028853,hslJ,1556070,1556565,-1
1456,ECK120028854,ydbH-ynbE-ydbL,1557800,1560955,1
1457,ECK120028861,ydbD,1580679,1583271,1
1458,ECK120028862,ynbABCD,1583343,1588022,1
1459,ECK120028863,hrpA,1588879,1592781,1
1460,ECK120028864,ydcF,1593053,1593853,1
1461,ECK120028865,cybB,1596721,1597251,1
1462,ECK120028866,ydcA,1597496,1597669,1
1463,ECK120028867,hokB,1597741,1597890,-1
1464,ECK120028868,mokB,1597781,1597948,-1
1465,ECK120028869,sokB,1597891,1597993,1
1466,ECK120028870,ydcJ,1601107,1602450,1
1467,ECK120028872,ydcH,1604470,1604694,1
1468,ECK120028873,ydcL,1608015,1608945,1
1469,ECK120028877,ydcR,1615793,1617224,1
1470,ECK120028880,ydcY,1623463,1623696,1
1471,ECK120028883,yncG,1632026,1632680,1
1472,ECK120028884,yncH,1632756,1632968,1
1473,ECK120028888,ydcC,650052,651214,-1
1474,ECK120028889,pptA,1642319,1642553,1
1475,ECK120028890,yddE,1644233,1645156,-1
1476,ECK120028891,yddLKJ,1653652,1655296,-1
1477,ECK120028892,yddG,1655555,1656472,-1
1478,ECK120028893,yddM,1661309,1661593,-1
1479,ECK120028895,yddW,1676425,1677849,-1
1480,ECK120028896,pqqL,1681327,1684122,-1
1481,ECK120028897,yddAB,1684167,1688303,-1
1482,ECK120028900,ydeQ,1695740,1696654,-1
1483,ECK120028901,ydeTSR,1696714,1698922,-1
1484,ECK120028902,yneL,1702556,1702735,-1
1485,ECK120028903,ydeU,1704850,1706257,-1
1486,ECK120028904,ydeK,1706301,1710540,-1
1487,ECK120028907,yneE,1720299,1721213,-1
1488,ECK120028911,yneK,1728452,1729566,1
1489,ECK120028914,ydeI,1743041,1743495,-1
1490,ECK120028915,ydfH,1747234,1747975,1
1491,ECK120028916,ydfZ,1747984,1748356,1
1492,ECK120028917,ydfI,1748392,1750006,-1
1493,ECK120028918,ydfJ,1749941,1751253,-1
1494,ECK120028919,ydfK,1751662,1752244,1
1495,ECK120028920,gnsB,1777603,1777840,-1
1496,ECK120028921,ynfN,1777948,1778247,-1
1497,ECK120028923,rem,1784646,1785125,-1
1498,ECK120028926,ydfV,1785892,1786197,1
1499,ECK120028927,dicA,1792730,1793137,1
1500,ECK120028929,dicF,1794178,1794230,1
1501,ECK120028930,rspAB,1799178,1801423,-1
1502,ECK120028931,ynfA,1801629,1801955,-1
1503,ECK120028932,ynfB-speG,1801991,1803026,1
1504,ECK120028933,clcB,1811597,1812853,1
1505,ECK120028935,ynfL,1814981,1815874,-1
1506,ECK120028937,mdtJI,1819102,1820077,-1
1507,ECK120028938,ydgH,1824479,1825653,1
1508,ECK120028939,ydgI-folM,1825839,1827980,1
1509,ECK120028940,ydgA,1836075,1837641,1
1510,ECK120028941,hdhA,1843559,1844416,-1
1511,ECK120028942,add,1848374,1849520,1
1512,ECK120028944,mppA,1482965,1484578,1
1513,ECK120028945,ycaR-kdsB,1078663,1079619,1
1514,ECK120028946,ycbJ,1079569,1080666,1
1515,ECK120028953,rmf,1123662,1124110,1
1516,ECK120028954,ycbZ,1124725,1126485,-1
1517,ECK120028955,yccFS,1129916,1132551,-1
1518,ECK120028956,mgsA,1134743,1135355,-1
1519,ECK120028957,yccT,1135297,1136073,-1
1520,ECK120028960,tusE,1138525,1138925,-1
1521,ECK120028961,yccA,1138945,1139838,-1
1522,ECK120028966,ymcE-gnsA,1158715,1159650,1
1523,ECK120028967,yccM,1159698,1160771,-1
1524,ECK120028968,yccE,1171386,1172642,1
1525,ECK120028969,wrbA-yccJ,1174214,1175282,-1
1526,ECK120028973,ymdE-ycdU,1202947,1204232,1
1527,ECK120028974,ghrA,1205832,1206770,1
1528,ECK120028975,ycdXY,1206782,1208140,1
1529,ECK120028976,ycdZ,1208139,1208733,1
1530,ECK120028979,yceK,1221430,1221751,1
1531,ECK120028980,mdtG,1222209,1223561,-1
1532,ECK120028981,yceJI,1225846,1227016,-1
1533,ECK120028982,solA-yceO,1227252,1228812,-1
1534,ECK120028983,dinI,1229190,1229482,-1
1535,ECK120028984,yceB,1230661,1231268,-1
1536,ECK120028985,grxB,1231355,1232051,-1
1537,ECK120028986,mdtH,1232066,1233292,-1
1538,ECK120028988,yceQ,1252452,1252772,1
1539,ECK120028989,rluC,1252890,1253849,1
1540,ECK120028992,ycfJ,1275510,1276096,1
1541,ECK120028994,ycfT,1282051,1283169,-1
1542,ECK120028995,lolCDE,1283386,1286523,1
1543,ECK120028996,nagK-cobB,1286552,1288319,1
1544,ECK120028999,rluE-nudJ,1301886,1303168,-1
1545,ECK120029008,icdC,1304268,1304432,1
1546,ECK120029015,ymgF,1311834,1312052,1
1547,ECK120029018,ymgH-ycgI,1316271,1316759,1
1548,ECK120029019,ycgL,1320478,1320876,1
1549,ECK120029020,ycgM,1320948,1321607,1
1550,ECK120029021,dsbB,1325367,1325897,-1
1551,ECK120029022,nhaB,1326043,1327584,-1
1552,ECK120029023,cvrA,1333202,1334938,-1
1553,ECK120029024,ldcA,1335033,1335947,-1
1554,ECK120029025,ycgY,1338027,1338467,1
1555,ECK120029026,ycgV,1345952,1348837,-1
1556,ECK120029029,ychJ,1381102,1381605,-1
1557,ECK120029031,ychE,1389867,1390673,1
1558,ECK120029032,yciI,1400798,1401121,-1
1559,ECK120029033,yciA,1402077,1402522,-1
1560,ECK120029034,yciCB,1402490,1403927,-1
1561,ECK120029038,pgpB,1427502,1428287,1
1562,ECK120029040,yciW,1437172,1438396,-1
1563,ECK120029041,fabI,1438444,1439370,-1
1564,ECK120029042,ycjD,1439602,1439995,-1
1565,ECK120029043,ymjA,1445618,1445900,-1
1566,ECK120029046,ompG,1470103,1471047,1
1567,ECK120029050,qmcA-ybbJ,592445,593867,-1
1568,ECK120029052,ybbAP,597777,600874,1
1569,ECK120029053,rhsD-ybbC-ylbH-ybbD,601304,606948,1
1570,ECK120029054,ylbG,607693,608064,-1
1571,ECK120029056,ppiB-lpxH,631109,632328,-1
1572,ECK120029057,ybcI,633923,634580,-1
1573,ECK120029058,folD-ybcJ,634552,635672,-1
1574,ECK120029059,sfmA,636113,636655,1
1575,ECK120029060,sfmCD,636875,640206,1
1576,ECK120029061,sfmHF,640243,641752,1
1577,ECK120029064,insE-3EF-3F-3,2932430,2933592,-1
1578,ECK120029067,ybcLM,2161985,2163343,-1
1579,ECK120029071,ybcV,1777041,1777451,1
1580,ECK120029073,nohB,1775816,1776361,-1
1581,ECK120029076,ybdG,675146,676393,-1
1582,ECK120029077,ybdF,677248,677616,-1
1583,ECK120029078,ybdJ,677681,677929,-1
1584,ECK120029079,ybdK,677995,679113,-1
1585,ECK120029081,ybdD,703054,703251,1
1586,ECK120029082,ybdM,705619,706248,-1
1587,ECK120029083,ybdN,706221,707868,-1
1588,ECK120029084,ybdO,707588,708490,-1
1589,ECK120029085,rnk,714355,714907,-1
1590,ECK120029086,rna,714995,715911,-1
1591,ECK120029087,citT,715915,717378,-1
1592,ECK120029088,citCDEFXG,717429,722940,-1
1593,ECK120029090,cspE,727894,728347,1
1594,ECK120029092,tatE,729746,729949,1
1595,ECK120029093,lipA,730050,731100,-1
1596,ECK120029094,ybeF,731224,732177,-1
1597,ECK120029097,dacA,733552,734763,-1
1598,ECK120029100,ybeR-djlB,747512,749643,1
1599,ECK120029101,ybeU-djlC,750308,752463,1
1600,ECK120029102,hscC,752523,754193,-1
1601,ECK120029103,rihA,754277,755212,-1
1602,ECK120029107,miaB,765144,766568,-1
1603,ECK120029110,ybfF,783380,784144,-1
1604,ECK120029111,ybfA,798831,799084,1
1605,ECK120029113,ybfQ,808482,808736,1
1606,ECK120029115,ybfD,808862,809623,1
1607,ECK120029117,ybgD,822897,823463,-1
1608,ECK120029118,valZ-lysY,851456,851610,1
1609,ECK120029119,lysZ,850942,851017,1
1610,ECK120029120,lysQ,850942,851017,1
1611,ECK120029121,zitB,854143,855084,-1
1612,ECK120029122,ybgS,855198,855578,-1
1613,ECK120029123,modEF,862582,864910,-1
1614,ECK120029125,ybhC,876264,877587,-1
1615,ECK120029126,ybhB,877699,878175,-1
1616,ECK120029127,ybhL,890118,890854,1
1617,ECK120029128,ybhM,891059,891772,1
1618,ECK120029131,ybiI,908456,908750,-1
1619,ECK120029132,ybiX,908796,909473,-1
1620,ECK120029134,ybiO,913521,915746,-1
1621,ECK120029135,mntR-ybiR,923220,924887,1
1622,ECK120029136,ybiU,929192,930457,-1
1623,ECK120029137,ybiV,930609,931424,-1
1624,ECK120029138,iaaA-gsiABCD,937933,944197,1
1625,ECK120029140,yliI,949989,951253,1
1626,ECK120029141,deoR,953372,954172,-1
1627,ECK120029142,ybjH,956342,956626,-1
1628,ECK120029143,ybjJI,956712,958735,-1
1629,ECK120029144,ybjL,996103,997788,-1
1630,ECK120029147,aat,1034674,1035378,-1
1631,ECK120029148,trxB,1038965,1040024,-1
1632,ECK120029149,lolA-rarA,1045298,1047357,1
1633,ECK120029150,serS,1047385,1048785,1
1634,ECK120029151,ycaM,1054958,1056681,1
1635,ECK120029152,pflA,1058323,1059252,-1
1636,ECK120029153,ycaO,1062894,1064654,-1
1637,ECK120029154,ycaP,1064746,1065476,1
1638,ECK120029155,cueR,592037,592444,1
1639,ECK120029156,yaeH,184942,185328,-1
1640,ECK120029159,frr,193331,194015,1
1641,ECK120029160,dxr,194038,195234,1
1642,ECK120029161,yaeR,212394,212783,1
1643,ECK120029162,tilS,212848,214146,1
1644,ECK120029163,yaeP-rof,214195,214735,-1
1645,ECK120029165,yaeF,216651,217521,-1
1646,ECK120029167,gmhB,223277,223879,1
1647,ECK120029168,dkgB,229448,230441,1
1648,ECK120029170,mltD,233289,234647,-1
1649,ECK120029171,gloB,234719,235474,-1
1650,ECK120029172,yafT,238030,238815,1
1651,ECK120029173,C0067,239157,239281,1
1652,ECK120029174,lpcA,274577,275155,1
1653,ECK120029175,yafJ,275315,276128,1
1654,ECK120029176,yafK,276099,276839,-1
1655,ECK120029177,dinJ-yafQ,276995,277649,-1
1656,ECK120029184,gpt,359025,359585,1
1657,ECK120029185,frsA,359498,360882,1
1658,ECK120029203,yagP,365408,365818,-1
1659,ECK120029205,ykgJ,371878,372207,-1
1660,ECK120029209,ykgMO,380398,380831,-1
1661,ECK120029214,ykgEFG,392762,395607,1
1662,ECK120029215,ykgH,395850,396518,-1
1663,ECK120029217,yahB,408478,409410,-1
1664,ECK120029218,yahC,409502,409999,-1
1665,ECK120029220,yahIJ,414863,417205,1
1666,ECK120029221,yahL,423980,424795,1
1667,ECK120029222,yahM,425191,425453,1
