,locus_tag,name,left,right,strand
1124,ECK120028463,parC,3904066,3906324,-1
1125,ECK120028465,ygiV,3908178,3908660,-1
1126,ECK120028466,ygiW,3908713,3909105,-1
1127,ECK120028467,mdaB,3911371,3911952,1
1128,ECK120028468,ygiN,3911983,3912297,1
1129,ECK120028469,tolC-ygiABC,3924052,3927675,1
1130,ECK120028473,yqiJK,3931737,3934054,1
1131,ECK120028475,rfaE,3934848,3936281,-1
1132,ECK120028476,ygiF-glnE,3936329,3940493,-1
1133,ECK120028478,ebgR,3960968,3961980,1
1134,ECK120028479,ygjJK,3967332,3970770,1
1135,ECK120028480,fadH,3971105,3973314,1
1136,ECK120028482,rlmG,3974370,3975506,-1
1137,ECK120028483,ygjQ,3976171,3976863,1
1138,ECK120028484,ygjR,3976913,3977928,1
1139,ECK120028486,ygjV,3980825,3981376,-1
1140,ECK120028487,yqjCDEK,3988601,3990008,1
1141,ECK120028488,yqjF,3990194,3990586,1
1142,ECK120028489,yhaH,3991934,3992299,1
1143,ECK120028490,yhaI,3992540,3992896,1
1144,ECK120028491,yhaKL,3993948,3994836,1
1145,ECK120028492,tdcR,4007009,4007227,1
1146,ECK120028493,yhaBC,4007300,4009231,1
1147,ECK120028496,yraQ,4039596,4040930,-1
1148,ECK120028497,yraR,4040709,4041395,-1
1149,ECK120028498,yhbTS,4042753,4043866,-1
1150,ECK120028500,yfeO,3237764,3239020,1
1151,ECK120028501,ypeC,3239088,3239461,1
1152,ECK120028505,ligA-ypeB,3252320,3254682,-1
1153,ECK120028506,zipA,3254626,3255624,-1
1154,ECK120028507,ucpA,3267117,3267956,-1
1155,ECK120028509,murQP-yfeW,3268936,3272691,1
1156,ECK120028510,ypeA-yfeZ,3274380,3275241,-1
1157,ECK120028518,eutHA,3281794,3284420,-1
1158,ECK120028519,eutNEJG,3284520,3288246,-1
1159,ECK120028521,maeB,3292222,3294625,-1
1160,ECK120028522,ypfG,3297858,3298945,-1
1161,ECK120028523,nudK,3299027,3299649,-1
1162,ECK120028524,aegA,3299670,3301826,-1
1163,ECK120028525,yffB-dapE-ypfN,3307371,3309086,1
1164,ECK120028526,ypfH,3309167,3309865,-1
1165,ECK120028528,hda,3334218,3334919,-1
1166,ECK120028529,yfgG,3345395,3345623,1
1167,ECK120028530,yfgHI,3345934,3347007,1
1168,ECK120028531,yfgJ,3351741,3352002,-1
1169,ECK120028536,sseB,3374811,3375587,-1
1170,ECK120028537,pepB,3375730,3377057,-1
1171,ECK120028539,suhB,3383642,3384746,1
1172,ECK120028540,yfhR,3384891,3385745,1
1173,ECK120028541,hcaT,3387208,3388367,-1
1174,ECK120028542,yphA,3393847,3394269,1
1175,ECK120028543,yphCB,3394317,3396262,-1
1176,ECK120028545,yphG,3399965,3403246,-1
1177,ECK120028547,yfhH,3419142,3419990,1
1178,ECK120028548,yfhL,3420046,3420306,1
1179,ECK120028550,pssA,3442926,3444281,1
1180,ECK120028551,yfiM,3444327,3444650,1
1181,ECK120028552,kgtP,3444647,3445945,-1
1182,ECK120028555,yfiL,3461479,3461844,1
1183,ECK120028558,ypjD,3467628,3468761,1
1184,ECK120028559,yfjD,3468783,3470069,1
1185,ECK120028560,nadK,3470614,3471718,1
1186,ECK120028562,smpB,3474905,3475387,1
1187,ECK120028563,ssrA,3475595,3475964,1
1188,ECK120028573,ypjA,3500324,3504910,-1
1189,ECK120028574,pinH,3505249,3505488,-1
1190,ECK120028575,ypjB,3505822,3507002,-1
1191,ECK120028577,ileY,3507947,3508232,-1
1192,ECK120028582,ygaVP,3519398,3520231,1
1193,ECK120028583,ygaM,3522307,3522661,1
1194,ECK120028585,gshA,3539041,3540597,-1
1195,ECK120028586,yqaBA,3540670,3541661,-1
1196,ECK120028587,csrA,3542889,3543301,-1
1197,ECK120028592,ygbE,3593537,3593860,-1
1198,ECK120028595,ygcNOP,3612745,3614889,1
1199,ECK120028596,ygcRQ,3615037,3616673,-1
1200,ECK120028597,ygcU,3618081,3619535,-1
1201,ECK120028598,ygcW,3619605,3620459,-1
1202,ECK120028599,yqcE-ygcE,3620709,3623491,1
1203,ECK120028601,yqcC-truC-yqcA,3644935,3646513,-1
1204,ECK120028602,queF,3647701,3648596,1
1205,ECK120028605,csdAE,3665737,3667385,1
1206,ECK120028606,mltA,3668481,3669687,-1
1207,ECK120028607,ypdABC,3226805,3230121,1
1208,ECK120028608,yeeX,2751538,2751867,-1
1209,ECK120028609,yeeA,2752039,2753097,-1
1210,ECK120028610,sbmC,2753296,2753862,-1
1211,ECK120028611,dacD,2753848,2755054,-1
1212,ECK120028612,yeeED,2756733,2758250,-1
1213,ECK120028614,yeeY,2759836,2760765,-1
1214,ECK120028615,yeeZ,2760811,2761635,-1
1215,ECK120028618,ugd,2770510,2771973,-1
1216,ECK120028620,wcaKLM,2789882,2793784,-1
1217,ECK120028626,yegP,2840623,2840955,1
1218,ECK120028627,yegQ,2841103,2842464,1
1219,ECK120028630,yegTUV,2852314,2855594,1
1220,ECK120028631,yegW,2855568,2856314,-1
1221,ECK120028632,yegX,2856366,2857231,-1
1222,ECK120028638,yehE,2868246,2868827,-1
1223,ECK120028640,metG,2869488,2872096,1
1224,ECK120028643,yehK,2882712,2883029,1
1225,ECK120028645,yehR,2892215,2892676,1
1226,ECK120028646,yehS,2892718,2893188,-1
1227,ECK120028649,yohO,2944529,2944636,1
1228,ECK120028650,pbpG,2952851,2953829,-1
1229,ECK120028651,yohC,2953957,2954544,-1
1230,ECK120028652,yohF,2955422,2956183,-1
1231,ECK120028653,mdtQ,2956236,2957365,-1
1232,ECK120028654,yohH,2957462,2957600,-1
1233,ECK120028657,sanA-yeiS,2967725,2968833,1
1234,ECK120028659,folE-yeiB,2976803,2978841,-1
1235,ECK120028660,yeiE,2983716,2984597,-1
1236,ECK120028661,yeiH,2984664,2985745,1
1237,ECK120028665,yeiP,3000262,3000951,1
1238,ECK120028666,yeiQ,3000966,3002640,1
1239,ECK120028670,yejABEF,3007294,3012819,1
1240,ECK120028671,yejG,3012823,3013327,-1
1241,ECK120028672,rsuA,3014718,3015458,-1
1242,ECK120028674,rplY,3017370,3017766,1
1243,ECK120028675,yejLM,3019059,3021066,1
1244,ECK120028676,mqo,3038095,3039741,-1
1245,ECK120028677,yojI,3039959,3042046,-1
1246,ECK120028680,yfaATS_1S_2QP,3053138,3062552,-1
1247,ECK120028683,yfaY,3092944,3094306,-1
1248,ECK120028684,yfaZ,3094246,3094991,-1
1249,ECK120028685,pmrD,3103785,3104051,-1
1250,ECK120028686,elaB,3111235,3111566,-1
1251,ECK120028687,elaA,3111595,3112056,-1
1252,ECK120028689,elaD,3113226,3114449,1
1253,ECK120028696,yfbV,3138847,3139303,-1
1254,ECK120028697,yfcC,3143027,3144772,1
1255,ECK120028698,yfcD,3144805,3145347,-1
1256,ECK120028699,yfcF,3146012,3146656,-1
1257,ECK120028700,yfcG,3146792,3147439,1
1258,ECK120028701,folX-yfcH,3147496,3148772,1
1259,ECK120028702,folC-dedD,3157375,3159295,-1
1260,ECK120028705,yfcV,3181533,3182096,-1
1261,ECK120028706,yfcZ,3187064,3187393,-1
1262,ECK120028707,yfdC,3191900,3192832,1
1263,ECK120028717,tpke70,3224327,3224762,-1
1264,ECK120028720,anmK,2318220,2319329,-1
1265,ECK120028721,sodC,2323860,2324405,-1
1266,ECK120028722,ydhF,2324462,2325358,-1
1267,ECK120028723,ydhL,2325407,2325646,-1
1268,ECK120028725,ydhC,2339622,2340833,1
1269,ECK120028726,ydhR,2346231,2346716,1
1270,ECK120028727,ydhS,2346842,2348446,1
1271,ECK120028732,rydB,2364424,2364491,-1
1272,ECK120028734,ydiK,2368739,2369898,1
1273,ECK120028735,rprA,2370035,2370188,1
1274,ECK120028736,ydiL,2370103,2370683,1
1275,ECK120028737,ydiM,2370783,2371997,1
1276,ECK120028738,ydiNB-aroD,2372224,2375156,1
1277,ECK120028739,ydiFO,2375301,2378061,1
1278,ECK120028741,ydiE,2389327,2389518,1
1279,ECK120028742,ydiV,2391021,2391863,-1
1280,ECK120028743,nlpC,2391981,2392445,-1
1281,ECK120028744,arpB_1B_2,2402806,2404704,1
1282,ECK120028745,yniD,2404879,2404986,1
1283,ECK120028746,ydiZ,2407114,2407404,1
1284,ECK120028747,yniA,2407510,2408370,1
1285,ECK120028750,ydjO,2412043,2412845,-1
1286,ECK120028751,nadE,2421815,2422798,1
1287,ECK120028752,ydjXYZ-ynjABCD,2432913,2438912,1
1288,ECK120028753,ynjE,2438952,2440286,1
1289,ECK120028754,ynjI,2443343,2444488,-1
1290,ECK120028757,ydjF,2455713,2456471,-1
1291,ECK120028758,ydjLKJIHG,2456608,2462934,-1
1292,ECK120028759,yeaC,2463304,2463576,-1
1293,ECK120028760,msrB,2463618,2464066,-1
1294,ECK120028762,yeaE,2466387,2467331,-1
1295,ECK120028763,mipA,2467331,2468268,-1
1296,ECK120028766,yeaK,2475179,2475682,1
1297,ECK120028768,yeaO,2478246,2478861,1
1298,ECK120028769,yeaQ,2480612,2480860,-1
1299,ECK120028770,yeaR-yoaG,2481007,2481660,-1
1300,ECK120028771,leuE,2481725,2482495,-1
1301,ECK120028775,yeaX,2487674,2488639,1
1302,ECK120028776,yoaA,2493154,2495097,-1
1303,ECK120028777,yoaB,2495196,2495540,1
1304,ECK120028778,yoaC,2495629,2496261,1
1305,ECK120028784,yobF-cspC,2508981,2509622,-1
1306,ECK120028785,yebO,2510090,2510403,-1
1307,ECK120028786,proQ-prc,2514598,2517364,-1
1308,ECK120028788,yebST,2518088,2521973,1
1309,ECK120028789,rsmF,2522054,2523493,1
1310,ECK120028790,yebV,2523611,2523847,1
1311,ECK120028791,yebW,2523952,2524143,1
1312,ECK120028793,yobA-yebZY,2525196,2526800,-1
1313,ECK120028794,holE,2526939,2527169,1
1314,ECK120028797,yebE,2530879,2531614,-1
1315,ECK120028798,yebF,2531865,2532221,-1
1316,ECK120028799,yebG,2532288,2532753,-1
1317,ECK120028800,yebK,2538483,2539352,1
1318,ECK120028801,pykA,2539325,2540922,1
1319,ECK120028802,lpxM,2541053,2542202,-1
1320,ECK120028803,yecDE,2552662,2554143,1
1321,ECK120028804,yecT,2563744,2564390,1
1322,ECK120028807,ftnA,2589698,2590365,1
1323,ECK120028808,yecA,2592106,2592771,-1
1324,ECK120028809,sdiA,2618381,2619188,-1
1325,ECK120028810,yedEF,2630798,2632233,1
1326,ECK120028811,yedK,2632342,2633010,1
1327,ECK120028815,yodC,2652734,2652916,-1
1328,ECK120028816,yedI,2652995,2653912,-1
1329,ECK120028820,yedX,2663379,2663908,1
1330,ECK120028822,yodB,2666865,2667436,1
1331,ECK120028824,yeeL_1L_2,2721751,2722803,-1
1332,ECK120028825,shiA,2723041,2724433,1
1333,ECK120028829,yeeP,1443353,1443778,1
1334,ECK120028833,ynaJ,1905524,1905781,1
1335,ECK120028834,uspE,1905831,1906818,-1
1336,ECK120028840,racC,1926959,1927234,-1
1337,ECK120028842,ydaGF,1928627,1928927,-1
1338,ECK120028843,racR,1544664,1545140,-1
1339,ECK120028852,uspF,1972708,1973164,-1
1340,ECK120028853,hslJ,1978823,1979318,-1
1341,ECK120028861,ydbD,1990691,1993283,1
1342,ECK120028862,ynbABCD,1993355,1998034,1
1343,ECK120028863,hrpA,1998891,2002793,1
1344,ECK120028864,ydcF,2004743,2005543,1
1345,ECK120028865,cybB,2008411,2008941,1
1346,ECK120028866,ydcA,2009186,2009359,1
1347,ECK120028867,hokB,2009431,2009580,-1
1348,ECK120028868,mokB,2009471,2009638,-1
1349,ECK120028869,sokB,2009581,2009683,1
1350,ECK120028870,ydcJ,2012797,2014140,1
1351,ECK120028872,ydcH,2016160,2016384,1
1352,ECK120028873,ydcL,2019705,2020636,1
1353,ECK120028877,ydcR,2025741,2027172,1
1354,ECK120028880,ydcY,2033411,2033644,1
1355,ECK120028883,yncG,2041974,2042629,1
1356,ECK120028884,yncH,2042705,2042917,1
1357,ECK120028886,yncI,276197,276942,1
1358,ECK120028888,ydcC,664601,665763,-1
1359,ECK120028889,pptA,2052288,2052522,1
1360,ECK120028890,yddE,2054201,2055124,-1
1361,ECK120028892,yddG,2067710,2068627,-1
1362,ECK120028893,yddM,2073641,2073925,-1
1363,ECK120028895,yddW,2088749,2090173,-1
1364,ECK120028896,pqqL,2093651,2096446,-1
1365,ECK120028897,yddAB,2096491,2100627,-1
1366,ECK120028900,ydeQ,2108065,2108979,-1
1367,ECK120028901,ydeTSR,2109039,2111247,-1
1368,ECK120028902,yneL,2114883,2115063,-1
1369,ECK120028903,ydeU,2116580,2117980,-1
1370,ECK120028904,ydeK,2118032,2122271,-1
1371,ECK120028907,yneE,2132030,2132944,-1
1372,ECK120028911,yneK,2140174,2141289,1
1373,ECK120028914,ydeI,2150000,2150454,-1
1374,ECK120028915,ydfH,2154193,2154934,1
1375,ECK120028916,ydfZ,2154943,2155314,1
1376,ECK120028917,ydfI,2155350,2156964,-1
1377,ECK120028918,ydfJ,2156899,2158211,-1
1378,ECK120028929,dicF,2250670,2250722,1
1379,ECK120028931,ynfA,2255150,2255476,-1
1380,ECK120028932,ynfB-speG,2255512,2256547,1
1381,ECK120028933,clcB,2265117,2266373,1
1382,ECK120028935,ynfL,2268501,2269394,-1
1383,ECK120028937,mdtJI,2272621,2273596,-1
1384,ECK120028938,ydgH,2277998,2279172,1
1385,ECK120028939,ydgI-folM,2279358,2281499,1
1386,ECK120028940,ydgA,2289595,2291161,1
1387,ECK120028941,hdhA,2296902,2297759,-1
1388,ECK120028942,add,2301717,2302863,1
1389,ECK120028944,mppA,1902585,1904198,1
1390,ECK120028945,ycaR-kdsB,1100284,1101240,1
1391,ECK120028946,ycbJ,1101190,1102287,1
1392,ECK120028949,asnS,1117056,1118691,-1
1393,ECK120028953,rmf,1144947,1145395,1
1394,ECK120028954,ycbZ,1146010,1147770,-1
1395,ECK120028955,yccFS,1151201,1153836,-1
1396,ECK120028956,mgsA,1156028,1156640,-1
1397,ECK120028957,yccT,1156582,1157358,-1
1398,ECK120028958,hspQ,1157875,1158192,-1
1399,ECK120028960,tusE,1159810,1160210,-1
1400,ECK120028961,yccA,1160230,1161123,-1
1401,ECK120028965,insA-4AB-4B-4,1427701,1428398,-1
1402,ECK120028966,ymcE-gnsA,1229659,1230593,1
1403,ECK120028967,yccM,1230642,1231715,-1
1404,ECK120028970,efeU_1U_2,1324197,1325137,1
1405,ECK120028973,ymdE-ycdU,1368978,1370263,1
1406,ECK120028974,ghrA,1457026,1457964,1
1407,ECK120028975,ycdXY,1457976,1459334,1
1408,ECK120028976,ycdZ,1459333,1459927,1
1409,ECK120028980,mdtG,1473405,1474757,-1
1410,ECK120028982,solA-yceO,1478448,1480008,-1
1411,ECK120028983,dinI,1480386,1480678,-1
1412,ECK120028984,yceB,1481857,1482464,-1
1413,ECK120028985,grxB,1482551,1483247,-1
1414,ECK120028986,mdtH,1483262,1484488,-1
1415,ECK120028988,yceQ,1503608,1503928,1
1416,ECK120028989,rluC,1504046,1505005,1
1417,ECK120028992,ycfJ,1526676,1527262,1
1418,ECK120028994,ycfT,1533217,1534335,-1
1419,ECK120028995,lolCDE,1534552,1537689,1
1420,ECK120028996,nagK-cobB,1537718,1539485,1
1421,ECK120028999,rluE-nudJ,1615552,1616834,-1
1422,ECK120029008,icdC,1617934,1618098,1
1423,ECK120029019,ycgL,1669095,1669493,1
1424,ECK120029020,ycgM,1669565,1670224,1
1425,ECK120029021,dsbB,1673986,1674516,-1
1426,ECK120029022,nhaB,1674662,1676203,-1
1427,ECK120029023,cvrA,1681862,1683598,-1
1428,ECK120029024,ldcA,1683694,1684608,-1
1429,ECK120029028,ychS,1731768,1732207,1
1430,ECK120029029,ychJ,1733719,1734222,-1
1431,ECK120029031,ychE,1742482,1743288,1
1432,ECK120029032,yciI,1753414,1753737,-1
1433,ECK120029033,yciA,1754693,1755138,-1
1434,ECK120029034,yciCB,1755106,1756543,-1
1435,ECK120029038,pgpB,1840016,1840801,1
1436,ECK120029040,yciW,1849685,1850909,-1
1437,ECK120029043,ymjA,1865356,1865638,-1
1438,ECK120029046,ompG,1889723,1890667,1
1439,ECK120029052,ybbAP,613530,616627,1
1440,ECK120029054,ylbG,622238,622609,-1
1441,ECK120029056,ppiB-lpxH,645670,646889,-1
1442,ECK120029057,ybcI,648484,649141,-1
1443,ECK120029058,folD-ybcJ,649113,650233,-1
1444,ECK120029059,sfmA,650664,651206,1
1445,ECK120029060,sfmCD,651426,654758,1
1446,ECK120029061,sfmHF,654795,656304,1
1447,ECK120029062,ybcC,894676,894939,-1
1448,ECK120029063,ybcD,1620970,1621206,1
1449,ECK120029065,renD-emrE,1621320,1621905,1
1450,ECK120029070,rzoD,1627575,1627757,1
1451,ECK120029071,ybcV,1628433,1628843,-1
1452,ECK120029072,ybcW,1629129,1629335,1
1453,ECK120029073,nohB,1630083,1630628,1
1454,ECK120029076,ybdG,685932,687179,-1
1455,ECK120029077,ybdF,688034,688402,-1
1456,ECK120029078,ybdJ,688467,688715,-1
1457,ECK120029079,ybdK,688781,689899,-1
1458,ECK120029081,ybdD,713651,713848,1
1459,ECK120029083,ybdN,716818,718465,-1
1460,ECK120029084,ybdO,718185,719087,-1
1461,ECK120029085,rnk,724911,725463,-1
1462,ECK120029086,rna,725551,726467,-1
1463,ECK120029087,citT,726471,727934,-1
1464,ECK120029088,citCDEFXG,727985,733496,-1
1465,ECK120029090,cspE,738451,738904,1
1466,ECK120029092,tatE,740303,740506,1
1467,ECK120029093,lipA,740607,741657,-1
1468,ECK120029094,ybeF,741781,742734,-1
1469,ECK120029097,dacA,744109,745320,-1
1470,ECK120029100,ybeR-djlB,758071,760202,1
1471,ECK120029101,ybeU-djlC,760868,763023,1
1472,ECK120029102,hscC,763083,764753,-1
1473,ECK120029103,rihA,764837,765772,-1
1474,ECK120029107,miaB,773692,775116,-1
1475,ECK120029110,ybfF,792062,792826,-1
1476,ECK120029111,ybfA,807514,807767,1
1477,ECK120029114,ybfL,272727,273788,1
1478,ECK120029116,abrB,823369,824649,-1
1479,ECK120029118,valZ-lysY,865295,865449,1
1480,ECK120029119,lysZ,864979,865054,1
1481,ECK120029120,lysQ,864979,865054,1
1482,ECK120029121,zitB,867746,868687,-1
1483,ECK120029122,ybgS,868801,869181,-1
1484,ECK120029125,ybhC,889778,891101,-1
1485,ECK120029126,ybhB,929799,930275,-1
1486,ECK120029127,ybhL,942216,942952,1
1487,ECK120029128,ybhM,943160,943873,1
1488,ECK120029132,ybiX,962972,963658,-1
1489,ECK120029134,ybiO,967706,969931,-1
1490,ECK120029136,ybiU,982028,983293,-1
1491,ECK120029137,ybiV,983445,984260,-1
1492,ECK120029138,iaaA-gsiABCD,990871,997135,1
1493,ECK120029140,yliI,1003881,1005145,1
1494,ECK120029141,deoR,1007263,1008063,-1
1495,ECK120029142,ybjH,1010233,1010517,-1
1496,ECK120029143,ybjJI,1010603,1012626,-1
1497,ECK120029144,ybjL,1013421,1015106,-1
1498,ECK120029147,aat,1057805,1058509,-1
1499,ECK120029148,trxB,1062096,1063155,-1
1500,ECK120029149,lolA-rarA,1068390,1070449,1
1501,ECK120029150,serS,1070477,1071877,1
1502,ECK120029151,ycaM,1078050,1079773,1
1503,ECK120029152,pflA,1079944,1080873,-1
1504,ECK120029153,ycaO,1084515,1086275,-1
1505,ECK120029154,ycaP,1086367,1087097,1
1506,ECK120029155,cueR,605156,605563,1
1507,ECK120029156,yaeH,187908,188294,-1
1508,ECK120029159,frr,196158,196842,1
1509,ECK120029160,dxr,196865,198061,1
1510,ECK120029161,yaeR,215220,215609,1
1511,ECK120029163,yaeP-rof,217022,217562,-1
1512,ECK120029165,yaeF,219511,220380,-1
1513,ECK120029167,gmhB,226136,226738,1
1514,ECK120029168,dkgB,232306,233299,1
1515,ECK120029170,mltD,236147,237505,-1
1516,ECK120029171,gloB,237577,238332,-1
1517,ECK120029174,lpcA,281611,282189,1
1518,ECK120029175,yafJ,282248,283061,1
1519,ECK120029176,yafK,283032,283772,-1
1520,ECK120029177,dinJ-yafQ,283928,284580,-1
1521,ECK120029178,yafL,284677,285426,1
1522,ECK120029183,ykfJ-prfH,291354,292089,1
1523,ECK120029184,gpt,293801,294361,1
1524,ECK120029185,frsA,294274,295658,1
1525,ECK120029205,ykgJ,336261,336590,-1
1526,ECK120029209,ykgMO,344782,345215,-1
1527,ECK120029214,ykgEFG,364322,367167,1
1528,ECK120029215,ykgH,367410,368078,-1
1529,ECK120029217,yahB,384989,385920,-1
1530,ECK120029218,yahC,386012,386519,-1
1531,ECK120029219,yahH,391290,391586,1
1532,ECK120029220,yahIJ,391755,394097,1
1533,ECK120029221,yahL,400872,401687,1
1534,ECK120029222,yahM,402086,402348,1
1535,ECK120029224,yaiL,434970,435509,1
1536,ECK120029225,frmRAB,435634,437979,-1
1537,ECK120029226,insC-1CD-1D-1,1586046,1587274,-1
1538,ECK120029232,iraP,460958,461425,1
1539,ECK120029233,yaiI,465543,466001,1
1540,ECK120029235,sbcDC,474591,479060,-1
1541,ECK120029236,brnQ-proY,481469,484340,1
1542,ECK120029239,panE-yajL,509104,510568,-1
1543,ECK120029240,yajR,511355,512908,-1
1544,ECK120029242,tig,521046,522484,1
1545,ECK120029243,ybaV,529989,530360,1
1546,ECK120029245,queC,530916,531653,-1
1547,ECK120029246,cof,533430,534294,1
1548,ECK120029248,mdlAB,534934,538480,1
1549,ECK120029249,ffs,542489,542626,1
1550,ECK120029250,ybaA,542703,543090,1
1551,ECK120029251,ylaC,544846,545353,-1
1552,ECK120029252,maa,545432,545983,-1
1553,ECK120029255,ybaN,556777,557154,1
1554,ECK120029256,dnaX,557951,559918,1
1555,ECK120029258,ybaL,567353,569086,-1
1556,ECK120029259,fsr,569266,570486,-1
1557,ECK120029260,yjjY,5497200,5497340,1
1558,ECK120029261,yjtD,5497740,5498426,1
1559,ECK120029262,yaaX,4996,5547,1
1560,ECK120029263,yaaA,5700,6476,-1
1561,ECK120029264,yaaJ,6546,7976,-1
1562,ECK120029265,mog,9323,9910,1
1563,ECK120029267,yaaW,10660,11373,-1
1564,ECK120029269,mokC-hokC,15419,15628,-1
1565,ECK120029270,sokC,15573,15674,1
1566,ECK120029272,rihC,31667,32581,1
1567,ECK120029273,yaaU,50005,51552,1
1568,ECK120029274,kefFC,51660,54045,1
1569,ECK120029275,djlA,62339,63154,1
1570,ECK120029277,yabI,76117,76961,1
1571,ECK120029284,ppdD-hofBC,119011,122194,-1
1572,ECK120029286,yacL,138588,139122,1
1573,ECK120029287,yadGH,147151,148844,1
1574,ECK120029288,yadE,149382,150682,1
1575,ECK120029290,hrpB,166427,168856,1
1576,ECK120029291,mrcB,169043,171586,1
1577,ECK120029292,clcA,179132,180727,1
1578,ECK120029293,mtn-btuF-yadS,181200,183382,-1
1579,ECK120029377,kdpFABC,802834,807348,-1
1580,ECK120029378,ttdR,3944854,3945910,-1
1581,ECK120029379,cysQ,5292218,5292958,1
1582,ECK120029381,ybdR,723442,724680,1
1583,ECK120029382,fre,4822752,4823537,1
1584,ECK120029383,priA,4926104,4928302,-1
1585,ECK120029384,csrD,4136352,4138292,-1
1586,ECK120029385,yhgF,4249579,4251900,1
1587,ECK120029386,emrD,4644176,4645581,1
1588,ECK120029387,ygfM-xdhD,3758650,3762336,1
1589,ECK120029388,tktA,3820255,3822318,-1
1590,ECK120029389,plsC,3903095,3903832,-1
1591,ECK120029390,folB,3943750,3944118,-1
1592,ECK120029391,ispB,4076062,4077033,1
1593,ECK120029392,ndk,3360574,3361005,-1
1594,ECK120029394,bcr,3013500,3014690,-1
1595,ECK120029395,narQ,3301690,3303555,1
1596,ECK120029396,argS,2561854,2563773,1
1597,ECK120029397,isrB,2588992,2589268,-1
1598,ECK120029398,pgsA,2614540,2615088,-1
1599,ECK120029399,adhP,2074071,2075081,-1
1600,ECK120029401,rttR,1731933,1732103,-1
1601,ECK120029402,purU,1732827,1733669,-1
1602,ECK120029408,ybhI,885760,887193,1
1603,ECK120029409,ybhJ,887333,889637,1
1604,ECK120029410,torS,1231787,1234531,-1
1605,ECK120029411,yahK,399580,400629,1
1606,ECK120029413,apt,557205,557858,1
1607,ECK120029414,dsbG,719297,720355,-1
1608,ECK120029415,yadI,148949,149389,1
1609,ECK120029421,alr,5118743,5120015,1
1610,ECK120029422,cysZ,3255854,3256615,1
1611,ECK120029504,rsmD-yhhL,4323594,4324495,1
1612,ECK120029505,aas-lplT,3695069,3698414,-1
1613,ECK120029507,mprA-emrAB,3534885,3538312,1
1614,ECK120029508,rraB,5333881,5334386,1
1615,ECK120029509,sxy,1150462,1151238,1
1616,ECK120029510,rseP,199814,201242,1
1617,ECK120029990,yjbEFGH,5088916,5093004,1
1618,ECK120029991,thrU-tyrU-glyT-thrT-tufB,4984268,4986202,1
1619,ECK120029992,ttdABT,3945788,3949018,1
1620,ECK120029993,fldA-uof-fur,790142,791616,-1
1621,ECK120029995,bhsA,1528110,1528454,1
1622,ECK120029996,smf,4167448,4168698,-1
1623,ECK120029997,smg,4167003,4167476,-1
1624,ECK120030492,trmI-yggL,3843401,3844446,-1
1625,ECK120030493,rbn,3112121,3113038,1
1626,ECK120030494,fryBC-ypdFE-fryA,3230124,3236617,-1
1627,ECK120030495,raiA,3457195,3457614,1
1628,ECK120030496,yecN-cmoAB,2554196,2556343,1
1629,ECK120030499,cnu,2304580,2304795,1
1630,ECK120030500,pabB-nudL,2496634,2498577,1
1631,ECK120030501,yggI,3831254,3831751,1
1632,ECK120030502,eutBCLKR,3277233,3281782,-1
1633,ECK120030504,relA-mazEFG,3632293,3636747,-1
1634,ECK120030507,ymiA-yciX,1835784,1836165,1
1635,ECK120030508,ttcA,1920485,1921420,-1
1636,ECK120030509,kilR-ydaE,1927309,1927700,-1
1637,ECK120030510,maeA,2075215,2076912,-1
1638,ECK120030511,gfcE-etp-etk,1221161,1224934,-1
1639,ECK120030512,gfcBCD,1224980,1228463,-1
1640,ECK120030519,dpiBA,733238,735897,1
1641,ECK120030521,lafU,287958,288713,1
1642,ECK120030529,dnaK-tpke11-dnaJ,12065,15315,1
1643,ECK120030530,hscBA-fdx-iscX,3377161,3380260,-1
1644,ECK120030531,cbpAM,1240905,1242391,-1
1645,ECK120030532,rcsDB,3046439,3049814,1
1646,ECK120030537,eamB,3435620,3436207,1
1647,ECK120030539,micA,3538718,3539031,1
1648,ECK120030541,macAB,1050310,1053368,1
1649,ECK120030543,scpA-argK-scpBC,3798326,3803756,1
1650,ECK120030546,groSL,5224926,5227122,1
1651,ECK120030547,osmF-yehYXW,2944617,2948395,-1
1652,ECK120030548,nfsB,687287,688023,-1
1653,ECK120030549,hemA-prfA-prmC,1709465,1712809,1
1654,ECK120030554,yjaH,5009391,5010086,1
1655,ECK120030556,yqgB,3827406,3827581,-1
1656,ECK120030558,C0299,1672115,1672193,1
1657,ECK120030559,rseX,2658194,2658284,1
1658,ECK120030564,C0664,3558774,3558886,1
1659,ECK120030566,ispU,198128,199008,1
1660,ECK120030567,cdsA,199021,199878,1
1661,ECK120030569,yraN,4037892,4038287,1
1662,ECK120030570,diaA,4038307,4038897,1
1663,ECK120030572,eptA,5188396,5190039,-1
1664,ECK120030576,yceH,1485301,1485948,1
1665,ECK120030577,yceM,1485950,1486873,1
1666,ECK120030581,rnd,2488693,2489924,-1
1667,ECK120030582,rsmB,4170219,4171508,1
1668,ECK120030583,dfp,4556329,4557810,1
1669,ECK120030584,clpS,1053941,1054308,1
1670,ECK120030587,mnmA,1614392,1615498,-1
1671,ECK120030588,ybcH,658248,659138,-1
1672,ECK120030593,aspT,232257,232333,1
1673,ECK120030594,trpT,4740401,4740476,1
1674,ECK120030595,aspU,232257,232333,1
1675,ECK120030601,csiR,3517861,3518523,1
