,locus_tag,name,left,right,strand
1124,ECK120028461,ygiQ,3523114,3525333,-1
1125,ECK120028463,parC,3527902,3530160,-1
1126,ECK120028465,ygiV,3530706,3531188,-1
1127,ECK120028466,ygiW,3531241,3531633,-1
1128,ECK120028467,mdaB,3533900,3534481,1
1129,ECK120028468,ygiN,3534512,3534826,1
1130,ECK120028469,tolC-ygiABC,3546581,3550204,1
1131,ECK120028473,yqiJK,3563279,3565596,1
1132,ECK120028475,rfaE,3566391,3567824,-1
1133,ECK120028476,ygiF-glnE,3567872,3572036,-1
1134,ECK120028478,ebgR,3592451,3593463,1
1135,ECK120028479,ygjJK,3598815,3602253,1
1136,ECK120028482,rlmG,3605499,3606635,-1
1137,ECK120028484,ygjR,3608033,3609048,1
1138,ECK120028486,ygjV,3612162,3612716,-1
1139,ECK120028487,yqjCDEK,3619941,3621348,1
1140,ECK120028488,yqjF,3621534,3621926,1
1141,ECK120028489,yhaH,3623274,3623639,1
1142,ECK120028490,yhaI,3623881,3624237,1
1143,ECK120028491,yhaKL,3625289,3626177,1
1144,ECK120028492,tdcR,3638349,3638567,1
1145,ECK120028493,yhaBC,3638640,3640571,1
1146,ECK120028496,yraQ,3664598,3665932,-1
1147,ECK120028497,yraR,3665711,3666397,-1
1148,ECK120028498,yhbTS,3667755,3668868,-1
1149,ECK120028500,yfeO,2766141,2767397,1
1150,ECK120028501,ypeC,2767465,2767838,1
1151,ECK120028505,ligA-ypeB,2778953,2781315,-1
1152,ECK120028506,zipA,2781259,2782257,-1
1153,ECK120028507,ucpA,2794722,2795561,-1
1154,ECK120028510,ypeA-yfeZ,2800798,2801659,-1
1155,ECK120028518,eutHA,2808212,2810838,-1
1156,ECK120028519,eutNEJG,2811354,2815080,-1
1157,ECK120028520,eutSPQTDM,2815187,2818829,-1
1158,ECK120028521,maeB,2819122,2821525,-1
1159,ECK120028522,ypfG,2824766,2825853,-1
1160,ECK120028524,aegA,2826578,2828734,-1
1161,ECK120028525,yffB-dapE-ypfN,2834279,2835994,1
1162,ECK120028526,ypfH,2836075,2836773,-1
1163,ECK120028528,hda,2861093,2861794,-1
1164,ECK120028529,yfgG,2872271,2872499,1
1165,ECK120028530,yfgHI,2872810,2873883,1
1166,ECK120028533,yfhM-pbpC,2899677,2906988,-1
1167,ECK120028535,ryfA,2908460,2908764,1
1168,ECK120028536,sseB,2908763,2909539,-1
1169,ECK120028537,pepB,2909681,2911008,-1
1170,ECK120028538,trmJ,2917074,2917814,-1
1171,ECK120028539,suhB,2917632,2918736,1
1172,ECK120028540,yfhR,2918881,2919735,1
1173,ECK120028541,hcaT,2921198,2922357,-1
1174,ECK120028543,yphCB,2928306,2930251,-1
1175,ECK120028545,yphG,2933954,2937235,-1
1176,ECK120028547,yfhH,2953266,2954114,1
1177,ECK120028548,yfhL,2954170,2954430,1
1178,ECK120028550,pssA,2978670,2980025,1
1179,ECK120028551,yfiM,2980071,2980394,1
1180,ECK120028552,kgtP,2980391,2981689,-1
1181,ECK120028555,yfiL,2997263,2997628,1
1182,ECK120028558,ypjD,3003412,3004545,1
1183,ECK120028559,yfjD,3004566,3005852,1
1184,ECK120028560,nadK,3006397,3007500,1
1185,ECK120028562,smpB,3010687,3011169,1
1186,ECK120028563,ssrA,3011377,3011746,1
1187,ECK120028574,pinH,3043193,3043432,-1
1188,ECK120028576,ypjC,3044761,3045243,-1
1189,ECK120028577,ileY,3045995,3046279,-1
1190,ECK120028582,ygaVP,3057470,3058303,1
1191,ECK120028583,ygaM,3060379,3060733,1
1192,ECK120028585,gshA,3077283,3078839,-1
1193,ECK120028586,yqaBA,3078912,3079903,-1
1194,ECK120028587,csrA,3081226,3081638,-1
1195,ECK120028592,ygbE,3133473,3133796,-1
1196,ECK120028595,ygcNOP,3152874,3155018,1
1197,ECK120028596,ygcRQ,3155165,3156801,-1
1198,ECK120028597,ygcU,3158210,3159664,-1
1199,ECK120028598,ygcW,3159734,3160588,-1
1200,ECK120028599,yqcE-ygcE,3160838,3163620,1
1201,ECK120028601,yqcC-truC-yqcA,3184518,3186096,-1
1202,ECK120028602,queF,3187284,3188179,1
1203,ECK120028605,csdAE,3205369,3207017,1
1204,ECK120028606,mltA,3208113,3209319,-1
1205,ECK120028607,ypdABC,2755182,2758498,1
1206,ECK120028608,yeeX,2346267,2346596,-1
1207,ECK120028609,yeeA,2346768,2347826,-1
1208,ECK120028610,sbmC,2348024,2348590,-1
1209,ECK120028611,dacD,2348576,2349782,-1
1210,ECK120028614,yeeY,2353118,2354047,-1
1211,ECK120028615,yeeZ,2354093,2354917,-1
1212,ECK120028616,yefM-yoeB,2355000,2355540,-1
1213,ECK120028618,ugd,2364321,2365785,-1
1214,ECK120028620,wcaKLM,2376592,2380494,-1
1215,ECK120028623,yegLK,2414394,2415811,-1
1216,ECK120028626,yegP,2428189,2428521,1
1217,ECK120028627,yegQ,2428668,2430029,1
1218,ECK120028630,yegTUV,2439986,2443266,1
1219,ECK120028631,yegW,2443240,2443986,-1
1220,ECK120028632,yegX,2444038,2444903,-1
1221,ECK120028633,thiMD,2444921,2446656,-1
1222,ECK120028634,rcnR,2446729,2447108,-1
1223,ECK120028637,yehDCBA,2448609,2453452,-1
1224,ECK120028638,yehE,2453747,2454329,-1
1225,ECK120028640,metG,2454990,2457598,1
1226,ECK120028645,yehR,2477097,2477558,1
1227,ECK120028646,yehS,2477600,2478070,-1
1228,ECK120028649,yohO,2481531,2481638,1
1229,ECK120028650,pbpG,2489750,2490728,-1
1230,ECK120028651,yohC,2490856,2491443,-1
1231,ECK120028652,yohF,2492310,2493071,-1
1232,ECK120028653,mdtQ,2493124,2494253,-1
1233,ECK120028654,yohH,2494350,2494488,-1
1234,ECK120028655,dusC,2495240,2496232,-1
1235,ECK120028656,yohJK,2496311,2497516,1
1236,ECK120028657,sanA-yeiS,2498533,2499641,1
1237,ECK120028659,folE-yeiB,2507440,2509478,-1
1238,ECK120028660,yeiE,2514365,2515246,-1
1239,ECK120028661,yeiH,2515313,2516394,1
1240,ECK120028662,nupX,2518523,2519773,-1
1241,ECK120028665,yeiP,2530959,2531648,1
1242,ECK120028666,yeiQ,2531663,2533337,1
1243,ECK120028670,yejABEF,2537990,2543514,1
1244,ECK120028671,yejG,2543518,2544022,-1
1245,ECK120028672,rsuA,2545413,2546154,-1
1246,ECK120028674,rplY,2548066,2548462,1
1247,ECK120028675,yejLM,2549755,2551762,1
1248,ECK120028676,mqo,2576976,2578622,-1
1249,ECK120028679,atoSC,2591914,2595122,1
1250,ECK120028680,yfaATS_1S_2QP,2599238,2608653,-1
1251,ECK120028684,yfaZ,2638107,2638852,-1
1252,ECK120028685,pmrD,2647646,2647912,-1
1253,ECK120028686,elaB,2655097,2655428,-1
1254,ECK120028687,elaA,2655457,2655918,-1
1255,ECK120028689,elaD,2657088,2658311,1
1256,ECK120028690,yfbL,2660286,2661257,1
1257,ECK120028696,yfbV,2684559,2685014,-1
1258,ECK120028697,yfcC,2688738,2690483,1
1259,ECK120028698,yfcD,2690516,2691058,-1
1260,ECK120028699,yfcF,2691723,2692367,-1
1261,ECK120028700,yfcG,2692503,2693150,1
1262,ECK120028701,folX-yfcH,2693207,2694483,1
1263,ECK120028702,folC-dedD,2703424,2705344,-1
1264,ECK120028703,yfcJ,2711344,2712799,-1
1265,ECK120028706,yfcZ,2733063,2733392,-1
1266,ECK120028707,yfdC,2737925,2738857,1
1267,ECK120028717,tpke70,2752704,2753139,-1
1268,ECK120028718,yoeF,2345701,2346166,1
1269,ECK120028720,anmK,1887822,1888931,-1
1270,ECK120028721,sodC,1893462,1894007,-1
1271,ECK120028722,ydhF,1894064,1894960,-1
1272,ECK120028723,ydhL,1895009,1895248,-1
1273,ECK120028725,ydhC,1909235,1910446,1
1274,ECK120028726,ydhR,1915844,1916330,1
1275,ECK120028727,ydhS,1916456,1918060,1
1276,ECK120028732,rydB,1934041,1934108,-1
1277,ECK120028734,ydiK,1938356,1939515,1
1278,ECK120028735,rprA,1939652,1939805,1
1279,ECK120028736,ydiL,1939720,1940301,1
1280,ECK120028737,ydiM,1940400,1941614,1
1281,ECK120028738,ydiNB-aroD,1941841,1944773,1
1282,ECK120028739,ydiFO,1944919,1947679,1
1283,ECK120028741,ydiE,1958945,1959136,1
1284,ECK120028743,nlpC,1961599,1962063,-1
1285,ECK120028744,arpB_1B_2,1972281,1974179,1
1286,ECK120028745,yniD,1974346,1974453,1
1287,ECK120028746,ydiZ,1976581,1976871,1
1288,ECK120028747,yniA,1976977,1977837,1
1289,ECK120028750,ydjO,1981510,1982313,-1
1290,ECK120028751,nadE,1991271,1992254,1
1291,ECK120028752,ydjXYZ-ynjABCD,2002370,2008369,1
1292,ECK120028753,ynjE,2008409,2009743,1
1293,ECK120028756,ydjE,2024429,2025827,-1
1294,ECK120028757,ydjF,2025905,2026663,-1
1295,ECK120028758,ydjLKJIHG,2026800,2033141,-1
1296,ECK120028759,yeaC,2033511,2033783,-1
1297,ECK120028760,msrB,2033825,2034273,-1
1298,ECK120028762,yeaE,2036594,2037538,-1
1299,ECK120028763,mipA,2037538,2038475,-1
1300,ECK120028766,yeaK,2045386,2045889,1
1301,ECK120028768,yeaO,2048453,2049068,1
1302,ECK120028769,yeaQ,2050819,2051067,-1
1303,ECK120028770,yeaR-yoaG,2051215,2051868,-1
1304,ECK120028771,leuE,2051933,2052703,-1
1305,ECK120028775,yeaX,2057882,2058847,1
1306,ECK120028776,yoaA,2063354,2065297,-1
1307,ECK120028777,yoaB,2065396,2065740,1
1308,ECK120028781,yobD,2076747,2077282,1
1309,ECK120028784,yobF-cspC,2079174,2079816,-1
1310,ECK120028785,yebO,2080284,2080597,-1
1311,ECK120028786,proQ-prc,2084791,2087557,-1
1312,ECK120028788,yebST,2088281,2092166,1
1313,ECK120028789,rsmF,2092246,2093685,1
1314,ECK120028791,yebW,2094144,2094335,1
1315,ECK120028793,yobA-yebZY,2095388,2096992,-1
1316,ECK120028794,holE,2097131,2097361,1
1317,ECK120028796,ptrB,2098802,2100888,-1
1318,ECK120028797,yebE,2102833,2103568,-1
1319,ECK120028798,yebF,2103819,2104175,-1
1320,ECK120028799,yebG,2104242,2104707,-1
1321,ECK120028800,yebK,2110436,2111305,1
1322,ECK120028801,pykA,2111278,2112875,1
1323,ECK120028802,lpxM,2113006,2114154,-1
1324,ECK120028803,yecDE,2124520,2126001,1
1325,ECK120028807,ftnA,2160694,2161362,1
1326,ECK120028808,yecA,2163091,2163756,-1
1327,ECK120028809,sdiA,2168246,2169053,-1
1328,ECK120028810,yedEF,2180580,2182015,1
1329,ECK120028812,yedL,2182901,2183381,1
1330,ECK120028815,yodC,2200482,2200664,-1
1331,ECK120028816,yedI,2200743,2201660,-1
1332,ECK120028820,yedX,2211056,2211585,1
1333,ECK120028824,yeeL_1L_2,2307610,2308662,-1
1334,ECK120028825,shiA,2308900,2310293,1
1335,ECK120028829,yeeP,2334666,2335091,1
1336,ECK120028833,ynaJ,1518348,1518605,1
1337,ECK120028834,uspE,1519367,1520354,-1
1338,ECK120028835,abgABT-ogt,1521416,1526260,-1
1339,ECK120028840,racC,1539914,1540189,-1
1340,ECK120028842,ydaGF,1541571,1541872,-1
1341,ECK120028845,rzoR,1423019,1423204,1
1342,ECK120028846,trkG,1551907,1553364,1
1343,ECK120028850,pinR,1764960,1765550,1
1344,ECK120028851,ynaE,1764409,1764642,1
1345,ECK120028852,uspF,1584359,1584815,-1
1346,ECK120028853,hslJ,1590494,1590989,-1
1347,ECK120028854,ydbH-ynbE-ydbL,1592224,1595379,1
1348,ECK120028858,insI-2,4931764,4932915,1
1349,ECK120028861,ydbD,1597351,1599937,1
1350,ECK120028863,hrpA,1606325,1610227,1
1351,ECK120028864,ydcF,1611898,1612698,1
1352,ECK120028865,cybB,1615566,1616096,1
1353,ECK120028866,ydcA,1616341,1616514,1
1354,ECK120028867,hokB,1616587,1616736,-1
1355,ECK120028868,mokB,1616627,1616794,-1
1356,ECK120028869,sokB,1616737,1616839,1
1357,ECK120028870,ydcJ,1619953,1621296,1
1358,ECK120028872,ydcH,1623316,1623540,1
1359,ECK120028880,ydcY,1643338,1643571,1
1360,ECK120028888,ydcC,273497,274659,1
1361,ECK120028890,yddE,1661666,1662589,-1
1362,ECK120028892,yddG,1675192,1676109,-1
1363,ECK120028893,yddM,1681123,1681407,-1
1364,ECK120028895,yddW,1696559,1697983,-1
1365,ECK120028896,pqqL,1701462,1704257,-1
1366,ECK120028897,yddAB,1704302,1708438,-1
1367,ECK120028900,ydeQ,1715881,1716795,-1
1368,ECK120028901,ydeTSR,1716855,1719063,-1
1369,ECK120028904,ydeK,1725441,1729680,-1
1370,ECK120028911,yneK,1747573,1748688,1
1371,ECK120028915,ydfH,1759633,1760374,1
1372,ECK120028916,ydfZ,1760383,1760754,1
1373,ECK120028917,ydfI,1760790,1762405,-1
1374,ECK120028918,ydfJ,1762340,1763652,-1
1375,ECK120028919,ydfK,1764060,1764642,1
1376,ECK120028920,gnsB,1789907,1790144,-1
1377,ECK120028923,rem,1796842,1797321,-1
1378,ECK120028926,ydfV,1798088,1798393,1
1379,ECK120028927,dicA,1804926,1805333,1
1380,ECK120028929,dicF,1806374,1806426,1
1381,ECK120028930,rspAB,1811368,1813613,-1
1382,ECK120028933,clcB,1823786,1825042,1
1383,ECK120028935,ynfL,1827170,1828063,-1
1384,ECK120028937,mdtJI,1831291,1832266,-1
1385,ECK120028938,ydgH,1847702,1848876,1
1386,ECK120028939,ydgI-folM,1849062,1851203,1
1387,ECK120028940,ydgA,1859299,1860865,1
1388,ECK120028941,hdhA,1866597,1867454,-1
1389,ECK120028942,add,1871412,1872558,1
1390,ECK120028944,mppA,1515409,1517022,1
1391,ECK120028945,ycaR-kdsB,1085152,1086108,1
1392,ECK120028946,ycbJ,1086058,1087155,1
1393,ECK120028953,rmf,1122945,1123393,1
1394,ECK120028954,ycbZ,1124008,1125768,-1
1395,ECK120028955,yccFS,1129211,1131846,-1
1396,ECK120028956,mgsA,1134038,1134650,-1
1397,ECK120028957,yccT,1134592,1135368,-1
1398,ECK120028958,hspQ,1135885,1136202,-1
1399,ECK120028961,yccA,1138240,1139133,-1
1400,ECK120028965,insA-4AB-4B-4,665219,665916,-1
1401,ECK120028966,ymcE-gnsA,1149738,1150673,1
1402,ECK120028967,yccM,1150721,1151794,-1
1403,ECK120028969,wrbA-yccJ,1165237,1166305,-1
1404,ECK120028974,ghrA,1188087,1189025,1
1405,ECK120028976,ycdZ,1190394,1190988,1
1406,ECK120028979,yceK,1203686,1204007,1
1407,ECK120028980,mdtG,1204465,1205817,-1
1408,ECK120028981,yceJI,1208102,1209272,-1
1409,ECK120028982,solA-yceO,1209508,1211068,-1
1410,ECK120028983,dinI,1211446,1211738,-1
1411,ECK120028984,yceB,1212917,1213524,-1
1412,ECK120028985,grxB,1213611,1214307,-1
1413,ECK120028986,mdtH,1214322,1215548,-1
1414,ECK120028988,yceQ,1235487,1235807,1
1415,ECK120028989,rluC,1235925,1236884,1
1416,ECK120028992,ycfJ,1259990,1260576,1
1417,ECK120028995,lolCDE,1267865,1271002,1
1418,ECK120028996,nagK-cobB,1271031,1272798,1
1419,ECK120028997,ymfA-ycfZ,1272917,1274209,-1
1420,ECK120028999,rluE-nudJ,1286262,1287544,-1
1421,ECK120029008,icdC,1288644,1288808,1
1422,ECK120029015,ymgF,1296218,1296436,1
1423,ECK120029018,ymgH-ycgI,1300680,1301168,1
1424,ECK120029020,ycgM,1305334,1305993,1
1425,ECK120029021,dsbB,1309755,1310285,-1
1426,ECK120029022,nhaB,1310431,1311972,-1
1427,ECK120029023,cvrA,1319476,1321212,-1
1428,ECK120029024,ldcA,1321307,1322221,-1
1429,ECK120029026,ycgV,1338337,1341204,-1
1430,ECK120029029,ychJ,1372995,1373498,-1
1431,ECK120029031,ychE,1381757,1382563,1
1432,ECK120029032,yciI,1392689,1393012,-1
1433,ECK120029033,yciA,1393968,1394413,-1
1434,ECK120029034,yciCB,1394381,1395818,-1
1435,ECK120029035,yciVOQ,1458789,1462251,1
1436,ECK120029036,rluB,1462432,1463339,1
1437,ECK120029038,pgpB,1474921,1475706,1
1438,ECK120029040,yciW,1484589,1485813,-1
1439,ECK120029041,fabI,1485860,1486786,-1
1440,ECK120029043,ymjA,1493060,1493342,-1
1441,ECK120029052,ybbAP,614504,617601,1
1442,ECK120029056,ppiB-lpxH,641235,642454,-1
1443,ECK120029058,folD-ybcJ,644678,645798,-1
1444,ECK120029059,sfmA,646229,646771,1
1445,ECK120029060,sfmCD,646991,650323,1
1446,ECK120029061,sfmHF,650360,651869,1
1447,ECK120029070,rzoD,2253069,2253251,-1
1448,ECK120029071,ybcV,1789345,1789755,1
1449,ECK120029073,nohB,1788120,1788665,-1
1450,ECK120029076,ybdG,681535,682782,-1
1451,ECK120029077,ybdF,683637,684005,-1
1452,ECK120029078,ybdJ,684070,684318,-1
1453,ECK120029079,ybdK,684384,685502,-1
1454,ECK120029081,ybdD,709267,709464,1
1455,ECK120029082,ybdM,711831,712460,-1
1456,ECK120029083,ybdN,712433,714080,-1
1457,ECK120029085,rnk,719306,719858,-1
1458,ECK120029086,rna,719946,720862,-1
1459,ECK120029087,citT,720866,722329,-1
1460,ECK120029088,citCDEFXG,722380,727891,-1
1461,ECK120029090,cspE,732846,733299,1
1462,ECK120029092,tatE,734701,734904,1
1463,ECK120029093,lipA,735005,736055,-1
1464,ECK120029094,ybeF,736179,737132,-1
1465,ECK120029097,dacA,738507,739718,-1
1466,ECK120029101,ybeU-djlC,755106,757261,1
1467,ECK120029102,hscC,757321,758991,-1
1468,ECK120029103,rihA,759075,760010,-1
1469,ECK120029107,miaB,769943,771367,-1
1470,ECK120029110,ybfF,788756,789520,-1
1471,ECK120029111,ybfA,800758,801011,1
1472,ECK120029116,abrB,808727,810010,-1
1473,ECK120029117,ybgD,814239,814805,-1
1474,ECK120029118,valZ-lysY,850968,851122,1
1475,ECK120029119,lysZ,850652,850727,1
1476,ECK120029120,lysQ,850652,850727,1
1477,ECK120029121,zitB,853810,854751,-1
1478,ECK120029122,ybgS,854865,855245,-1
1479,ECK120029123,modEF,862255,864583,-1
1480,ECK120029125,ybhC,875771,877094,-1
1481,ECK120029126,ybhB,918032,918508,-1
1482,ECK120029127,ybhL,930406,931142,1
1483,ECK120029131,ybiI,950611,950905,-1
1484,ECK120029132,ybiX,950951,951628,-1
1485,ECK120029134,ybiO,955676,957901,-1
1486,ECK120029138,iaaA-gsiABCD,978963,985227,1
1487,ECK120029140,yliI,991972,993236,1
1488,ECK120029141,deoR,995355,996155,-1
1489,ECK120029142,ybjH,998324,998608,-1
1490,ECK120029143,ybjJI,998694,1000717,-1
1491,ECK120029144,ybjL,1001512,1003197,-1
1492,ECK120029147,aat,1042590,1043294,-1
1493,ECK120029148,trxB,1046881,1047940,-1
1494,ECK120029149,lolA-rarA,1053258,1055317,1
1495,ECK120029150,serS,1055345,1056745,1
1496,ECK120029151,ycaM,1062918,1064641,1
1497,ECK120029152,pflA,1064812,1065741,-1
1498,ECK120029153,ycaO,1069383,1071143,-1
1499,ECK120029154,ycaP,1071235,1071965,1
1500,ECK120029155,cueR,604985,605392,1
1501,ECK120029156,yaeH,189447,189833,-1
1502,ECK120029159,frr,197838,198522,1
1503,ECK120029160,dxr,198545,199741,1
1504,ECK120029161,yaeR,216901,217290,1
1505,ECK120029163,yaeP-rof,218699,219239,-1
1506,ECK120029165,yaeF,221030,221899,-1
1507,ECK120029167,gmhB,227655,228257,1
1508,ECK120029168,dkgB,233828,234820,1
1509,ECK120029170,mltD,237667,239025,-1
1510,ECK120029171,gloB,239097,239852,-1
1511,ECK120029174,lpcA,280257,280835,1
1512,ECK120029175,yafJ,280995,281808,1
1513,ECK120029176,yafK,281779,282519,-1
1514,ECK120029184,gpt,329967,330527,1
1515,ECK120029185,frsA,330440,331824,1
1516,ECK120029205,ykgJ,352789,353118,-1
1517,ECK120029209,ykgMO,361307,361740,-1
1518,ECK120029214,ykgEFG,380005,382850,1
1519,ECK120029217,yahB,395723,396655,-1
1520,ECK120029218,yahC,396747,397244,-1
1521,ECK120029221,yahL,406881,407696,1
1522,ECK120029222,yahM,408092,408354,1
1523,ECK120029224,yaiL,439331,439870,1
1524,ECK120029226,insC-1CD-1D-1,5150143,5151371,-1
1525,ECK120029228,hemB,449798,450799,-1
1526,ECK120029230,yaiU,452801,454204,1
1527,ECK120029232,iraP,461140,461607,1
1528,ECK120029235,sbcDC,472465,476934,-1
1529,ECK120029236,brnQ-proY,479343,482214,1
1530,ECK120029239,panE-yajL,507304,508768,-1
1531,ECK120029240,yajR,509554,511107,-1
1532,ECK120029242,tig,519245,520683,1
1533,ECK120029243,ybaV,528189,528560,1
1534,ECK120029245,queC,529104,529841,-1
1535,ECK120029246,cof,531618,532482,1
1536,ECK120029248,mdlAB,533123,536669,1
1537,ECK120029249,ffs,540675,540812,1
1538,ECK120029250,ybaA,540889,541276,1
1539,ECK120029251,ylaC,543032,543539,-1
1540,ECK120029252,maa,543618,544169,-1
1541,ECK120029254,priC-ybaM,554361,555063,-1
1542,ECK120029255,ybaN,555133,555510,1
1543,ECK120029256,dnaX,556307,558274,1
1544,ECK120029258,ybaL,567141,568874,-1
1545,ECK120029259,fsr,569055,570275,-1
1546,ECK120029260,yjjY,5240727,5240867,1
1547,ECK120029261,yjtD,5241267,5241953,1
1548,ECK120029262,yaaX,4978,5529,1
1549,ECK120029263,yaaA,7118,7894,-1
1550,ECK120029264,yaaJ,7964,9394,-1
1551,ECK120029265,mog,10741,11328,1
1552,ECK120029267,yaaW,12078,12791,-1
1553,ECK120029269,mokC-hokC,16839,17048,-1
1554,ECK120029270,sokC,16993,17094,1
1555,ECK120029272,rihC,33801,34715,1
1556,ECK120029273,yaaU,52134,53682,1
1557,ECK120029274,kefFC,53793,56178,1
1558,ECK120029275,djlA,64472,65287,1
1559,ECK120029277,yabI,78204,79048,1
1560,ECK120029287,yadGH,149101,150794,1
1561,ECK120029291,mrcB,170611,173154,1
1562,ECK120029292,clcA,180706,182301,1
1563,ECK120029293,mtn-btuF-yadS,182774,184956,-1
1564,ECK120029377,kdpFABC,796078,800592,-1
1565,ECK120029378,ttdR,3576397,3577453,-1
1566,ECK120029379,cysQ,5027701,5028441,1
1567,ECK120029382,fre,4499003,4499788,1
1568,ECK120029383,priA,4596872,4599070,-1
1569,ECK120029384,csrD,3762916,3764856,-1
1570,ECK120029385,yhgF,3883554,3885875,1
1571,ECK120029386,emrD,4288135,4289540,1
1572,ECK120029388,tktA,3356409,3358472,-1
1573,ECK120029389,plsC,3526931,3527668,-1
1574,ECK120029390,folB,3575294,3575662,-1
1575,ECK120029391,ispB,3702547,3703518,1
1576,ECK120029392,ndk,2899097,2899528,-1
1577,ECK120029394,bcr,2544195,2545385,-1
1578,ECK120029395,narQ,2828598,2830463,1
1579,ECK120029397,isrB,2159988,2160264,-1
1580,ECK120029398,pgsA,2164406,2164954,-1
1581,ECK120029399,adhP,1681871,1682881,-1
1582,ECK120029400,ynfP,1811200,1811310,-1
1583,ECK120029401,rttR,1371562,1371732,-1
1584,ECK120029402,purU,1372103,1372945,-1
1585,ECK120029408,ybhI,871825,873258,1
1586,ECK120029409,ybhJ,873398,875702,1
1587,ECK120029410,torS,1151866,1154610,-1
1588,ECK120029411,yahK,405589,406638,1
1589,ECK120029413,apt,555561,556214,1
1590,ECK120029414,dsbG,714910,715968,-1
1591,ECK120029415,yadI,150899,151339,1
1592,ECK120029421,alr,4743585,4744857,1
1593,ECK120029422,cysZ,2782487,2783248,1
1594,ECK120029504,rsmD-yhhL,3954856,3955757,1
1595,ECK120029505,aas-lplT,3234704,3238049,-1
1596,ECK120029507,mprA-emrAB,3073127,3076554,1
1597,ECK120029508,rraB,5068513,5069018,1
1598,ECK120029509,sxy,1128472,1129248,1
1599,ECK120029510,rseP,201494,202922,1
1600,ECK120029990,yjbEFGH,4715574,4719662,1
1601,ECK120029991,thrU-tyrU-glyT-thrT-tufB,4649644,4651578,1
1602,ECK120029992,ttdABT,3577331,3580561,1
1603,ECK120029993,fldA-uof-fur,786836,788310,-1
1604,ECK120029994,menA-rraA,4591105,4592708,-1
1605,ECK120029995,bhsA,1261424,1261768,1
1606,ECK120029996,smf,3793804,3795054,-1
1607,ECK120029997,smg,3793359,3793832,-1
1608,ECK120030492,trmI-yggL,3378572,3379617,-1
1609,ECK120030493,rbn,2655983,2656900,1
1610,ECK120030494,fryBC-ypdFE-fryA,2758501,2764994,-1
1611,ECK120030495,raiA,2992978,2993397,1
1612,ECK120030496,yecN-cmoAB,2126054,2128201,1
1613,ECK120030497,wcaCDEF-gmd-fcl-gmm-wcaI-cpsBG-wcaJ-wzxC,2380770,2394158,-1
1614,ECK120030498,relBE-hokD,1797225,1798113,-1
1615,ECK120030499,cnu,1874275,1874490,1
1616,ECK120030500,pabB-nudL,2066834,2068777,1
1617,ECK120030501,yggI,3366520,3367017,1
1618,ECK120030502,eutBCLKR,2803651,2808200,-1
1619,ECK120030507,ymiA-yciX,1470689,1471070,1
1620,ECK120030508,ttcA,1532708,1533643,-1
1621,ECK120030509,kilR-ydaE,1540264,1540655,-1
1622,ECK120030510,maeA,1683015,1684712,-1
1623,ECK120030519,dpiBA,727633,730292,1
1624,ECK120030529,dnaK-tpke11-dnaJ,13484,16735,1
1625,ECK120030530,hscBA-fdx-iscX,2911179,2914278,-1
1626,ECK120030531,cbpAM,1160923,1162409,-1
1627,ECK120030532,rcsDB,2585323,2588698,1
1628,ECK120030535,lolB-ispE-prs,1346223,1348884,-1
1629,ECK120030537,eamB,2971367,2971954,1
1630,ECK120030539,micA,3076960,3077273,1
1631,ECK120030541,macAB,1034860,1037918,1
1632,ECK120030543,scpA-argK-scpBC,3337615,3343045,1
1633,ECK120030546,groSL,4956765,4958961,1
1634,ECK120030547,osmF-yehYXW,2481619,2485397,-1
1635,ECK120030548,nfsB,682890,683626,-1
1636,ECK120030549,hemA-prfA-prmC,1348911,1352254,1
1637,ECK120030554,yjaH,4674987,4675682,1
1638,ECK120030556,yqgB,3362685,3362860,-1
1639,ECK120030558,C0299,1307884,1307962,1
1640,ECK120030564,C0664,3097321,3097433,1
1641,ECK120030566,ispU,199808,200688,1
1642,ECK120030567,cdsA,200701,201558,1
1643,ECK120030569,yraN,3662895,3663290,1
1644,ECK120030570,diaA,3663310,3663900,1
1645,ECK120030572,eptA,4804687,4806330,-1
1646,ECK120030576,yceH,1216361,1217008,1
1647,ECK120030577,yceM,1217010,1217933,1
1648,ECK120030581,rnd,2058894,2060125,-1
1649,ECK120030582,rsmB,3796575,3797864,1
1650,ECK120030583,dfp,4192876,4194357,1
1651,ECK120030584,clpS,1038491,1038858,1
1652,ECK120030587,mnmA,1285102,1286208,-1
1653,ECK120030588,ybcH,653813,654703,-1
1654,ECK120030593,aspT,233779,233855,1
1655,ECK120030594,trpT,4412520,4412595,1
1656,ECK120030595,aspU,233779,233855,1
1657,ECK120030601,csiR,3055933,3056595,1
1658,ECK120030603,rhaM,4564317,4564631,-1
1659,ECK120030608,yeiI,2517328,2518416,1
1660,ECK120030611,ygdD,3203268,3203663,-1
1661,ECK120030612,yhfK,3833053,3835155,1
1662,ECK120030614,frwD,4622143,4622484,1
1663,ECK120030615,ftsB,3132968,3133279,-1
1664,ECK120030616,ispDF,3131760,3132949,-1
1665,ECK120030617,truD,3130714,3131763,-1
1666,ECK120030619,yhjR,4075078,4075452,-1
1667,ECK120030621,ysaA,4120805,4121319,-1
1668,ECK120030622,gpmM-envC-yibQ,4168564,4172437,1
1669,ECK120030623,mnmE,4321618,4323135,1
1670,ECK120030624,kup,4396663,4398744,1
1671,ECK120030626,hofMNOP,3866709,3869113,-1
