,locus_tag,name,left,right,strand
1124,ECK120028060,aphA,4269248,4270127,1
1125,ECK120028061,gltP,4294481,4295794,1
1126,ECK120028062,yjdP,4313868,4314197,1
1127,ECK120028063,adiC,4335694,4337202,-1
1128,ECK120028065,yhiI-rbbA-yhhJ,3625679,3630602,-1
1129,ECK120028068,yhjD,3673362,3674375,1
1130,ECK120028070,yacC-speED,134756,136940,-1
1131,ECK120028072,ptrA-recBD,2950635,2959011,-1
1132,ECK120028074,tesA-ybbO,518340,519949,-1
1133,ECK120028075,ytjB-lplA,4623101,4624799,-1
1134,ECK120028076,map-glnD-dapD,185090,189720,-1
1135,ECK120028078,mhpR-lacI,366428,368650,-1
1136,ECK120028083,yiiS-uspD,4112798,4113721,1
1137,ECK120028085,xdhABC,3000257,3003968,1
1138,ECK120028086,yjeI,4372647,4373162,1
1139,ECK120028087,yjeJ,4373365,4374234,-1
1140,ECK120028089,ecnAB,4376270,4376731,1
1141,ECK120028091,yjeM,4383571,4385341,1
1142,ECK120028092,yjeNO,4385393,4386018,1
1143,ECK120028093,rsgA,4390457,4391554,-1
1144,ECK120028094,orn,4391604,4392149,1
1145,ECK120028095,yjeT,4404283,4404583,1
1146,ECK120028097,yjfKLMC,4411184,4414191,1
1147,ECK120028098,yjfN,4416017,4416330,-1
1148,ECK120028100,ulaR,4417698,4418453,-1
1149,ECK120028101,fklB,4428935,4429555,1
1150,ECK120028102,cycA,4427861,4431276,1
1151,ECK120028103,ytfF,4432091,4433056,-1
1152,ECK120028105,ytfI,4437707,4438645,1
1153,ECK120028106,ytfL,4439872,4441241,-1
1154,ECK120028108,ytfQRT-yjfF,4449962,4454578,1
1155,ECK120028109,pmbA,4457923,4459311,1
1156,ECK120028110,cybC,4459553,4459855,1
1157,ECK120028112,yjgH,4472814,4473209,-1
1158,ECK120028116,yjgL,4475437,4477251,1
1159,ECK120028117,pepA,4484440,4486195,-1
1160,ECK120028119,yjgR,4488561,4490095,-1
1161,ECK120028120,intB,4496750,4497940,1
1162,ECK120028121,insC-6CD-6D-6,4498272,4499500,1
1163,ECK120028122,yjgW,4499599,4499934,1
1164,ECK120028123,yjgX_3,4499677,4499919,-1
1165,ECK120028124,yjgX_1X_2,4500043,4500791,-1
1166,ECK120028125,yjhBC,4503624,4506405,1
1167,ECK120028126,yjhE,4506825,4507109,1
1168,ECK120028127,insN-2,4507150,4507463,1
1169,ECK120028128,insMI-3,4507466,4508981,-1
1170,ECK120028130,insO-2-yjhWV,4508829,4510133,1
1171,ECK120028131,dsbD-yjdC,4362733,4365042,-1
1172,ECK120028132,insB-7_1B-7_2,4518721,4519224,1
1173,ECK120028133,yjhU,4519338,4520324,-1
1174,ECK120028134,yjhF,4520671,4522020,-1
1175,ECK120028135,yjhIHG,4522127,4525803,-1
1176,ECK120028136,sgcXBCQAER,4526106,4531651,-1
1177,ECK120028137,yjhP,4532437,4533183,-1
1178,ECK120028141,yjiHG-iadA,4558354,4560680,-1
1179,ECK120028142,yjiJ,4561497,4562675,-1
1180,ECK120028143,yjiK,4562743,4563603,-1
1181,ECK120028144,yjiML,4563922,4565850,-1
1182,ECK120028145,mdtM-yjiN,4565966,4568519,-1
1183,ECK120028147,yjiS,4571721,4571915,1
1184,ECK120028148,yjiT,4572414,4573931,1
1185,ECK120028149,yjiV,4574135,4576855,1
1186,ECK120028150,yjiXA,4587909,4589079,-1
1187,ECK120028155,yjjP,4602088,4603214,-1
1188,ECK120028156,yjjQ-bglJ,4603191,4604837,1
1189,ECK120028157,rsmC,4606669,4607700,-1
1190,ECK120028158,prfC,4609414,4611003,1
1191,ECK120028159,ytjA,4612063,4612289,1
1192,ECK120028160,yjjUV,4612194,4614260,1
1193,ECK120028161,yjjW,4614680,4615543,-1
1194,ECK120028162,yjjI,4615515,4617065,-1
1195,ECK120028163,slt,4630641,4632670,1
1196,ECK120028164,coaA,4174076,4175107,-1
1197,ECK120028165,cyaY,3993739,3994059,-1
1198,ECK120028167,bax,3736353,3737177,-1
1199,ECK120028168,yghA,3149622,3150546,1
1200,ECK120028169,yghO,3129043,3130259,-1
1201,ECK120028171,C0614,2653452,2653538,-1
1202,ECK120028172,ypfM,2590807,2590970,-1
1203,ECK120028173,yeiW,2265041,2265384,-1
1204,ECK120028174,C0465,1972739,1972816,1
1205,ECK120028175,yncL,1517099,1517194,-1
1206,ECK120028176,yncJ,1508834,1509064,-1
1207,ECK120028178,ymdF,1068081,1068254,1
1208,ECK120028180,yicL,3838087,3839171,1
1209,ECK120028181,nepI,3840549,3841771,-1
1210,ECK120028182,yicN,3841950,3842430,-1
1211,ECK120028184,yidHGF,3855114,3856307,-1
1212,ECK120028185,yidKJ,3856911,3860116,-1
1213,ECK120028186,glvCBG-ysdC,3861173,3863603,-1
1214,ECK120028187,yidE,3864612,3866453,-1
1215,ECK120028188,dgoRKADT,3870438,3875160,-1
1216,ECK120028189,yidA,3876140,3876985,-1
1217,ECK120028190,yidB,3877067,3877636,-1
1218,ECK120028192,mdtL,3891615,3892790,1
1219,ECK120028193,yidZ,3892765,3893724,1
1220,ECK120028194,yieEF,3893829,3895218,1
1221,ECK120028195,yieH,3896774,3897439,1
1222,ECK120028198,bglH-yieLK,3898671,3902220,-1
1223,ECK120028201,ravA-viaA,3928152,3931336,-1
1224,ECK120028203,yieP-hsrA,3939185,3941327,-1
1225,ECK120028204,ppiC,3959532,3959841,-1
1226,ECK120028205,yifNO,3960012,3960460,-1
1227,ECK120028206,gpp,3962745,3964229,-1
1228,ECK120028207,rhlB,3964365,3965630,-1
1229,ECK120028209,yifK,3980887,3982272,1
1230,ECK120028210,yzcX,3993850,3994335,1
1231,ECK120028211,yifL-dapF-yigA-xerC-yigB,3994492,3997899,1
1232,ECK120028212,yigGF,4002419,4003193,-1
1233,ECK120028213,rarD,4003288,4004224,-1
1234,ECK120028214,yigI,4004230,4004724,-1
1235,ECK120028215,pldA,4004814,4005836,1
1236,ECK120028216,recQ,4005814,4007763,1
1237,ECK120028217,rhtC,4007757,4008377,1
1238,ECK120028218,pldB-yigL,4009170,4011000,1
1239,ECK120028220,rmuC,4017150,4018760,1
1240,ECK120028223,ubiD,4024988,4026481,1
1241,ECK120028224,pepQ-yigZ-trkH-hemG,4031147,4035153,1
1242,ECK120028225,yihD,4042049,4042338,1
1243,ECK120028226,yihF,4044062,4045629,1
1244,ECK120028227,yihI,4051246,4051856,1
1245,ECK120028229,yihLM,4060187,4062145,1
1246,ECK120028230,yihN,4062247,4063512,1
1247,ECK120028231,ompL,4063603,4064295,-1
1248,ECK120028232,yihPO,4064363,4067194,-1
1249,ECK120028233,yihQ,4067240,4069276,-1
1250,ECK120028234,yihR,4069475,4070423,-1
1251,ECK120028235,yihUTS,4070515,4073571,-1
1252,ECK120028236,yihVW,4073739,4075454,1
1253,ECK120028237,yihXY-dtd-yiiD,4075506,4078438,1
1254,ECK120028238,yiiE,4079291,4079509,1
1255,ECK120028239,yiiF,4079751,4079969,1
1256,ECK120028240,fdhD,4085969,4086849,1
1257,ECK120028241,yiiG,4087002,4088057,1
1258,ECK120028242,frvABXR,4088107,4092823,-1
1259,ECK120028243,kdgT,4101450,4102673,1
1260,ECK120028244,yiiM,4102822,4103496,1
1261,ECK120028245,fieF,4106422,4107371,1
1262,ECK120028246,sbp,4108624,4109823,1
1263,ECK120028247,yiiQ,4111615,4112214,-1
1264,ECK120028248,yiiR,4112315,4112755,1
1265,ECK120028249,yiiX,4127286,4127894,-1
1266,ECK120028250,yijE,4135963,4137013,1
1267,ECK120028251,ptsA-fsaB-gldA,4137932,4142221,-1
1268,ECK120028252,yijO,4147466,4148464,-1
1269,ECK120028254,fabR-yijD,4161049,4162130,1
1270,ECK120028255,murB-birA,4171880,4174047,1
1271,ECK120028256,sroH,4190327,4190487,-1
1272,ECK120028257,nudC-hemE-nfi,4196903,4199461,1
1273,ECK120028258,yjaG,4199504,4200094,1
1274,ECK120028259,arpA,4220301,4222487,-1
1275,ECK120028260,yjbB,4227543,4229362,1
1276,ECK120028261,yjbD,4231359,4231878,-1
1277,ECK120028264,xylE,4240734,4242254,-1
1278,ECK120028265,yjbI,4250955,4252283,1
1279,ECK120028266,yjbJ,4259237,4259446,1
1280,ECK120028267,yjbLM,4260321,4261306,1
1281,ECK120028268,dusA,4261458,4262706,1
1282,ECK120028269,dnaB,4264222,4265729,1
1283,ECK120028270,yjbQR,4270104,4271014,1
1284,ECK120028272,yjcE,4279787,4281629,1
1285,ECK120028273,yjcF,4281783,4283075,-1
1286,ECK120028274,yjcO,4296436,4297205,-1
1287,ECK120028275,mdtNOP,4299564,4304248,-1
1288,ECK120028276,yjcS,4304612,4306597,-1
1289,ECK120028277,setC,3836953,3838137,1
1290,ECK120028278,yjdN,4325298,4325768,-1
1291,ECK120028279,yjdM,4326399,4326734,-1
1292,ECK120028281,yjdF,4344929,4345558,-1
1293,ECK120028282,yjdIJ,4351843,4352357,1
1294,ECK120028284,yhbW,3303448,3304455,1
1295,ECK120028286,nlpI,3308040,3308924,-1
1296,ECK120028287,yhbX,3319988,3321613,-1
1297,ECK120028288,folP-glmM,3322733,3325038,-1
1298,ECK120028290,sfsB,3334781,3335187,1
1299,ECK120028294,elbB-mtgA,3349081,3350459,-1
1300,ECK120028295,yhcC,3353121,3354050,-1
1301,ECK120028298,yhcG,3367827,3368954,1
1302,ECK120028299,nanR,3373698,3374489,-1
1303,ECK120028301,yhcB,3380182,3380589,1
1304,ECK120028302,degQS,3380654,3383316,1
1305,ECK120028303,yhcN,3385538,3385801,1
1306,ECK120028304,yhcO,3385857,3386273,-1
1307,ECK120028305,aaeXAB,3386221,3389505,-1
1308,ECK120028306,tldD,3390583,3392028,-1
1309,ECK120028307,yhdP,3392458,3396258,-1
1310,ECK120028308,yhdJ,3411556,3412537,1
1311,ECK120028309,yhdU,3412621,3412800,1
1312,ECK120028310,yhdV,3418089,3418611,1
1313,ECK120028311,trkA,3436518,3437894,1
1314,ECK120028312,mscL,3437853,3438434,1
1315,ECK120028314,yhdN-zntR,3438705,3439546,-1
1316,ECK120028315,gspCDEFGHIJKLMO,3455472,3466220,1
1317,ECK120028316,bfd-bfr,3466249,3467166,-1
1318,ECK120028317,yheO-tusDCB,3474678,3476650,-1
1319,ECK120028318,slyD,3477907,3478689,-1
1320,ECK120028319,kefGB-yheV,3478592,3481161,-1
1321,ECK120028320,yheSTU,3481289,3484436,1
1322,ECK120028321,prkB,3484311,3485359,1
1323,ECK120028322,tsgA,3492450,3493749,1
1324,ECK120028323,yhfL,3499448,3499615,1
1325,ECK120028324,yhfXW-php-yhfUTS,3504935,3510976,-1
1326,ECK120028325,yhfZY,3511060,3512486,-1
1327,ECK120028326,hofQ,3519465,3520703,-1
1328,ECK120028328,yrfF,3526469,3528604,1
1329,ECK120028331,greB,3536812,3537288,1
1330,ECK120028333,yzgL,3563724,3564196,-1
1331,ECK120028334,asd,3573775,3574878,-1
1332,ECK120028335,yhhW,3578950,3579677,-1
1333,ECK120028336,yhhZ-yrhA-insA-6AB-6B-6,3581863,3584180,1
1334,ECK120028337,yrhB,3584759,3585043,1
1335,ECK120028339,yhhN,3605705,3606377,1
1336,ECK120028340,yhhQ,3609217,3609882,1
1337,ECK120028341,dcrB,3609912,3610512,1
1338,ECK120028342,yhhT,3611865,3612914,1
1339,ECK120028343,acpT,3612668,3613556,1
1340,ECK120028344,rhsB,3619192,3623427,1
1341,ECK120028345,yhhH,3623399,3623782,1
1342,ECK120028346,yrhC,3623887,3624132,1
1343,ECK120028347,yhhI,3624352,3625514,1
1344,ECK120028348,yhiJ,3630968,3632590,-1
1345,ECK120028349,yhiK,3632852,3633244,-1
1346,ECK120028350,yhiL,3633220,3634458,-1
1347,ECK120028357,yhjC,3672136,3673313,1
1348,ECK120028358,yhjE,3674786,3676108,1
1349,ECK120028359,yhjG,3676290,3678412,-1
1350,ECK120028361,rdlD,3700089,3700199,1
1351,ECK120028362,yhjV,3700563,3701834,1
1352,ECK120028363,eptB,3708784,3710581,-1
1353,ECK120028364,yhjX,3710799,3712122,-1
1354,ECK120028365,yhjY,3712236,3712934,-1
1355,ECK120028366,yiaD,3716500,3717206,1
1356,ECK120028367,ghrB,3717310,3718284,1
1357,ECK120028368,ysaB,3725413,3725712,-1
1358,ECK120028369,yiaA,3726924,3727361,-1
1359,ECK120028370,avtA,3739674,3740958,1
1360,ECK120028372,yiaWV,3752963,3754428,-1
1361,ECK120028373,yiaY,3756676,3757827,-1
1362,ECK120028374,rhsA-yibA,3762183,3767179,1
1363,ECK120028375,yibJ,3767221,3767922,1
1364,ECK120028376,yibG,3768177,3768638,1
1365,ECK120028377,yibL,3776665,3777027,1
1366,ECK120028382,htrL,3792826,3793683,-1
1367,ECK120028383,yicC,3816645,3817603,1
1368,ECK120028384,dinD,3817697,3818584,1
1369,ECK120028385,yicG,3818605,3819491,1
1370,ECK120028387,yicH,3830431,3832166,1
1371,ECK120028388,selC,3836195,3836316,1
1372,ECK120028389,yhbUV,3301451,3303367,1
1373,ECK120028390,mutH,2969662,2970351,1
1374,ECK120028391,ygdQ,2970420,2971133,1
1375,ECK120028392,ygdR,2971271,2971489,1
1376,ECK120028393,tas,2971433,2972637,1
1377,ECK120028396,kduD,2982497,2983258,-1
1378,ECK120028397,kduI,2983288,2984263,-1
1379,ECK120028398,yqeF,2984411,2985631,-1
1380,ECK120028399,yqeG,2985847,2987076,1
1381,ECK120028400,yqeH,2987536,2988168,1
1382,ECK120028401,yqeIJ,2988502,2989786,1
1383,ECK120028402,ygeF,2990554,2991000,1
1384,ECK120028403,ygeG,2991268,2991759,1
1385,ECK120028404,ygeH,2991285,2993470,1
1386,ECK120028405,ygeI,2993638,2993856,1
1387,ECK120028406,pbl,2994017,2994415,1
1388,ECK120028407,ygeLK,2994460,2995128,-1
1389,ECK120028409,ygeP,2997689,2997988,-1
1390,ECK120028410,ygeQ,2998034,2998828,-1
1391,ECK120028411,ygeR,2999136,2999891,-1
1392,ECK120028412,ygeW,3006262,3007452,1
1393,ECK120028413,ygeX,3007510,3008706,1
1394,ECK120028414,ygeY,3008722,3009975,1
1395,ECK120028415,hyuA,3009951,3011413,1
1396,ECK120028416,yqeA,3011461,3012393,1
1397,ECK120028417,yqeB,3012614,3014239,-1
1398,ECK120028418,yqeC,3014287,3015057,-1
1399,ECK120028420,ygfK-ssnA,3015992,3020522,1
1400,ECK120028422,ygfTS,3028524,3030931,-1
1401,ECK120028424,idi,3033065,3033613,1
1402,ECK120028427,yqfA,3042489,3043148,-1
1403,ECK120028428,yqfB,3043312,3043623,-1
1404,ECK120028429,ygfF,3045158,3045901,-1
1405,ECK120028431,zapA,3055612,3055941,1
1406,ECK120028434,yqfE,3059381,3059611,-1
1407,ECK120028435,ygfI,3066277,3067173,-1
1408,ECK120028436,argO,3068173,3068934,-1
1409,ECK120028437,mscS,3068947,3070040,-1
1410,ECK120028440,rsmE-gshB,3091089,3092828,1
1411,ECK120028441,yqgEF,3092805,3093916,1
1412,ECK120028442,yggSTU-rdgB-yggW,3095098,3098403,1
1413,ECK120028443,yggM,3098558,3099674,-1
1414,ECK120028445,yqgA,3109553,3110260,1
1415,ECK120028446,yghED,3110590,3111988,-1
1416,ECK120028447,yghG,3113067,3113477,-1
1417,ECK120028448,pppA,3113543,3114352,-1
1418,ECK120028449,yghJ,3114550,3119112,-1
1419,ECK120028450,yghQ,3131341,3132408,-1
1420,ECK120028451,yghSR,3132454,3133957,-1
1421,ECK120028452,pitB,3134872,3136403,-1
1422,ECK120028454,yghW,3146450,3146784,-1
1423,ECK120028456,yghB,3153529,3154222,1
1424,ECK120028459,yqhG,3157491,3158576,1
1425,ECK120028460,yqhH,3158627,3158884,1
1426,ECK120028461,ygiQ,3158927,3161146,-1
1427,ECK120028463,parC,3163715,3165973,-1
1428,ECK120028464,ygiS,3166111,3167863,-1
1429,ECK120028465,ygiV,3168749,3169231,-1
1430,ECK120028466,ygiW,3169284,3169676,-1
1431,ECK120028467,mdaB,3172530,3173111,1
1432,ECK120028468,ygiN,3173142,3173456,1
1433,ECK120028469,tolC-ygiABC,3177958,3181581,1
1434,ECK120028472,ygiL,3185414,3185965,1
1435,ECK120028473,yqiJK,3192208,3194525,1
1436,ECK120028475,rfaE,3195320,3196753,-1
1437,ECK120028476,ygiF-glnE,3196801,3200965,-1
1438,ECK120028478,ebgR,3221437,3222449,1
1439,ECK120028479,ygjJK,3227801,3231239,1
1440,ECK120028480,fadH,3231474,3233683,1
1441,ECK120028482,rlmG,3234739,3235875,-1
1442,ECK120028483,ygjQ,3236540,3237232,1
1443,ECK120028484,ygjR,3237282,3238297,1
1444,ECK120028486,ygjV,3241193,3241744,-1
1445,ECK120028487,yqjCDEK,3248969,3250376,1
1446,ECK120028488,yqjF,3250562,3250954,1
1447,ECK120028489,yhaH,3252304,3252669,1
1448,ECK120028490,yhaI,3252911,3253267,1
1449,ECK120028491,yhaKL,3254319,3255207,1
1450,ECK120028492,tdcR,3267380,3267598,1
1451,ECK120028493,yhaBC,3267671,3269602,1
1452,ECK120028495,yraIJK,3288090,3292432,1
1453,ECK120028496,yraQ,3297098,3298432,-1
1454,ECK120028497,yraR,3298211,3298897,-1
1455,ECK120028498,yhbTS,3300255,3301368,-1
1456,ECK120028500,yfeO,2509630,2510886,1
1457,ECK120028501,ypeC,2510954,2511327,1
1458,ECK120028502,insL-3,2514331,2515443,1
1459,ECK120028504,yfeCD,2518407,2521484,1
1460,ECK120028505,ligA-ypeB,2527941,2530303,-1
1461,ECK120028506,zipA,2530247,2531233,-1
1462,ECK120028507,ucpA,2543832,2544671,-1
1463,ECK120028509,murQP-yfeW,2545651,2549406,1
1464,ECK120028510,ypeA-yfeZ,2551277,2552138,-1
1465,ECK120028512,intZ,2558589,2560066,1
1466,ECK120028513,yffL,2560257,2560898,1
1467,ECK120028514,yffMN,2561368,2561993,1
1468,ECK120028515,yffOP,2562053,2563117,1
1469,ECK120028516,yffQR,2563295,2564372,1
1470,ECK120028517,yffS,2564523,2565332,1
1471,ECK120028518,eutHA,2565481,2568107,-1
1472,ECK120028519,eutNEJG,2568324,2572050,-1
1473,ECK120028520,eutSPQTDM,2572157,2575805,-1
1474,ECK120028521,maeB,2576098,2578501,-1
1475,ECK120028522,ypfG,2581734,2582821,-1
1476,ECK120028523,nudK,2582903,2583525,-1
1477,ECK120028524,aegA,2583546,2585702,-1
1478,ECK120028525,yffB-dapE-ypfN,2591247,2592962,1
1479,ECK120028526,ypfH,2593072,2593770,-1
1480,ECK120028528,hda,2618075,2618776,-1
1481,ECK120028529,yfgG,2629253,2629481,1
1482,ECK120028530,yfgHI,2629792,2630865,1
1483,ECK120028531,yfgJ,2635599,2635861,-1
1484,ECK120028533,yfhM-pbpC,2645013,2652324,-1
1485,ECK120028534,IS128,2653515,2653723,1
1486,ECK120028535,ryfA,2653855,2654158,1
1487,ECK120028536,sseB,2654157,2654933,-1
1488,ECK120028537,pepB,2655075,2656402,-1
1489,ECK120028538,trmJ,2662583,2663323,-1
1490,ECK120028539,suhB,2663141,2664245,1
1491,ECK120028540,yfhR,2664390,2665244,1
1492,ECK120028541,hcaT,2666707,2667866,-1
1493,ECK120028542,yphA,2673346,2673768,1
1494,ECK120028543,yphCB,2673816,2675761,-1
1495,ECK120028544,yphFED,2675827,2679575,-1
1496,ECK120028545,yphG,2679464,2682745,-1
1497,ECK120028547,yfhH,2698759,2699607,1
1498,ECK120028548,yfhL,2699663,2699923,1
1499,ECK120028550,pssA,2722727,2724082,1
1500,ECK120028551,yfiM,2724128,2724451,1
1501,ECK120028552,kgtP,2724448,2725746,-1
1502,ECK120028555,yfiL,2741360,2741725,1
1503,ECK120028557,ffh,2746209,2747853,-1
1504,ECK120028558,ypjD,2747620,2748753,1
1505,ECK120028559,yfjD,2748774,2750060,1
1506,ECK120028560,nadK,2750605,2751709,1
1507,ECK120028562,smpB,2754896,2755378,1
1508,ECK120028563,ssrA,2755586,2755955,1
1509,ECK120028564,intA,2755899,2757400,1
1510,ECK120028565,yfjI,2758985,2760394,1
1511,ECK120028566,yfjJ,2760547,2761173,1
1512,ECK120028568,yfjM,2765513,2765776,-1
1513,ECK120028569,yfjPQ,2767591,2769486,1
1514,ECK120028570,yfjR-ypjK-yfjST,2769703,2771615,1
1515,ECK120028572,yfjW,2773318,2775021,1
1516,ECK120028573,ypjA,2778146,2782726,-1
1517,ECK120028574,pinH,2783065,2783304,-1
1518,ECK120028575,ypjB,2783638,2784818,-1
1519,ECK120028576,ypjC,2784529,2785011,-1
1520,ECK120028577,ileY,2785762,2786046,-1
1521,ECK120028582,ygaVP,2797211,2798044,1
1522,ECK120028583,ygaM,2800121,2800475,1
1523,ECK120028585,gshA,2814883,2816439,-1
1524,ECK120028586,yqaBA,2816512,2817503,-1
1525,ECK120028587,csrA,2818961,2819373,-1
1526,ECK120028588,mltB,2824491,2825576,-1
1527,ECK120028589,pphB,2859720,2860416,1
1528,ECK120028590,ygbJK,2861430,2863501,1
1529,ECK120028591,ygbLM,2863593,2865012,1
1530,ECK120028592,ygbE,2873014,2873337,-1
1531,ECK120028595,ygcNOP,2892627,2894771,1
1532,ECK120028596,ygcRQ,2894919,2896555,-1
1533,ECK120028597,ygcU,2897964,2899418,-1
1534,ECK120028598,ygcW,2899488,2900342,-1
1535,ECK120028599,yqcE-ygcE,2900592,2903374,1
1536,ECK120028601,yqcC-truC-yqcA,2922535,2924113,-1
1537,ECK120028602,queF,2925301,2926196,1
1538,ECK120028605,csdAE,2943337,2944985,1
1539,ECK120028606,mltA,2946081,2947287,-1
1540,ECK120028607,ypdABC,2498671,2501987,1
1541,ECK120028608,yeeX,2079032,2079361,-1
1542,ECK120028609,yeeA,2079533,2080591,-1
1543,ECK120028610,sbmC,2080789,2081355,-1
1544,ECK120028611,dacD,2081341,2082547,-1
1545,ECK120028612,yeeED,2084226,2085743,-1
1546,ECK120028614,yeeY,2087329,2088258,-1
1547,ECK120028615,yeeZ,2088304,2089128,-1
1548,ECK120028616,yefM-yoeB,2089211,2089751,-1
1549,ECK120028618,ugd,2098447,2099910,-1
1550,ECK120028619,wbbL_2,2101396,2101677,-1
1551,ECK120028620,wcaKLM,2114502,2118404,-1
1552,ECK120028622,asmA,2139759,2141612,-1
1553,ECK120028623,yegLK,2151711,2153128,-1
1554,ECK120028626,yegP,2165189,2165521,1
1555,ECK120028627,yegQ,2165668,2167029,1
1556,ECK120028629,insE-5EF-5F-5,2170236,2171398,1
1557,ECK120028630,yegTUV,2178781,2182061,1
1558,ECK120028631,yegW,2182035,2182781,-1
1559,ECK120028632,yegX,2182833,2183698,-1
1560,ECK120028633,thiMD,2183716,2185451,-1
1561,ECK120028634,rcnR,2185524,2185903,-1
1562,ECK120028637,yehDCBA,2187380,2192222,-1
1563,ECK120028638,yehE,2192515,2193097,-1
1564,ECK120028639,mrp,2192993,2194215,-1
1565,ECK120028640,metG,2193758,2196366,1
1566,ECK120028643,yehK,2203972,2204289,1
1567,ECK120028644,yehLMPQ,2204378,2210944,1
1568,ECK120028645,yehR,2211225,2211686,1
1569,ECK120028646,yehS,2211726,2212196,-1
1570,ECK120028649,yohO,2215657,2215764,1
1571,ECK120028650,pbpG,2223938,2224916,-1
1572,ECK120028651,yohC,2225044,2225631,-1
1573,ECK120028652,yohF,2226509,2227270,-1
1574,ECK120028653,mdtQ,2227323,2228452,-1
1575,ECK120028654,yohH,2228549,2228686,-1
1576,ECK120028655,dusC,2229438,2230430,-1
1577,ECK120028656,yohJK,2230509,2231714,1
1578,ECK120028657,sanA-yeiS,2232731,2233839,1
1579,ECK120028659,folE-yeiB,2241810,2243848,-1
1580,ECK120028660,yeiE,2248737,2249618,-1
1581,ECK120028661,yeiH,2249685,2250766,1
1582,ECK120028662,nupX,2252895,2254145,-1
1583,ECK120028665,yeiP,2265333,2266022,1
1584,ECK120028666,yeiQ,2266037,2267711,1
1585,ECK120028670,yejABEF,2272364,2277889,1
1586,ECK120028671,yejG,2277893,2278397,-1
1587,ECK120028672,rsuA,2279788,2280528,-1
1588,ECK120028674,rplY,2282440,2282836,1
1589,ECK120028675,yejLM,2284129,2286136,1
1590,ECK120028676,mqo,2305108,2306754,-1
1591,ECK120028677,yojI,2306972,2309059,-1
1592,ECK120028679,atoSC,2320043,2323251,1
1593,ECK120028680,yfaATS_1S_2QP,2327367,2336782,-1
1594,ECK120028683,yfaY,2362431,2363793,-1
1595,ECK120028684,yfaZ,2363733,2364478,-1
1596,ECK120028685,pmrD,2373272,2373538,-1
1597,ECK120028686,elaB,2380722,2381053,-1
1598,ECK120028687,elaA,2381082,2381543,-1
1599,ECK120028689,elaD,2382713,2383924,1
1600,ECK120028690,yfbL,2385860,2386831,1
1601,ECK120028691,yfbO,2388635,2389057,1
1602,ECK120028692,yfbP,2389116,2389964,1
1603,ECK120028696,yfbV,2412677,2413132,-1
1604,ECK120028697,yfcC,2416856,2418601,1
1605,ECK120028698,yfcD,2418634,2419176,-1
1606,ECK120028699,yfcF,2419841,2420485,-1
1607,ECK120028700,yfcG,2420621,2421268,1
1608,ECK120028701,folX-yfcH,2421325,2422601,1
1609,ECK120028702,folC-dedD,2431022,2432942,-1
1610,ECK120028703,yfcJ,2438942,2440397,-1
1611,ECK120028705,yfcV,2455083,2455646,-1
1612,ECK120028706,yfcZ,2460650,2460979,-1
1613,ECK120028707,yfdC,2465301,2466233,1
1614,ECK120028708,intS,2466500,2467702,1
1615,ECK120028709,yfdGHI,2467855,2470462,1
1616,ECK120028710,tfaS,2470502,2471105,1
1617,ECK120028711,yfdPQ,2473373,2474856,1
1618,ECK120028712,yfdRST,2474943,2476178,1
1619,ECK120028713,ypdJ,2476094,2476234,1
1620,ECK120028717,tpke70,2496194,2496629,-1
1621,ECK120028718,yoeF,2078466,2078931,1
1622,ECK120028720,anmK,1718493,1719602,-1
1623,ECK120028721,sodC,1724134,1724679,-1
1624,ECK120028722,ydhF,1724736,1725632,-1
1625,ECK120028723,ydhL,1725681,1725920,-1
1626,ECK120028725,ydhC,1739911,1741122,1
1627,ECK120028726,ydhR,1746520,1747005,1
1628,ECK120028727,ydhS,1747131,1748735,1
1629,ECK120028732,rydB,1764713,1764780,-1
1630,ECK120028734,ydiK,1769027,1770186,1
1631,ECK120028735,rprA,1770323,1770476,1
1632,ECK120028736,ydiL,1770391,1770971,1
1633,ECK120028737,ydiM,1771071,1772285,1
1634,ECK120028738,ydiNB-aroD,1772512,1775444,1
1635,ECK120028739,ydiFO,1775587,1778347,1
1636,ECK120028741,ydiE,1789613,1789804,1
1637,ECK120028742,ydiV,1791307,1792149,-1
1638,ECK120028743,nlpC,1792267,1792731,-1
1639,ECK120028744,arpB_1B_2,1803094,1804993,1
1640,ECK120028745,yniD,1805165,1805272,1
1641,ECK120028746,ydiZ,1807400,1807690,1
1642,ECK120028747,yniA,1807796,1808656,1
1643,ECK120028750,ydjO,1812329,1813132,-1
1644,ECK120028751,nadE,1822302,1823285,1
1645,ECK120028752,ydjXYZ-ynjABCD,1833401,1839400,1
1646,ECK120028753,ynjE,1839440,1840774,1
1647,ECK120028754,ynjI,1843831,1844976,-1
1648,ECK120028755,sppA,1848837,1850738,1
1649,ECK120028756,ydjE,1852621,1854019,-1
1650,ECK120028757,ydjF,1854096,1854854,-1
1651,ECK120028758,ydjLKJIHG,1854991,1861332,-1
1652,ECK120028759,yeaC,1861702,1861974,-1
1653,ECK120028760,msrB,1862016,1862464,-1
1654,ECK120028762,yeaE,1864782,1865726,-1
1655,ECK120028763,mipA,1865726,1866663,-1
1656,ECK120028766,yeaK,1873574,1874077,1
1657,ECK120028768,yeaO,1876641,1877256,1
1658,ECK120028769,yeaQ,1879007,1879255,-1
1659,ECK120028770,yeaR-yoaG,1879403,1880056,-1
