,locus_tag,name,left,right,strand
1124,ECK120028290,sfsB,3203281,3203687,1
1125,ECK120028294,elbB-mtgA,3217581,3218959,-1
1126,ECK120028295,yhcC,3221621,3222550,-1
1127,ECK120028299,nanR,3234861,3235652,-1
1128,ECK120028301,yhcB,3241345,3241752,1
1129,ECK120028302,degQS,3241817,3244478,1
1130,ECK120028303,yhcN,3246700,3246963,1
1131,ECK120028304,yhcO,3247019,3247435,-1
1132,ECK120028305,aaeXAB,3247383,3250667,-1
1133,ECK120028306,tldD,3251739,3253184,-1
1134,ECK120028307,yhdP,3253614,3257414,-1
1135,ECK120028308,yhdJ,3272712,3273693,1
1136,ECK120028309,yhdU,3273777,3273956,1
1137,ECK120028310,yhdV,3279245,3279767,1
1138,ECK120028311,trkA,3297688,3299064,1
1139,ECK120028312,mscL,3299023,3299604,1
1140,ECK120028314,yhdN-zntR,3299875,3300716,-1
1141,ECK120028316,bfd-bfr,3326483,3327400,-1
1142,ECK120028317,yheO-tusDCB,3334279,3336251,-1
1143,ECK120028319,kefGB-yheV,3338193,3340762,-1
1144,ECK120028320,yheSTU,3340890,3344037,1
1145,ECK120028321,prkB,3343912,3344960,1
1146,ECK120028322,tsgA,3352051,3353350,1
1147,ECK120028323,yhfL,3359049,3359216,1
1148,ECK120028325,yhfZY,3371438,3372864,-1
1149,ECK120028326,hofQ,3379843,3381081,-1
1150,ECK120028328,yrfF,3386849,3388984,1
1151,ECK120028331,greB,3397192,3397668,1
1152,ECK120028334,asd,3436925,3438028,-1
1153,ECK120028335,yhhW,3442099,3442826,-1
1154,ECK120028337,yrhB,3447131,3447415,1
1155,ECK120028339,yhhN,3468089,3468761,1
1156,ECK120028340,yhhQ,3471601,3472266,1
1157,ECK120028341,dcrB,3472296,3472896,1
1158,ECK120028342,yhhT,3474249,3475298,1
1159,ECK120028343,acpT,3475052,3475940,1
1160,ECK120028344,rhsB,3481576,3485811,1
1161,ECK120028345,yhhH,3485783,3486166,1
1162,ECK120028346,yrhC,3486271,3486516,1
1163,ECK120028347,yhhI,3486736,3487898,1
1164,ECK120028348,yhiJ,3493352,3494974,-1
1165,ECK120028349,yhiK,3495236,3495628,-1
1166,ECK120028350,yhiL,3495604,3496843,-1
1167,ECK120028357,yhjC,3533324,3534501,1
1168,ECK120028358,yhjE,3535974,3537296,1
1169,ECK120028359,yhjG,3537478,3539600,-1
1170,ECK120028361,rdlD,3561277,3561387,1
1171,ECK120028362,yhjV,3562717,3563988,1
1172,ECK120028363,eptB,3570938,3572735,-1
1173,ECK120028364,yhjX,3572953,3574276,-1
1174,ECK120028365,yhjY,3574390,3575088,-1
1175,ECK120028366,yiaD,3578654,3579360,1
1176,ECK120028367,ghrB,3579464,3580438,1
1177,ECK120028368,ysaB,3587567,3587866,-1
1178,ECK120028369,yiaA,3589078,3589515,-1
1179,ECK120028370,avtA,3601826,3603110,1
1180,ECK120028372,yiaWV,3619352,3620817,-1
1181,ECK120028373,yiaY,3623065,3624216,-1
1182,ECK120028376,yibG,3631306,3631767,1
1183,ECK120028377,yibL,3639793,3640155,1
1184,ECK120028383,yicC,3683436,3684395,1
1185,ECK120028385,yicG,3685396,3686283,1
1186,ECK120028387,yicH,3697908,3699643,1
1187,ECK120028388,selC,3703672,3703793,1
1188,ECK120028389,yhbUV,3169950,3171866,1
1189,ECK120028390,mutH,2807943,2808632,1
1190,ECK120028391,ygdQ,2808701,2809414,1
1191,ECK120028392,ygdR,2809552,2809770,1
1192,ECK120028393,tas,2809714,2810918,1
1193,ECK120028397,kduI,2823016,2823991,-1
1194,ECK120028398,yqeF,2824139,2825359,-1
1195,ECK120028411,ygeR,2829998,2830753,-1
1196,ECK120028412,ygeW,2837124,2838314,1
1197,ECK120028413,ygeX,2838372,2839568,1
1198,ECK120028415,hyuA,2840813,2842275,1
1199,ECK120028416,yqeA,2842323,2843255,1
1200,ECK120028417,yqeB,2843476,2845101,-1
1201,ECK120028418,yqeC,2845149,2845919,-1
1202,ECK120028422,ygfTS,2859385,2861792,-1
1203,ECK120028427,yqfA,2873349,2874008,-1
1204,ECK120028428,yqfB,2874172,2874483,-1
1205,ECK120028429,ygfF,2876018,2876761,-1
1206,ECK120028431,zapA,2886470,2886799,1
1207,ECK120028434,yqfE,2890239,2890469,-1
1208,ECK120028435,ygfI,2897135,2898031,-1
1209,ECK120028436,argO,2899031,2899792,-1
1210,ECK120028437,mscS,2899805,2900898,-1
1211,ECK120028440,rsmE-gshB,2921947,2923686,1
1212,ECK120028441,yqgEF,2923663,2924774,1
1213,ECK120028442,yggSTU-rdgB-yggW,2925956,2929261,1
1214,ECK120028443,yggM,2929326,2930442,-1
1215,ECK120028445,yqgA,2940315,2941022,1
1216,ECK120028447,yghG,2973348,2973758,-1
1217,ECK120028448,pppA,2973824,2974633,-1
1218,ECK120028449,yghJ,2974797,2979350,-1
1219,ECK120028450,yghQ,2998775,2999842,-1
1220,ECK120028451,yghSR,2999888,3001391,-1
1221,ECK120028452,pitB,3002306,3003837,-1
1222,ECK120028454,yghW,3013884,3014218,-1
1223,ECK120028456,yghB,3020966,3021659,1
1224,ECK120028459,yqhG,3024928,3026013,1
1225,ECK120028460,yqhH,3026064,3026321,1
1226,ECK120028461,ygiQ,3026364,3028583,-1
1227,ECK120028463,parC,3031152,3033410,-1
1228,ECK120028464,ygiS,3033548,3035300,-1
1229,ECK120028465,ygiV,3036186,3036668,-1
1230,ECK120028466,ygiW,3036721,3037113,-1
1231,ECK120028467,mdaB,3039967,3040548,1
1232,ECK120028468,ygiN,3040579,3040893,1
1233,ECK120028469,tolC-ygiABC,3045395,3049018,1
1234,ECK120028472,ygiL,3052851,3053402,1
1235,ECK120028473,yqiJK,3058309,3060626,1
1236,ECK120028475,rfaE,3061419,3062852,-1
1237,ECK120028476,ygiF-glnE,3062900,3067064,-1
1238,ECK120028478,ebgR,3087519,3088531,1
1239,ECK120028479,ygjJK,3093883,3097321,1
1240,ECK120028480,fadH,3097556,3099765,1
1241,ECK120028482,rlmG,3100821,3101957,-1
1242,ECK120028483,ygjQ,3102622,3103314,1
1243,ECK120028484,ygjR,3103364,3104379,1
1244,ECK120028486,ygjV,3107492,3108043,-1
1245,ECK120028487,yqjCDEK,3115268,3116675,1
1246,ECK120028488,yqjF,3116861,3117253,1
1247,ECK120028489,yhaH,3118602,3118967,1
1248,ECK120028490,yhaI,3119209,3119565,1
1249,ECK120028491,yhaKL,3120617,3121505,1
1250,ECK120028492,tdcR,3133679,3133897,1
1251,ECK120028493,yhaBC,3133970,3135902,1
1252,ECK120028495,yraIJK,3156588,3160931,1
1253,ECK120028497,yraR,3166710,3167396,-1
1254,ECK120028498,yhbTS,3168754,3169867,-1
1255,ECK120028500,yfeO,2387516,2388772,1
1256,ECK120028501,ypeC,2388840,2389213,1
1257,ECK120028502,insL-3,15443,16555,1
1258,ECK120028505,ligA-ypeB,2400328,2402690,-1
1259,ECK120028506,zipA,2402634,2403620,-1
1260,ECK120028507,ucpA,2416235,2417074,-1
1261,ECK120028510,ypeA-yfeZ,2422457,2423318,-1
1262,ECK120028518,eutHA,2429871,2432497,-1
1263,ECK120028519,eutNEJG,2432814,2436540,-1
1264,ECK120028520,eutSPQTDM,2436647,2440294,-1
1265,ECK120028521,maeB,2440587,2442990,-1
1266,ECK120028522,ypfG,2446223,2447310,-1
1267,ECK120028523,nudK,2447392,2448014,-1
1268,ECK120028524,aegA,2448035,2450191,-1
1269,ECK120028525,yffB-dapE-ypfN,2455736,2457451,1
1270,ECK120028526,ypfH,2457561,2458259,-1
1271,ECK120028528,hda,2482556,2483257,-1
1272,ECK120028529,yfgG,2493733,2493961,1
1273,ECK120028530,yfgHI,2494272,2495345,1
1274,ECK120028531,yfgJ,2500079,2500341,-1
1275,ECK120028533,yfhM-pbpC,2509493,2516804,-1
1276,ECK120028534,IS128,2519440,2519648,1
1277,ECK120028535,ryfA,2519780,2520083,1
1278,ECK120028536,sseB,2520082,2520858,-1
1279,ECK120028538,trmJ,2528388,2529128,-1
1280,ECK120028539,suhB,2528946,2530050,1
1281,ECK120028540,yfhR,2530195,2531049,1
1282,ECK120028541,hcaT,2532512,2533671,-1
1283,ECK120028542,yphA,2539151,2539573,1
1284,ECK120028543,yphCB,2539621,2541566,-1
1285,ECK120028544,yphFED,2541632,2545380,-1
1286,ECK120028545,yphG,2545269,2548550,-1
1287,ECK120028547,yfhH,2565358,2566206,1
1288,ECK120028548,yfhL,2566262,2566522,1
1289,ECK120028550,pssA,2589327,2590682,1
1290,ECK120028551,yfiM,2590728,2591051,1
1291,ECK120028552,kgtP,2591048,2592346,-1
1292,ECK120028555,yfiL,2607874,2608239,1
1293,ECK120028558,ypjD,2614022,2615155,1
1294,ECK120028559,yfjD,2615176,2616462,1
1295,ECK120028560,nadK,2617007,2618111,1
1296,ECK120028562,smpB,2621298,2621780,1
1297,ECK120028563,ssrA,2621988,2622357,1
1298,ECK120028582,ygaVP,2637071,2637904,1
1299,ECK120028583,ygaM,2639980,2640334,1
1300,ECK120028585,gshA,2654849,2656405,-1
1301,ECK120028586,yqaBA,2656478,2657469,-1
1302,ECK120028587,csrA,2658927,2659339,-1
1303,ECK120028589,pphB,2699687,2700383,1
1304,ECK120028590,ygbJK,2701397,2703469,1
1305,ECK120028591,ygbLM,2703561,2704980,1
1306,ECK120028592,ygbE,2712982,2713305,-1
1307,ECK120028595,ygcNOP,2724788,2726932,1
1308,ECK120028596,ygcRQ,2727080,2728716,-1
1309,ECK120028597,ygcU,2730125,2731579,-1
1310,ECK120028598,ygcW,2731649,2732503,-1
1311,ECK120028599,yqcE-ygcE,2732753,2735535,1
1312,ECK120028601,yqcC-truC-yqcA,2755125,2756703,-1
1313,ECK120028602,queF,2757891,2758786,1
1314,ECK120028605,csdAE,2781617,2783265,1
1315,ECK120028606,mltA,2784361,2785567,-1
1316,ECK120028607,ypdABC,2376557,2379873,1
1317,ECK120028608,yeeX,1975276,1975605,-1
1318,ECK120028609,yeeA,1975777,1976835,-1
1319,ECK120028610,sbmC,1977033,1977599,-1
1320,ECK120028611,dacD,1977585,1978791,-1
1321,ECK120028612,yeeED,1980470,1981987,-1
1322,ECK120028614,yeeY,1983573,1984502,-1
1323,ECK120028615,yeeZ,1984548,1985372,-1
1324,ECK120028618,ugd,1994250,1995712,-1
1325,ECK120028620,wcaKLM,2013534,2017436,-1
1326,ECK120028622,asmA,2038766,2040619,-1
1327,ECK120028626,yegP,2064110,2064442,1
1328,ECK120028627,yegQ,2064588,2065949,1
1329,ECK120028629,insE-5EF-5F-5,1098558,1099720,-1
1330,ECK120028630,yegTUV,2076576,2079856,1
1331,ECK120028631,yegW,2079830,2080576,-1
1332,ECK120028632,yegX,2080628,2081493,-1
1333,ECK120028639,mrp,2087856,2089078,-1
1334,ECK120028640,metG,2088621,2091229,1
1335,ECK120028643,yehK,2098834,2099151,1
1336,ECK120028645,yehR,2106087,2106548,1
1337,ECK120028646,yehS,2106589,2107059,-1
1338,ECK120028649,yohO,2110520,2110627,1
1339,ECK120028650,pbpG,2118842,2119820,-1
1340,ECK120028651,yohC,2119948,2120535,-1
1341,ECK120028652,yohF,2121413,2122174,-1
1342,ECK120028653,mdtQ,2122227,2123356,-1
1343,ECK120028654,yohH,2123453,2123591,-1
1344,ECK120028655,dusC,2124343,2125334,-1
1345,ECK120028656,yohJK,2125413,2126618,1
1346,ECK120028657,sanA-yeiS,2127635,2128743,1
1347,ECK120028659,folE-yeiB,2136709,2138747,-1
1348,ECK120028660,yeiE,2143636,2144517,-1
1349,ECK120028661,yeiH,2144584,2145665,1
1350,ECK120028665,yeiP,2160182,2160871,1
1351,ECK120028666,yeiQ,2160886,2162560,1
1352,ECK120028670,yejABEF,2167213,2172738,1
1353,ECK120028671,yejG,2172742,2173246,-1
1354,ECK120028672,rsuA,2174637,2175377,-1
1355,ECK120028674,rplY,2177289,2177685,1
1356,ECK120028675,yejLM,2178978,2180985,1
1357,ECK120028676,mqo,2198873,2200519,-1
1358,ECK120028677,yojI,2200737,2202824,-1
1359,ECK120028679,atoSC,2210404,2213612,1
1360,ECK120028680,yfaATS_1S_2QP,2217728,2227143,-1
1361,ECK120028683,yfaY,2252605,2253967,-1
1362,ECK120028684,yfaZ,2253907,2254652,-1
1363,ECK120028685,pmrD,2263446,2263712,-1
1364,ECK120028686,elaB,2270896,2271227,-1
1365,ECK120028687,elaA,2271256,2271717,-1
1366,ECK120028689,elaD,2272887,2274098,1
1367,ECK120028696,yfbV,2299929,2300384,-1
1368,ECK120028697,yfcC,2304109,2305854,1
1369,ECK120028698,yfcD,2305887,2306429,-1
1370,ECK120028699,yfcF,2307094,2307738,-1
1371,ECK120028700,yfcG,2307874,2308521,1
1372,ECK120028701,folX-yfcH,2308578,2309854,1
1373,ECK120028702,folC-dedD,2318275,2320195,-1
1374,ECK120028703,yfcJ,2326195,2327650,-1
1375,ECK120028705,yfcV,2342409,2342972,-1
1376,ECK120028706,yfcZ,2347975,2348304,-1
1377,ECK120028707,yfdC,2353404,2354336,1
1378,ECK120028717,tpke70,2374079,2374514,-1
1379,ECK120028718,yoeF,1974710,1975175,1
1380,ECK120028720,anmK,1663689,1664798,-1
1381,ECK120028721,sodC,1669330,1669875,-1
1382,ECK120028722,ydhF,1669932,1670828,-1
1383,ECK120028723,ydhL,1670877,1671116,-1
1384,ECK120028725,ydhC,1685180,1686391,1
1385,ECK120028726,ydhR,1691789,1692274,1
1386,ECK120028727,ydhS,1692400,1694004,1
1387,ECK120028732,rydB,1709128,1709195,-1
1388,ECK120028734,ydiK,1713442,1714601,1
1389,ECK120028735,rprA,1714738,1714891,1
1390,ECK120028736,ydiL,1714806,1715386,1
1391,ECK120028738,ydiNB-aroD,1716926,1719858,1
1392,ECK120028739,ydiFO,1720003,1722763,1
1393,ECK120028741,ydiE,1734029,1734220,1
1394,ECK120028742,ydiV,1735723,1736564,-1
1395,ECK120028743,nlpC,1736682,1737146,-1
1396,ECK120028744,arpB_1B_2,1747507,1749406,1
1397,ECK120028745,yniD,1749578,1749685,1
1398,ECK120028746,ydiZ,1751813,1752103,1
1399,ECK120028747,yniA,1752209,1753069,1
1400,ECK120028750,ydjO,1756742,1757545,-1
1401,ECK120028751,nadE,1766715,1767698,1
1402,ECK120028753,ynjE,1783816,1785150,1
1403,ECK120028754,ynjI,1788207,1789352,-1
1404,ECK120028755,sppA,1793213,1795114,1
1405,ECK120028756,ydjE,1796997,1798396,-1
1406,ECK120028757,ydjF,1798473,1799231,-1
1407,ECK120028758,ydjLKJIHG,1799368,1805709,-1
1408,ECK120028759,yeaC,1806079,1806351,-1
1409,ECK120028760,msrB,1806393,1806841,-1
1410,ECK120028762,yeaE,1809159,1810103,-1
1411,ECK120028763,mipA,1810103,1811040,-1
1412,ECK120028766,yeaK,1817951,1818454,1
1413,ECK120028768,yeaO,1821018,1821633,1
1414,ECK120028769,yeaQ,1823384,1823632,-1
1415,ECK120028771,leuE,1825847,1826617,-1
1416,ECK120028774,yeaVW,1828687,1831515,1
1417,ECK120028775,yeaX,1831571,1832536,1
1418,ECK120028776,yoaA,1837051,1838994,-1
1419,ECK120028777,yoaB,1839093,1839437,1
1420,ECK120028778,yoaC,1839527,1840159,1
1421,ECK120028781,yobD,1850451,1850986,1
1422,ECK120028784,yobF-cspC,1852878,1853520,-1
1423,ECK120028785,yebO,1853987,1854300,-1
1424,ECK120028786,proQ-prc,1858493,1861259,-1
1425,ECK120028788,yebST,1861983,1865868,1
1426,ECK120028789,rsmF,1865948,1867387,1
1427,ECK120028790,yebV,1867505,1867741,1
1428,ECK120028791,yebW,1867846,1868037,1
1429,ECK120028793,yobA-yebZY,1869089,1870693,-1
1430,ECK120028794,holE,1870832,1871062,1
1431,ECK120028796,ptrB,1872503,1874589,-1
1432,ECK120028797,yebE,1874772,1875507,-1
1433,ECK120028798,yebF,1875758,1876114,-1
1434,ECK120028799,yebG,1876181,1876646,-1
1435,ECK120028800,yebK,1882376,1883245,1
1436,ECK120028801,pykA,1883218,1884815,1
1437,ECK120028802,lpxM,1884946,1886095,-1
1438,ECK120028803,yecDE,1896650,1898131,1
1439,ECK120028804,yecT,1907732,1908378,1
1440,ECK120028807,ftnA,1933688,1934356,1
1441,ECK120028808,yecA,1936096,1936761,-1
1442,ECK120028820,yedX,1943987,1944516,1
1443,ECK120028822,yodB,1947474,1948045,1
1444,ECK120028823,yeeJ,1950037,1957161,1
1445,ECK120028824,yeeL_1L_2,1957423,1958475,-1
1446,ECK120028825,shiA,1958713,1960106,1
1447,ECK120028826,yeeO,1963351,1964994,-1
1448,ECK120028833,ynaJ,1382533,1382790,1
1449,ECK120028834,uspE,1382840,1383827,-1
1450,ECK120028835,abgABT-ogt,1384889,1389733,-1
1451,ECK120028840,racC,1401155,1401430,-1
1452,ECK120028842,ydaGF,1402823,1403123,-1
1453,ECK120028845,rzoR,1404777,1404962,1
1454,ECK120028846,trkG,1405159,1406616,1
1455,ECK120028850,pinR,1408643,1409233,-1
1456,ECK120028851,ynaE,1409550,1409783,-1
1457,ECK120028852,uspF,1410744,1411200,-1
1458,ECK120028853,hslJ,1416880,1417375,-1
1459,ECK120028854,ydbH-ynbE-ydbL,1418610,1421765,1
1460,ECK120028861,ydbD,1428145,1430737,1
1461,ECK120028862,ynbABCD,1430809,1435488,1
1462,ECK120028863,hrpA,1436345,1440247,1
1463,ECK120028864,ydcF,1440519,1441319,1
1464,ECK120028865,cybB,1444964,1445494,1
1465,ECK120028866,ydcA,1445739,1445912,1
1466,ECK120028867,hokB,1445984,1446133,-1
1467,ECK120028868,mokB,1446024,1446191,-1
1468,ECK120028869,sokB,1446134,1446236,1
1469,ECK120028870,ydcJ,1449350,1450693,1
1470,ECK120028872,ydcH,1452713,1452937,1
1471,ECK120028877,ydcR,1464041,1465472,1
1472,ECK120028880,ydcY,1471711,1471944,1
1473,ECK120028883,yncG,1480274,1480929,1
1474,ECK120028884,yncH,1481005,1481217,1
1475,ECK120028886,yncI,1486678,1487424,1
1476,ECK120028887,yncM,1487468,1487668,1
1477,ECK120028888,ydcC,3486736,3487898,1
1478,ECK120028889,pptA,1488732,1488966,1
1479,ECK120028890,yddE,1490646,1491569,-1
1480,ECK120028891,yddLKJ,1500065,1501709,-1
1481,ECK120028892,yddG,1501968,1502885,-1
1482,ECK120028893,yddM,1507866,1508150,-1
1483,ECK120028895,yddW,1522985,1524409,-1
1484,ECK120028896,pqqL,1527888,1530683,-1
1485,ECK120028897,yddAB,1530728,1534864,-1
1486,ECK120028900,ydeQ,1542301,1543215,-1
1487,ECK120028901,ydeTSR,1543274,1545482,-1
1488,ECK120028903,ydeU,1550762,1552162,-1
1489,ECK120028907,yneE,1556183,1557097,-1
1490,ECK120028911,yneK,1564336,1565451,1
1491,ECK120028914,ydeI,1573401,1573855,-1
1492,ECK120028915,ydfH,1577593,1578334,1
1493,ECK120028916,ydfZ,1578343,1578714,1
1494,ECK120028917,ydfI,1578750,1580364,-1
1495,ECK120028918,ydfJ,1580299,1581611,-1
1496,ECK120028919,ydfK,1409550,1410132,-1
1497,ECK120028923,rem,1590600,1591079,-1
1498,ECK120028930,rspAB,1598093,1600338,-1
1499,ECK120028932,ynfB-speG,1600906,1601941,1
1500,ECK120028933,clcB,1610512,1611768,1
1501,ECK120028935,ynfL,1613896,1614789,-1
1502,ECK120028936,ynfM,1614869,1616149,1
1503,ECK120028937,mdtJI,1618017,1618992,-1
1504,ECK120028938,ydgH,1623394,1624568,1
1505,ECK120028939,ydgI-folM,1624754,1626895,1
1506,ECK120028940,ydgA,1634991,1636557,1
1507,ECK120028941,hdhA,1642470,1643326,-1
1508,ECK120028942,add,1647284,1648430,1
1509,ECK120028944,mppA,1379594,1381207,1
1510,ECK120028945,ycaR-kdsB,975732,976688,1
1511,ECK120028946,ycbJ,976638,977735,1
1512,ECK120028953,rmf,1020565,1021013,1
1513,ECK120028954,ycbZ,1021628,1023388,-1
1514,ECK120028955,yccFS,1026819,1029454,-1
1515,ECK120028956,mgsA,1031646,1032258,-1
1516,ECK120028957,yccT,1032200,1032976,-1
1517,ECK120028958,hspQ,1033493,1033810,-1
1518,ECK120028960,tusE,1035428,1035828,-1
1519,ECK120028961,yccA,1035848,1036741,-1
1520,ECK120028965,insA-4AB-4B-4,262850,263547,1
1521,ECK120028966,ymcE-gnsA,1055594,1056529,1
1522,ECK120028967,yccM,1056577,1057650,-1
1523,ECK120028968,yccE,1068324,1069583,1
1524,ECK120028969,wrbA-yccJ,1071145,1072213,-1
1525,ECK120028970,efeU_1U_2,1085528,1086468,1
1526,ECK120028974,ghrA,1100453,1101391,1
1527,ECK120028975,ycdXY,1101403,1102761,1
1528,ECK120028976,ycdZ,1102760,1103354,1
1529,ECK120028979,yceK,1116052,1116373,1
1530,ECK120028980,mdtG,1116831,1118183,-1
1531,ECK120028981,yceJI,1120468,1121638,-1
1532,ECK120028982,solA-yceO,1121874,1123434,-1
1533,ECK120028983,dinI,1123812,1124104,-1
1534,ECK120028984,yceB,1125283,1125890,-1
1535,ECK120028985,grxB,1125977,1126673,-1
1536,ECK120028986,mdtH,1126688,1127914,-1
1537,ECK120028988,yceQ,1147069,1147389,1
1538,ECK120028989,rluC,1147507,1148466,1
1539,ECK120028992,ycfJ,1170144,1170730,1
1540,ECK120028994,ycfT,1176685,1177803,-1
1541,ECK120028995,lolCDE,1178020,1181157,1
1542,ECK120028997,ymfA-ycfZ,1183848,1185142,-1
1543,ECK120028999,rluE-nudJ,1197194,1198476,-1
1544,ECK120029008,icdC,1199576,1199740,1
1545,ECK120029015,ymgF,1207142,1207360,1
1546,ECK120029018,ymgH-ycgI,1211579,1212066,1
1547,ECK120029019,ycgL,1215768,1216166,1
1548,ECK120029020,ycgM,1216238,1216897,1
1549,ECK120029021,dsbB,1220648,1221178,-1
1550,ECK120029022,nhaB,1221324,1222865,-1
1551,ECK120029023,cvrA,1228483,1230219,-1
1552,ECK120029024,ldcA,1230314,1231228,-1
1553,ECK120029025,ycgY,1233308,1233748,1
1554,ECK120029026,ycgV,1241233,1244100,-1
1555,ECK120029029,ychJ,1276466,1276969,-1
1556,ECK120029031,ychE,1285230,1286036,1
1557,ECK120029032,yciI,1296161,1296484,-1
1558,ECK120029033,yciA,1297440,1297885,-1
1559,ECK120029034,yciCB,1297853,1299290,-1
1560,ECK120029036,rluB,1313190,1314097,1
1561,ECK120029038,pgpB,1325679,1326464,1
1562,ECK120029040,yciW,1335347,1336571,-1
1563,ECK120029041,fabI,1336618,1337544,-1
1564,ECK120029042,ycjD,1337774,1338167,-1
1565,ECK120029043,ymjA,1343789,1344071,-1
1566,ECK120029046,ompG,1368275,1369219,1
1567,ECK120029050,qmcA-ybbJ,483548,484970,-1
1568,ECK120029052,ybbAP,488880,491977,1
1569,ECK120029053,rhsD-ybbC-ylbH-ybbD,492407,498046,1
1570,ECK120029054,ylbG,498790,499161,-1
1571,ECK120029056,ppiB-lpxH,522305,523524,-1
1572,ECK120029057,ybcI,525119,525776,-1
1573,ECK120029058,folD-ybcJ,525748,526868,-1
1574,ECK120029059,sfmA,527299,527841,1
1575,ECK120029060,sfmCD,528061,531393,1
1576,ECK120029061,sfmHF,531429,532938,1
1577,ECK120029062,ybcC,756469,756732,-1
1578,ECK120029064,insE-3EF-3F-3,1098558,1099720,-1
1579,ECK120029065,renD-emrE,536657,537242,1
1580,ECK120029066,ybcK,537242,539023,1
1581,ECK120029067,ybcLM,539488,540846,1
1582,ECK120029068,ybcN-ninE-ybcO-rusA-ylcG,541035,542465,1
1583,ECK120029069,ybcQ,542344,542934,1
1584,ECK120029070,rzoD,546501,546683,1
1585,ECK120029071,ybcV,767015,767425,-1
1586,ECK120029072,ybcW,767711,767917,1
1587,ECK120029073,nohB,768665,769210,1
1588,ECK120029076,ybdG,562085,563332,-1
1589,ECK120029077,ybdF,564187,564555,-1
1590,ECK120029078,ybdJ,564620,564868,-1
1591,ECK120029079,ybdK,564934,566052,-1
1592,ECK120029080,insL-2,15443,16555,1
1593,ECK120029081,ybdD,592658,592855,1
1594,ECK120029085,rnk,603387,603939,-1
1595,ECK120029086,rna,604027,604943,-1
1596,ECK120029087,citT,604947,606410,-1
1597,ECK120029090,cspE,617462,617909,1
1598,ECK120029092,tatE,619309,619512,1
1599,ECK120029093,lipA,619613,620663,-1
1600,ECK120029094,ybeF,620787,621740,-1
1601,ECK120029097,dacA,623114,624325,-1
1602,ECK120029102,hscC,639288,640958,-1
1603,ECK120029103,rihA,641042,641977,-1
1604,ECK120029107,miaB,653405,654829,-1
1605,ECK120029110,ybfF,671912,672676,-1
1606,ECK120029111,ybfA,688961,689214,1
1607,ECK120029114,ybfL,695572,696633,1
1608,ECK120029115,ybfD,696764,697525,1
1609,ECK120029118,valZ-lysY,739631,739785,1
1610,ECK120029119,lysZ,739215,739290,1
1611,ECK120029120,lysQ,739215,739290,1
1612,ECK120029121,zitB,742290,743231,-1
1613,ECK120029122,ybgS,743345,743725,-1
1614,ECK120029125,ybhC,747066,748389,-1
1615,ECK120029126,ybhB,791426,791902,-1
1616,ECK120029127,ybhL,803844,804580,1
1617,ECK120029128,ybhM,804785,805498,1
1618,ECK120029131,ybiI,822182,822476,-1
1619,ECK120029132,ybiX,822522,823199,-1
1620,ECK120029134,ybiO,827247,829472,-1
1621,ECK120029135,mntR-ybiR,837090,838757,1
1622,ECK120029136,ybiU,841715,842980,-1
1623,ECK120029137,ybiV,843132,843947,-1
1624,ECK120029138,iaaA-gsiABCD,850456,856720,1
1625,ECK120029140,yliI,862512,863776,1
1626,ECK120029141,deoR,865895,866695,-1
1627,ECK120029142,ybjH,868865,869149,-1
1628,ECK120029143,ybjJI,869235,871258,-1
1629,ECK120029144,ybjL,892838,894523,-1
1630,ECK120029147,aat,931784,932488,-1
1631,ECK120029148,trxB,936075,937134,-1
1632,ECK120029149,lolA-rarA,942369,944428,1
1633,ECK120029150,serS,944456,945856,1
1634,ECK120029151,ycaM,952027,953750,1
1635,ECK120029152,pflA,955392,956321,-1
1636,ECK120029153,ycaO,959962,961722,-1
1637,ECK120029154,ycaP,961814,962544,1
1638,ECK120029155,cueR,483140,483547,1
1639,ECK120029156,yaeH,186552,186938,-1
1640,ECK120029157,yaeI,187100,188010,-1
1641,ECK120029159,frr,195657,196341,1
1642,ECK120029160,dxr,196364,197560,1
1643,ECK120029161,yaeR,214720,215109,1
1644,ECK120029162,tilS,215174,216472,1
1645,ECK120029163,yaeP-rof,216521,217061,-1
1646,ECK120029165,yaeF,219022,219891,-1
1647,ECK120029167,gmhB,225647,226249,1
1648,ECK120029168,dkgB,231904,232897,1
1649,ECK120029169,yafDE,233991,235476,1
1650,ECK120029170,mltD,235524,236882,-1
1651,ECK120029171,gloB,236954,237709,-1
1652,ECK120029172,yafT,240264,241049,1
1653,ECK120029174,lpcA,248117,248695,1
1654,ECK120029175,yafJ,248855,249668,1
1655,ECK120029176,yafK,249639,250379,-1
1656,ECK120029177,dinJ-yafQ,250535,251189,-1
1657,ECK120029178,yafL,251286,252035,1
1658,ECK120029183,ykfJ-prfH,257961,258696,1
1659,ECK120029184,gpt,260408,260968,1
1660,ECK120029185,frsA,260881,262265,1
1661,ECK120029203,yagP,267568,267978,-1
1662,ECK120029205,ykgJ,274038,274367,-1
1663,ECK120029209,ykgMO,282557,282990,-1
1664,ECK120029214,ykgEFG,291236,294081,1
1665,ECK120029215,ykgH,294324,294992,-1
1666,ECK120029217,yahB,303129,304061,-1
1667,ECK120029218,yahC,304153,304650,-1
1668,ECK120029219,yahH,309421,309717,1
1669,ECK120029220,yahIJ,309793,312135,1
1670,ECK120029221,yahL,313805,314620,1
1671,ECK120029222,yahM,315016,315278,1
1672,ECK120029224,yaiL,346107,346646,1
1673,ECK120029225,frmRAB,346872,349217,-1
