,locus_tag,name,left,right,strand
1125,ECK120028653,mdtQ,2519000,2520129,-1
1126,ECK120028654,yohH,2520226,2520364,-1
1127,ECK120028656,yohJK,2522204,2523409,1
1128,ECK120028657,sanA-yeiS,2524426,2525534,1
1129,ECK120028659,folE-yeiB,2533505,2535543,-1
1130,ECK120028660,yeiE,2540430,2541311,-1
1131,ECK120028661,yeiH,2541378,2542459,1
1132,ECK120028662,nupX,2546586,2547836,-1
1133,ECK120028665,yeiP,2555868,2556557,1
1134,ECK120028666,yeiQ,2556572,2558246,1
1135,ECK120028670,yejABEF,2562899,2568424,1
1136,ECK120028671,yejG,2568428,2568933,-1
1137,ECK120028672,rsuA,2570324,2571065,-1
1138,ECK120028674,rplY,2572977,2573373,1
1139,ECK120028675,yejLM,2574666,2576673,1
1140,ECK120028676,mqo,2592051,2593697,-1
1141,ECK120028677,yojI,2593915,2596002,-1
1142,ECK120028679,atoSC,2606896,2610104,1
1143,ECK120028680,yfaATS_1S_2QP,2614220,2623635,-1
1144,ECK120028684,yfaZ,2650115,2650860,-1
1145,ECK120028685,pmrD,2659654,2659920,-1
1146,ECK120028686,elaB,2667104,2667435,-1
1147,ECK120028687,elaA,2667464,2667925,-1
1148,ECK120028690,yfbL,2670908,2671880,1
1149,ECK120028696,yfbV,2695180,2695635,-1
1150,ECK120028697,yfcC,2699359,2701104,1
1151,ECK120028698,yfcD,2701137,2701679,-1
1152,ECK120028699,yfcF,2702344,2702988,-1
1153,ECK120028700,yfcG,2703124,2703771,1
1154,ECK120028701,folX-yfcH,2703828,2705104,1
1155,ECK120028702,folC-dedD,2712822,2714742,-1
1156,ECK120028703,yfcJ,2720742,2722195,-1
1157,ECK120028706,yfcZ,2742610,2742939,-1
1158,ECK120028707,yfdC,2745717,2746649,1
1159,ECK120028717,tpke70,2778577,2779012,-1
1160,ECK120028718,yoeF,2367970,2368435,1
1161,ECK120028720,anmK,1879022,1880131,-1
1162,ECK120028721,sodC,1884663,1885208,-1
1163,ECK120028722,ydhF,1885265,1886161,-1
1164,ECK120028723,ydhL,1886210,1886449,-1
1165,ECK120028725,ydhC,1896049,1897260,1
1166,ECK120028726,ydhR,1902658,1903144,1
1167,ECK120028732,rydB,1920853,1920920,-1
1168,ECK120028734,ydiK,1924993,1926152,1
1169,ECK120028735,rprA,1926289,1926442,1
1170,ECK120028736,ydiL,1926357,1926937,1
1171,ECK120028737,ydiM,1927037,1928251,1
1172,ECK120028738,ydiNB-aroD,1928478,1931410,1
1173,ECK120028739,ydiFO,1931556,1934316,1
1174,ECK120028741,ydiE,1945581,1945772,1
1175,ECK120028742,ydiV,1947275,1948117,-1
1176,ECK120028743,nlpC,1948235,1948699,-1
1177,ECK120028745,yniD,1960261,1960368,1
1178,ECK120028746,ydiZ,1962496,1962786,1
1179,ECK120028747,yniA,1962892,1963752,1
1180,ECK120028751,nadE,1976147,1977130,1
1181,ECK120028752,ydjXYZ-ynjABCD,1987246,1993244,1
1182,ECK120028753,ynjE,1993284,1994618,1
1183,ECK120028755,sppA,2006066,2007967,1
1184,ECK120028756,ydjE,2009850,2011249,-1
1185,ECK120028757,ydjF,2011326,2012084,-1
1186,ECK120028758,ydjLKJIHG,2012221,2018562,-1
1187,ECK120028759,yeaC,2018932,2019204,-1
1188,ECK120028760,msrB,2019246,2019694,-1
1189,ECK120028762,yeaE,2022015,2022959,-1
1190,ECK120028763,mipA,2022959,2023896,-1
1191,ECK120028766,yeaK,2030807,2031310,1
1192,ECK120028768,yeaO,2033874,2034489,1
1193,ECK120028769,yeaQ,2036241,2036489,-1
1194,ECK120028770,yeaR-yoaG,2036637,2037290,-1
1195,ECK120028771,leuE,2037355,2038125,-1
1196,ECK120028776,yoaA,2042997,2044940,-1
1197,ECK120028777,yoaB,2045039,2045383,1
1198,ECK120028781,yobD,2056396,2056931,1
1199,ECK120028784,yobF-cspC,2058823,2059465,-1
1200,ECK120028785,yebO,2059933,2060246,-1
1201,ECK120028786,proQ-prc,2064440,2067206,-1
1202,ECK120028788,yebST,2067935,2071820,1
1203,ECK120028789,rsmF,2071900,2073339,1
1204,ECK120028790,yebV,2073457,2073693,1
1205,ECK120028791,yebW,2073798,2073989,1
1206,ECK120028793,yobA-yebZY,2075041,2076645,-1
1207,ECK120028794,holE,2076784,2077014,1
1208,ECK120028796,ptrB,2078456,2080542,-1
1209,ECK120028797,yebE,2080725,2081460,-1
1210,ECK120028798,yebF,2081711,2082067,-1
1211,ECK120028799,yebG,2082134,2082599,-1
1212,ECK120028800,yebK,2088329,2089198,1
1213,ECK120028801,pykA,2089171,2090768,1
1214,ECK120028802,lpxM,2090900,2092048,-1
1215,ECK120028803,yecDE,2102285,2103766,1
1216,ECK120028808,yecA,2139631,2140296,-1
1217,ECK120028809,sdiA,2144786,2145593,-1
1218,ECK120028810,yedEF,2157955,2159390,1
1219,ECK120028811,yedK,2159499,2160167,1
1220,ECK120028815,yodC,2179957,2180139,-1
1221,ECK120028816,yedI,2180218,2181135,-1
1222,ECK120028820,yedX,2190478,2191007,1
1223,ECK120028824,yeeL_1L_2,2252766,2253816,-1
1224,ECK120028829,yeeP,3491055,3491480,1
1225,ECK120028833,ynaJ,1639452,1639709,1
1226,ECK120028834,uspE,1639759,1640746,-1
1227,ECK120028850,pinR,3021386,3021976,1
1228,ECK120028851,ynaE,3020778,3021011,1
1229,ECK120028852,uspF,1652926,1653382,-1
1230,ECK120028853,hslJ,1659061,1659556,-1
1231,ECK120028854,ydbH-ynbE-ydbL,1660791,1663946,1
1232,ECK120028858,insI-2,4291966,4293117,-1
1233,ECK120028862,ynbABCD,1671639,1676318,1
1234,ECK120028863,hrpA,1677178,1681080,1
1235,ECK120028864,ydcF,1681353,1682153,1
1236,ECK120028865,cybB,1685021,1685551,1
1237,ECK120028866,ydcA,1685796,1685969,1
1238,ECK120028870,ydcJ,1687774,1689117,1
1239,ECK120028872,ydcH,1691137,1691361,1
1240,ECK120028877,ydcR,1700272,1701703,1
1241,ECK120028880,ydcY,1707943,1708176,1
1242,ECK120028892,yddG,1739114,1740031,-1
1243,ECK120028893,yddM,1745044,1745328,-1
1244,ECK120028895,yddW,1753177,1754601,-1
1245,ECK120028896,pqqL,1758079,1760874,-1
1246,ECK120028897,yddAB,1760919,1765055,-1
1247,ECK120028900,ydeQ,1772498,1773412,-1
1248,ECK120028901,ydeTSR,1773472,1775680,-1
1249,ECK120028907,yneE,1784527,1785441,-1
1250,ECK120028915,ydfH,1809472,1810213,1
1251,ECK120028916,ydfZ,1810222,1810593,1
1252,ECK120028917,ydfI,1810629,1812243,-1
1253,ECK120028921,ynfN,3048181,3048480,-1
1254,ECK120028929,dicF,1332518,1332570,-1
1255,ECK120028930,rspAB,1813603,1815848,-1
1256,ECK120028931,ynfA,1816054,1816380,-1
1257,ECK120028932,ynfB-speG,1816416,1817451,1
1258,ECK120028933,clcB,1826022,1827278,1
1259,ECK120028935,ynfL,1829406,1830299,-1
1260,ECK120028937,mdtJI,1833515,1834490,-1
1261,ECK120028938,ydgH,1838892,1840066,1
1262,ECK120028939,ydgI-folM,1840252,1842393,1
1263,ECK120028940,ydgA,1850489,1852055,1
1264,ECK120028941,hdhA,1857794,1858651,-1
1265,ECK120028942,add,1862609,1863755,1
1266,ECK120028945,ycaR-kdsB,1021602,1022558,1
1267,ECK120028946,ycbJ,1022508,1023605,1
1268,ECK120028953,rmf,1059252,1059699,1
1269,ECK120028954,ycbZ,1060314,1062074,-1
1270,ECK120028955,yccFS,1065518,1068153,-1
1271,ECK120028956,mgsA,1070345,1070957,-1
1272,ECK120028957,yccT,1070899,1071675,-1
1273,ECK120028958,hspQ,1072192,1072509,-1
1274,ECK120028960,tusE,1074127,1074528,-1
1275,ECK120028961,yccA,1074548,1075441,-1
1276,ECK120028965,insA-4AB-4B-4,4283366,4284055,-1
1277,ECK120028966,ymcE-gnsA,1086046,1086981,1
1278,ECK120028967,yccM,1087030,1088103,-1
1279,ECK120028969,wrbA-yccJ,1100533,1101601,-1
1280,ECK120028974,ghrA,1241384,1242322,1
1281,ECK120028976,ycdZ,1243691,1244285,1
1282,ECK120028979,yceK,1256985,1257305,1
1283,ECK120028981,yceJI,1261400,1262570,-1
1284,ECK120028982,solA-yceO,1262807,1264364,-1
1285,ECK120028983,dinI,1264742,1265034,-1
1286,ECK120028984,yceB,1266213,1266820,-1
1287,ECK120028985,grxB,1266907,1267603,-1
1288,ECK120028986,mdtH,1267618,1268844,-1
1289,ECK120028988,yceQ,1288002,1288322,1
1290,ECK120028989,rluC,1288440,1289399,1
1291,ECK120028992,ycfJ,1311069,1311655,1
1292,ECK120028994,ycfT,1318320,1319437,-1
1293,ECK120028995,lolCDE,1319654,1322791,1
1294,ECK120028996,nagK-cobB,1322820,1324587,1
1295,ECK120028999,rluE-nudJ,1394721,1396004,-1
1296,ECK120029008,icdC,1397104,1397268,1
1297,ECK120029015,ymgF,1458109,1458327,1
1298,ECK120029018,ymgH-ycgI,1461416,1461903,1
1299,ECK120029019,ycgL,1465623,1466021,1
1300,ECK120029020,ycgM,1466093,1466752,1
1301,ECK120029021,dsbB,1469815,1470345,-1
1302,ECK120029022,nhaB,1470491,1472032,-1
1303,ECK120029023,cvrA,1477433,1479169,-1
1304,ECK120029024,ldcA,1479264,1480178,-1
1305,ECK120029029,ychJ,1533645,1534148,-1
1306,ECK120029031,ychE,1543565,1544371,1
1307,ECK120029032,yciI,1554496,1554819,-1
1308,ECK120029033,yciA,1555772,1556217,-1
1309,ECK120029034,yciCB,1556185,1557622,-1
1310,ECK120029035,yciVOQ,1566789,1570239,1
1311,ECK120029036,rluB,1570420,1571327,1
1312,ECK120029038,pgpB,1583606,1584391,1
1313,ECK120029040,yciW,1593270,1594494,-1
1314,ECK120029043,ymjA,1608943,1609225,-1
1315,ECK120029046,ompG,1624589,1625533,1
1316,ECK120029052,ybbAP,595694,598791,1
1317,ECK120029057,ybcI,625090,625748,-1
1318,ECK120029058,folD-ybcJ,625720,626840,-1
1319,ECK120029062,ybcC,1406620,1406883,-1
1320,ECK120029064,insE-3EF-3F-3,1174438,1175588,-1
1321,ECK120029067,ybcLM,2162264,2163622,-1
1322,ECK120029070,rzoD,1422607,1422789,1
1323,ECK120029071,ybcV,1347632,1348042,-1
1324,ECK120029072,ybcW,3047333,3047539,-1
1325,ECK120029076,ybdG,646994,648241,-1
1326,ECK120029078,ybdJ,649529,649777,-1
1327,ECK120029079,ybdK,649843,650961,-1
1328,ECK120029081,ybdD,674185,674382,1
1329,ECK120029083,ybdN,677352,678999,-1
1330,ECK120029084,ybdO,678719,679621,-1
1331,ECK120029085,rnk,684149,684701,-1
1332,ECK120029086,rna,684789,685705,-1
1333,ECK120029087,citT,685709,687172,-1
1334,ECK120029088,citCDEFXG,687223,692734,-1
1335,ECK120029090,cspE,697687,698140,1
1336,ECK120029092,tatE,699539,699742,1
1337,ECK120029093,lipA,699842,700892,-1
1338,ECK120029097,dacA,702742,703953,-1
1339,ECK120029103,rihA,715536,716471,-1
1340,ECK120029107,miaB,726403,727827,-1
1341,ECK120029110,ybfF,754434,755198,-1
1342,ECK120029111,ybfA,769822,770075,1
1343,ECK120029116,abrB,777790,779073,-1
1344,ECK120029118,valZ-lysY,803541,803695,1
1345,ECK120029119,lysZ,803225,803300,1
1346,ECK120029120,lysQ,803225,803300,1
1347,ECK120029122,ybgS,806505,806885,-1
1348,ECK120029123,modEF,813894,816222,-1
1349,ECK120029126,ybhB,828917,829393,-1
1350,ECK120029127,ybhL,842473,843209,1
1351,ECK120029128,ybhM,843415,844128,1
1352,ECK120029131,ybiI,860511,860805,-1
1353,ECK120029132,ybiX,860851,861528,-1
1354,ECK120029134,ybiO,865750,867975,-1
1355,ECK120029138,iaaA-gsiABCD,887432,893696,1
1356,ECK120029140,yliI,899487,900751,1
1357,ECK120029141,deoR,902870,903670,-1
1358,ECK120029142,ybjH,905840,906124,-1
1359,ECK120029143,ybjJI,906210,908233,-1
1360,ECK120029144,ybjL,942509,944194,-1
1361,ECK120029147,aat,980857,981561,-1
1362,ECK120029148,trxB,985148,986207,-1
1363,ECK120029149,lolA-rarA,991460,993519,1
1364,ECK120029150,serS,993547,994947,1
1365,ECK120029152,pflA,1001260,1002189,-1
1366,ECK120029153,ycaO,1005832,1007592,-1
1367,ECK120029154,ycaP,1007684,1008414,1
1368,ECK120029155,cueR,588611,589018,1
1369,ECK120029156,yaeH,194723,195109,-1
1370,ECK120029159,frr,202847,203531,1
1371,ECK120029160,dxr,203554,204752,1
1372,ECK120029161,yaeR,221911,222300,1
1373,ECK120029163,yaeP-rof,223712,224252,-1
1374,ECK120029165,yaeF,227599,228468,-1
1375,ECK120029168,dkgB,240378,241371,1
1376,ECK120029170,mltD,244220,245578,-1
1377,ECK120029171,gloB,245650,246405,-1
1378,ECK120029174,lpcA,352749,353327,1
1379,ECK120029175,yafJ,353486,354299,1
1380,ECK120029176,yafK,354270,355010,-1
1381,ECK120029184,gpt,364042,364602,1
1382,ECK120029185,frsA,364515,365899,1
1383,ECK120029205,ykgJ,378980,379309,-1
1384,ECK120029209,ykgMO,387492,387925,-1
1385,ECK120029214,ykgEFG,406102,408947,1
1386,ECK120029217,yahB,423994,424926,-1
1387,ECK120029218,yahC,425018,425515,-1
1388,ECK120029220,yahIJ,430662,433004,1
1389,ECK120029222,yahM,435035,435295,1
1390,ECK120029224,yaiL,453406,453945,1
1391,ECK120029225,frmRAB,454173,456518,-1
1392,ECK120029226,insC-1CD-1D-1,3451366,3452593,-1
1393,ECK120029228,hemB,463978,464979,-1
1394,ECK120029232,iraP,475223,475691,1
1395,ECK120029233,yaiI,479809,480267,1
1396,ECK120029235,sbcDC,486676,491145,-1
1397,ECK120029236,brnQ-proY,493554,496425,1
1398,ECK120029237,yajD,504627,505144,1
1399,ECK120029239,panE-yajL,516979,518443,-1
1400,ECK120029240,yajR,519230,520783,-1
1401,ECK120029242,tig,528920,530358,1
1402,ECK120029243,ybaV,537864,538235,1
1403,ECK120029245,queC,538791,539528,-1
1404,ECK120029246,cof,541305,542169,1
1405,ECK120029248,mdlAB,543521,547067,1
1406,ECK120029249,ffs,551074,551211,1
1407,ECK120029250,ybaA,551288,551675,1
1408,ECK120029251,ylaC,553431,553938,-1
1409,ECK120029252,maa,554017,554568,-1
1410,ECK120029254,priC-ybaM,564760,565462,-1
1411,ECK120029255,ybaN,565532,565909,1
1412,ECK120029256,dnaX,566706,568673,1
1413,ECK120029258,ybaL,576105,577838,-1
1414,ECK120029259,fsr,578019,579239,-1
1415,ECK120029260,yjjY,5230178,5230318,1
1416,ECK120029261,yjtD,5230718,5231404,1
1417,ECK120029263,yaaA,6301,7077,-1
1418,ECK120029264,yaaJ,7147,8577,-1
1419,ECK120029265,mog,9924,10511,1
1420,ECK120029267,yaaW,11431,12144,-1
1421,ECK120029269,mokC-hokC,16186,16395,-1
1422,ECK120029270,sokC,16340,16441,1
1423,ECK120029273,yaaU,48221,49769,1
1424,ECK120029274,kefFC,49877,52262,1
1425,ECK120029277,yabI,75612,76456,1
1426,ECK120029284,ppdD-hofBC,119661,122844,-1
1427,ECK120029285,nadC,122892,123860,-1
1428,ECK120029286,yacL,144546,145079,1
1429,ECK120029287,yadGH,152984,154677,1
1430,ECK120029288,yadE,155215,156515,1
1431,ECK120029291,mrcB,175168,177711,1
1432,ECK120029292,clcA,185272,186867,1
1433,ECK120029293,mtn-btuF-yadS,187340,189522,-1
1434,ECK120029377,kdpFABC,765142,769656,-1
1435,ECK120029378,ttdR,3645918,3646974,-1
1436,ECK120029379,cysQ,5053873,5054613,1
1437,ECK120029382,fre,4552295,4553080,1
1438,ECK120029383,priA,4644306,4646504,-1
1439,ECK120029384,csrD,3824591,3826531,-1
1440,ECK120029385,yhgF,3964250,3966571,1
1441,ECK120029388,tktA,3374714,3376777,-1
1442,ECK120029389,plsC,3592073,3592810,-1
1443,ECK120029390,folB,3644815,3645183,-1
1444,ECK120029391,ispB,3767198,3768169,1
1445,ECK120029392,ndk,2913053,2913484,-1
1446,ECK120029394,bcr,2569106,2570296,-1
1447,ECK120029395,narQ,2856332,2858197,1
1448,ECK120029398,pgsA,2140945,2141493,-1
1449,ECK120029399,adhP,1745792,1746802,-1
1450,ECK120029401,rttR,1532213,1532383,-1
1451,ECK120029402,purU,1532753,1533595,-1
1452,ECK120029408,ybhI,823465,824898,1
1453,ECK120029409,ybhJ,825038,827342,1
1454,ECK120029410,torS,1088175,1090918,-1
1455,ECK120029411,yahK,433381,434430,1
1456,ECK120029413,apt,565960,566613,1
1457,ECK120029415,yadI,154782,155222,1
1458,ECK120029422,cysZ,2812354,2813115,1
1459,ECK120029504,rsmD-yhhL,4042843,4043744,1
1460,ECK120029505,aas-lplT,3279990,3283335,-1
1461,ECK120029507,mprA-emrAB,3091274,3094701,1
1462,ECK120029508,rraB,5097204,5097709,1
1463,ECK120029509,sxy,1064779,1065555,1
1464,ECK120029510,rseP,206505,207933,1
1465,ECK120029991,thrU-tyrU-glyT-thrT-tufB,4707499,4709433,1
1466,ECK120029992,ttdABT,3646852,3650081,1
1467,ECK120029993,fldA-uof-fur,752514,753988,-1
1468,ECK120029994,menA-rraA,4638539,4640142,-1
1469,ECK120029995,bhsA,1313214,1313558,1
1470,ECK120029996,smf,3863803,3865053,-1
1471,ECK120029997,smg,3863358,3863831,-1
1472,ECK120030492,trmI-yggL,3397666,3398711,-1
1473,ECK120030493,rbn,2667990,2668907,1
1474,ECK120030494,fryBC-ypdFE-fryA,2784376,2790870,-1
1475,ECK120030495,raiA,2999776,3000195,1
1476,ECK120030496,yecN-cmoAB,2103819,2105966,1
1477,ECK120030499,cnu,1865472,1865687,1
1478,ECK120030500,pabB-nudL,2046477,2048420,1
1479,ECK120030501,yggI,3385710,3386207,1
1480,ECK120030502,eutBCLKR,2831678,2836227,-1
1481,ECK120030507,ymiA-yciX,1579388,1579769,1
1482,ECK120030508,ttcA,1649665,1650600,-1
1483,ECK120030510,maeA,1746936,1748633,-1
1484,ECK120030519,dpiBA,692476,695135,1
1485,ECK120030521,lafU,358060,358815,1
1486,ECK120030527,gspAB,3884884,3887013,-1
1487,ECK120030529,dnaK-tpke11-dnaJ,12831,16081,1
1488,ECK120030532,rcsDB,2600419,2603794,1
1489,ECK120030535,lolB-ispE-prs,1500771,1503432,-1
1490,ECK120030537,eamB,2978114,2978701,1
1491,ECK120030539,micA,3097156,3097469,1
1492,ECK120030541,macAB,973363,976422,1
1493,ECK120030546,groSL,4979509,4981705,1
1494,ECK120030547,osmF-yehYXW,2507452,2511230,-1
1495,ECK120030549,hemA-prfA-prmC,1503459,1506803,1
1496,ECK120030554,yjaH,4731773,4732468,1
1497,ECK120030556,yqgB,3381863,3382038,-1
1498,ECK120030558,C0299,1467945,1468023,1
1499,ECK120030566,ispU,204819,205699,1
1500,ECK120030567,cdsA,205712,206569,1
1501,ECK120030569,yraN,3729632,3730027,1
1502,ECK120030570,diaA,3730047,3730637,1
1503,ECK120030572,eptA,4892483,4894126,-1
1504,ECK120030573,galF,2400688,2401605,-1
1505,ECK120030576,yceH,1269657,1270304,1
1506,ECK120030577,yceM,1270306,1271232,1
1507,ECK120030581,rnd,2038536,2039767,-1
1508,ECK120030582,rsmB,3866580,3867869,1
1509,ECK120030583,dfp,4243468,4244949,1
1510,ECK120030584,clpS,976995,977362,1
1511,ECK120030587,mnmA,1393561,1394667,-1
1512,ECK120030588,ybcH,630712,631602,-1
1513,ECK120030593,aspT,240329,240405,1
1514,ECK120030594,trpT,4447994,4448069,1
1515,ECK120030595,aspU,240329,240405,1
1516,ECK120030600,alsK,4866029,4866958,-1
1517,ECK120030601,csiR,3074345,3075007,1
1518,ECK120030603,rhaM,4612771,4613085,-1
1519,ECK120030606,yadN,166848,167438,-1
1520,ECK120030608,yeiI,2543394,2544482,1
1521,ECK120030611,ygdD,3216102,3216497,-1
1522,ECK120030612,yhfK,3918179,3920281,1
1523,ECK120030614,frwD,4674151,4674492,1
1524,ECK120030615,ftsB,3155718,3156029,-1
1525,ECK120030616,ispDF,3154510,3155699,-1
1526,ECK120030617,truD,3153464,3154513,-1
1527,ECK120030619,yhjR,4134720,4135095,-1
1528,ECK120030621,ysaA,4178655,4179169,-1
1529,ECK120030622,gpmM-envC-yibQ,4219372,4223245,1
1530,ECK120030623,mnmE,4388412,4389929,1
1531,ECK120030624,kup,4432136,4434217,1
1532,ECK120030626,hofMNOP,3946668,3949072,-1
1533,ECK120030764,mreBCD,3821586,3824555,-1
1534,ECK120030766,rydC,1685562,1685625,-1
1535,ECK120033103,tatABCD,4547698,4550188,1
1536,ECK120033105,ycjMNOPQRSTUV-ymjB,1612638,1624583,1
1537,ECK120033106,ybjQ-amiD,958646,959872,1
1538,ECK120033107,nrdR-ribDE-nusB-thiL-pgpA,507030,511160,1
1539,ECK120033109,atl,550632,551021,-1
1540,ECK120033110,erpA,186860,187293,1
1541,ECK120033112,symR,5165155,5165231,1
1542,ECK120033115,ryfD,2996854,2996996,-1
1543,ECK120033183,rpiB,4872416,4872986,1
1544,ECK120033225,gadAXW,4102286,4106527,-1
1545,ECK120033226,hdeAB-yhiD,4094000,4095703,-1
1546,ECK120033228,glmZ,4486596,4486767,1
1547,ECK120033229,ftsP,3590586,3591998,-1
1548,ECK120033230,glmY,2954006,2954419,-1
1549,ECK120033534,clpPX-lon,530337,535169,1
1550,ECK120033535,arnBCADTEF,2652292,2659660,1
1551,ECK120033536,efeOB,1115417,1117821,1
1552,ECK120033906,rutR,1107464,1108375,1
1553,ECK120034084,xerD-dsbC-recJ-prfB-lysS,3330630,3336824,-1
1554,ECK120034088,rppH-ptsP,3273509,3276314,-1
1555,ECK120034089,rlmF,864827,865753,1
1556,ECK120034095,gapA-yeaD,2019231,2021964,1
1557,ECK120034097,ybeD-lipB,701627,702696,-1
1558,ECK120034098,yrfG-hslRO,3954722,3956705,1
1559,ECK120034099,yeiR-lpxT,2558364,2560102,1
1560,ECK120034100,rlmN,2911749,2912944,-1
1561,ECK120034516,mliC,1878595,1878924,-1
1562,ECK120034517,mcbA,864291,864648,-1
1563,ECK120034518,secG-leuU,3755666,3756384,-1
1564,ECK120034519,menFDHBCE,2660030,2667055,-1
1565,ECK120034520,rimO,897604,898964,-1
1566,ECK120034522,mltF,2958634,2960224,1
1567,ECK120034523,yfgM,2907289,2908059,-1
1568,ECK120034582,bamB-der,2904510,2907601,-1
1569,ECK120034583,bamD,2998662,2999584,1
1570,ECK120034584,dapA-bamC,2868540,2870521,-1
1571,ECK120034586,zapB,4638209,4638454,1
1572,ECK120034589,csiD-lhgO-gabDTP,3067520,3074324,1
1573,ECK120034590,ydhYVWXUT,1904886,1910831,-1
1574,ECK120034592,lptFG,5105152,5107334,1
1575,ECK120034593,ygdG,3205872,3206627,1
1576,ECK120034594,sad,1790223,1791611,-1
1577,ECK120034915,dtpB,4074820,4076289,1
1578,ECK120035060,ypfJ-tmcA,2864581,2867474,-1
1579,ECK120035061,cyaR,2458817,2458956,1
1580,ECK120035064,leuS-lptE-holA-nadD-cobC,709287,714774,-1
1581,ECK120035065,tomB-hha,554741,555848,-1
1582,ECK125095145,murJ,1271342,1272877,1
1583,ECK125095147,ybjO-rlmC,952279,954009,1
1584,ECK125095149,rlmI,1072567,1073757,-1
1585,ECK125095151,sibB,2439904,2440039,1
1586,ECK125095152,queD,3165971,3166370,1
1587,ECK125095159,mlaFEDCB,3770456,3773663,-1
1588,ECK125095160,rlmD,3188517,3189861,-1
1589,ECK125095162,asnC-mioC-mnmG-rsmG,4424090,4428156,-1
1590,ECK125095167,rlmM,3215009,3216109,-1
1591,ECK125095168,ispG-sroE,2909221,2910430,-1
1592,ECK125095169,rodZ,2910457,2911464,-1
1593,ECK125095170,talA-tktB,2849146,2852397,1
1594,ECK125095171,sibE,3633950,3634093,-1
1595,ECK125095172,sibC,3352804,3352944,1
1596,ECK125095173,metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp,3742632,3752218,-1
1597,ECK125095177,mlaA,2744668,2745551,-1
1598,ECK125095178,matP,1062234,1062712,1
1599,ECK125095388,insCD-2C-2D-2,3451366,3452593,-1
1600,ECK125095391,insCD-3C-3D-3,3451366,3452593,-1
1601,ECK125095393,mocA,3311423,3312001,1
1602,ECK125095394,yrbN-deaD,3739604,3741719,-1
1603,ECK125095396,insAB-3A-3B-3,4283366,4284102,-1
1604,ECK125095397,insEF-2E-2F-2,1174438,1175588,-1
1605,ECK125095400,rlmE-ftsH,3758573,3761392,-1
1606,ECK125095401,yjeV,5000843,5001111,1
1607,ECK125095404,arcZ,3784033,3784189,1
1608,ECK125095406,dtpD,772142,773623,-1
1609,ECK125095407,fadD-sroD,2039689,2041593,-1
1610,ECK125095408,yqjA-mzrA,3687490,3688818,1
1611,ECK125095409,glrK,2952520,2953972,-1
1612,ECK125095411,bsmA,5024509,5024937,-1
1613,ECK125095414,insAB-1A-1B-1,4283366,4284055,-1
1614,ECK125108694,mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,93373,111371,1
1615,ECK125108695,ppsR,1943413,1944246,1
1616,ECK125108696,yghX_2X_1,3568730,3569494,-1
1617,ECK125108699,ybeM_1M_2,698622,699410,1
1618,ECK125108701,xanP,4259812,4261203,1
1619,ECK125108710,azuC,2136549,2136736,-1
1620,ECK125108711,ykgR,388260,388457,-1
1621,ECK125108712,allDCE,611963,615231,-1
1622,ECK125108926,fnrS,1647732,1647901,1
1623,ECK125108927,mgrR,1804970,1805119,-1
1624,ECK125109085,glcC,3542738,3543695,1
1625,ECK125109100,metJ,4647648,4648128,-1
1626,ECK125134666,mlrA,2506523,2507304,1
1627,ECK125134695,glrR-glnB,2949919,2951652,-1
1628,ECK125134983,zapC,1049667,1050416,1
1629,ECK125134986,glgBXCAP,4000119,4009684,-1
1630,ECK125134988,lpoA,3727638,3729674,1
1631,ECK125134989,safA-ydeO,1768598,1769761,-1
1632,ECK125134990,mgtLA,5084354,5087395,1
1633,ECK125134992,gss,3558518,3560465,-1
1634,ECK125134994,gstB,900748,901413,-1
1635,ECK125134995,pliG,1465085,1465486,-1
1636,ECK125134996,arfA,3869807,3870203,-1
1637,ECK125134997,hinT-ycfL-lpoB-thiK-nagZ-ycfP,1305386,1309186,1
1638,ECK125134998,pgpC-tadA,2960221,2961505,-1
1639,ECK125135000,alaC,2779440,2780966,-1
1640,ECK125135280,plaP,2373761,2375145,-1
1641,ECK125135282,yqhD-dkgA,3576861,3579094,1
1642,ECK125135285,queG,5001094,5002258,-1
1643,ECK125135286,alaE,3077688,3078282,1
1644,ECK125135287,bamE,3016072,3016532,1
1645,ECK125135288,arrS,4096731,4096799,-1
1646,ECK125140818,rcnAB,2476499,2477970,1
1647,ECK125140819,phnCDE_1E_2FGHIJKLMNOP,4873384,4884238,-1
1648,ECK125141394,prlF-yhaV,3714291,3715120,1
1649,ECK125141395,prlC-rsmJ,4076338,4079196,-1
1650,ECK125141396,ridA,5087601,5088117,-1
1651,ECK125141398,ssrS-fau,3351711,3352741,1
1652,ECK125141399,mdfA,904463,905832,1
1653,ECK125141400,queE,3177637,3178308,-1
1654,ECK125141402,comR,1312428,1313236,-1
1655,ECK125141403,smrA,1644631,1645194,1
1656,ECK125141404,smrB,2730404,2730955,1
1657,ECK125141408,essD-rrrD-rzpD,1421137,1422848,1
1658,ECK125141409,cra,91627,92859,1
1659,ECK125141412,gstA,1874753,1875511,1
1660,ECK125141414,mntP,2056937,2057926,1
1661,ECK125141415,rlmA,2057923,2058914,-1
1662,ECK125141416,msrC,2067303,2067804,-1
1663,ECK125141417,sdsR,2074781,2075083,-1
1664,ECK125141418,pncC,3106317,3106862,-1
1665,ECK125143517,tamAB-ytfP,5058279,5064132,1
