,locus_tag,name,left,right,strand
1125,ECK120028272,yjcE,4352222,4354064,-1
1126,ECK120028273,yjcF,4350775,4352068,1
1127,ECK120028274,yjcO,4336756,4337525,1
1128,ECK120028275,mdtNOP,4329713,4334397,1
1129,ECK120028276,yjcS,4327364,4329349,1
1130,ECK120028277,setC,43228,44412,-1
1131,ECK120028278,yjdN,4308201,4308671,1
1132,ECK120028279,yjdM,4307735,4308070,1
1133,ECK120028281,yjdF,4288910,4289539,1
1134,ECK120028282,yjdIJ,4282110,4282624,-1
1135,ECK120028284,yhbW,583905,584912,-1
1136,ECK120028286,nlpI,579436,580320,1
1137,ECK120028287,yhbX,566747,568372,1
1138,ECK120028288,folP-glmM,563322,565627,1
1139,ECK120028290,sfsB,553172,553578,-1
1140,ECK120028294,elbB-mtgA,537901,539279,1
1141,ECK120028295,yhcC,534310,535239,1
1142,ECK120028299,nanR,521208,521999,1
1143,ECK120028301,yhcB,515108,515515,-1
1144,ECK120028302,degQS,512381,515043,-1
1145,ECK120028303,yhcN,509896,510159,-1
1146,ECK120028304,yhcO,509424,509840,1
1147,ECK120028305,aaeXAB,506192,509476,1
1148,ECK120028306,tldD,503669,505114,1
1149,ECK120028307,yhdP,499439,503239,1
1150,ECK120028308,yhdJ,482405,483386,-1
1151,ECK120028309,yhdU,482142,482321,-1
1152,ECK120028310,yhdV,476331,476853,-1
1153,ECK120028311,trkA,457036,458412,-1
1154,ECK120028312,mscL,456496,457077,-1
1155,ECK120028314,yhdN-zntR,455384,456225,1
1156,ECK120028315,gspCDEFGHIJKLMO,428710,439458,-1
1157,ECK120028316,bfd-bfr,427764,428681,1
1158,ECK120028317,yheO-tusDCB,418280,420252,1
1159,ECK120028318,slyD,416241,417023,1
1160,ECK120028319,kefGB-yheV,413769,416338,1
1161,ECK120028320,yheSTU,410494,413641,-1
1162,ECK120028321,prkB,409571,410619,-1
1163,ECK120028322,tsgA,401181,402480,-1
1164,ECK120028323,yhfL,395314,395481,-1
1165,ECK120028324,yhfXW-php-yhfUTS,383953,389994,1
1166,ECK120028325,yhfZY,382443,383869,1
1167,ECK120028326,hofQ,374226,375464,1
1168,ECK120028328,yrfF,366323,368458,-1
1169,ECK120028331,greB,357639,358115,-1
1170,ECK120028334,asd,317280,318383,1
1171,ECK120028335,yhhW,312482,313209,1
1172,ECK120028337,yrhB,308429,308713,-1
1173,ECK120028339,yhhN,287083,287755,-1
1174,ECK120028340,yhhQ,283578,284243,-1
1175,ECK120028341,dcrB,282948,283548,-1
1176,ECK120028342,yhhT,280546,281595,-1
1177,ECK120028343,acpT,279904,280792,-1
1178,ECK120028344,rhsB,270033,274268,-1
1179,ECK120028345,yhhH,269678,270061,-1
1180,ECK120028346,yrhC,269328,269573,-1
1181,ECK120028347,yhhI,267946,269108,-1
1182,ECK120028348,yhiJ,260870,262492,1
1183,ECK120028349,yhiK,260216,260608,1
1184,ECK120028350,yhiL,259001,260240,1
1185,ECK120028358,yhjE,218546,219868,-1
1186,ECK120028359,yhjG,216242,218364,1
1187,ECK120028361,rdlD,194455,194565,-1
1188,ECK120028362,yhjV,192820,194091,-1
1189,ECK120028363,eptB,184073,185870,1
1190,ECK120028364,yhjX,182532,183855,1
1191,ECK120028365,yhjY,181720,182418,1
1192,ECK120028366,yiaD,177448,178154,-1
1193,ECK120028367,ghrB,176370,177344,-1
1194,ECK120028368,ysaB,169114,169413,1
1195,ECK120028369,yiaA,167465,167902,1
1196,ECK120028370,avtA,153868,155152,-1
1197,ECK120028372,yiaWV,140397,141862,1
1198,ECK120028373,yiaY,136998,138149,1
1199,ECK120028374,rhsA-yibA,127646,132642,-1
1200,ECK120028375,yibJ,126903,127604,-1
1201,ECK120028376,yibG,126187,126648,-1
1202,ECK120028377,yibL,117799,118161,-1
1203,ECK120028383,yicC,74170,75129,-1
1204,ECK120028385,yicG,72282,73169,-1
1205,ECK120028387,yicH,59607,61342,-1
1206,ECK120028388,selC,55457,55578,-1
1207,ECK120028390,mutH,950353,951042,-1
1208,ECK120028391,ygdQ,949571,950284,-1
1209,ECK120028392,ygdR,949215,949433,-1
1210,ECK120028393,tas,948067,949271,-1
1211,ECK120028396,kduD,937445,938206,1
1212,ECK120028397,kduI,936440,937415,1
1213,ECK120028398,yqeF,935072,936292,1
1214,ECK120028400,yqeH,932535,933167,-1
1215,ECK120028401,yqeIJ,930917,932201,-1
1216,ECK120028402,ygeF,929467,929913,-1
1217,ECK120028403,ygeG,928709,929200,-1
1218,ECK120028404,ygeH,926998,929183,-1
1219,ECK120028405,ygeI,926612,926830,-1
1220,ECK120028406,pbl,926054,926452,-1
1221,ECK120028407,ygeLK,925341,926009,1
1222,ECK120028411,ygeR,912852,913607,1
1223,ECK120028412,ygeW,905291,906481,-1
1224,ECK120028413,ygeX,904037,905233,-1
1225,ECK120028415,hyuA,901330,902792,-1
1226,ECK120028416,yqeA,900350,901282,-1
1227,ECK120028417,yqeB,898504,900129,1
1228,ECK120028418,yqeC,897686,898456,1
1229,ECK120028420,ygfK-ssnA,892221,896751,-1
1230,ECK120028422,ygfTS,881812,884219,1
1231,ECK120028427,yqfA,869596,870255,1
1232,ECK120028428,yqfB,869121,869432,1
1233,ECK120028429,ygfF,866843,867586,1
1234,ECK120028431,zapA,856803,857132,-1
1235,ECK120028434,yqfE,853133,853363,1
1236,ECK120028435,ygfI,845571,846467,1
1237,ECK120028436,argO,843810,844571,1
1238,ECK120028437,mscS,842704,843797,1
1239,ECK120028440,rsmE-gshB,819904,821643,-1
1240,ECK120028441,yqgEF,818816,819927,-1
1241,ECK120028442,yggSTU-rdgB-yggW,814329,817634,-1
1242,ECK120028443,yggM,813058,814174,1
1243,ECK120028445,yqgA,802472,803179,-1
1244,ECK120028451,yghSR,760611,762114,1
1245,ECK120028452,pitB,758165,759696,1
1246,ECK120028454,yghW,747784,748118,1
1247,ECK120028456,yghB,740345,741038,-1
1248,ECK120028459,yqhG,735991,737076,-1
1249,ECK120028460,yqhH,735683,735940,-1
1250,ECK120028461,ygiQ,733421,735640,1
1251,ECK120028463,parC,728594,730852,1
1252,ECK120028464,ygiS,726704,728456,1
1253,ECK120028465,ygiV,725336,725818,1
1254,ECK120028466,ygiW,724891,725283,1
1255,ECK120028467,mdaB,721456,722037,-1
1256,ECK120028468,ygiN,721111,721425,-1
1257,ECK120028469,tolC-ygiABC,712989,716612,-1
1258,ECK120028472,ygiL,708605,709156,-1
1259,ECK120028473,yqiJK,701381,703698,-1
1260,ECK120028475,rfaE,699155,700588,1
1261,ECK120028476,ygiF-glnE,694943,699107,1
1262,ECK120028478,ebgR,673460,674472,-1
1263,ECK120028479,ygjJK,664670,668108,-1
1264,ECK120028480,fadH,662226,664435,-1
1265,ECK120028482,rlmG,660034,661170,1
1266,ECK120028484,ygjR,657621,658636,-1
1267,ECK120028486,ygjV,654174,654725,1
1268,ECK120028487,yqjCDEK,640182,641589,-1
1269,ECK120028488,yqjF,639604,639996,-1
1270,ECK120028489,yhaH,637890,638255,-1
1271,ECK120028490,yhaI,637293,637649,-1
1272,ECK120028491,yhaKL,635353,636241,-1
1273,ECK120028492,tdcR,622962,623180,-1
1274,ECK120028493,yhaBC,620957,622889,-1
1275,ECK120028495,yraIJK,595927,600270,-1
1276,ECK120028496,yraQ,589928,591262,1
1277,ECK120028497,yraR,589463,590149,1
1278,ECK120028498,yhbTS,586992,588105,1
1279,ECK120028500,yfeO,1400199,1401455,-1
1280,ECK120028501,ypeC,1399758,1400131,-1
1281,ECK120028502,insL-3,1017271,1018383,-1
1282,ECK120028505,ligA-ypeB,1384932,1387294,1
1283,ECK120028506,zipA,1384002,1384988,1
1284,ECK120028507,ucpA,1371669,1372508,1
1285,ECK120028509,murQP-yfeW,1366934,1370689,-1
1286,ECK120028510,ypeA-yfeZ,1364238,1365099,1
1287,ECK120028518,eutHA,1344632,1347258,1
1288,ECK120028519,eutNEJG,1340689,1344415,1
1289,ECK120028520,eutSPQTDM,1336935,1340582,1
1290,ECK120028521,maeB,1334239,1336642,1
1291,ECK120028522,ypfG,1329919,1331006,1
1292,ECK120028523,nudK,1329215,1329837,1
1293,ECK120028524,aegA,1327038,1329194,1
1294,ECK120028525,yffB-dapE-ypfN,1319778,1321493,-1
1295,ECK120028526,ypfH,1318970,1319668,1
1296,ECK120028528,hda,1293972,1294673,1
1297,ECK120028529,yfgG,1283268,1283496,-1
1298,ECK120028530,yfgHI,1281884,1282957,-1
1299,ECK120028531,yfgJ,1276889,1277150,1
1300,ECK120028533,yfhM-pbpC,1260426,1267737,1
1301,ECK120028534,IS128,1259027,1259235,-1
1302,ECK120028535,ryfA,1258592,1258895,-1
1303,ECK120028536,sseB,1257817,1258593,1
1304,ECK120028538,trmJ,1249600,1250340,1
1305,ECK120028539,suhB,1248678,1249782,-1
1306,ECK120028540,yfhR,1247679,1248533,-1
1307,ECK120028541,hcaT,1245057,1246216,1
1308,ECK120028542,yphA,1239155,1239577,-1
1309,ECK120028543,yphCB,1237162,1239107,1
1310,ECK120028544,yphFED,1233348,1237096,1
1311,ECK120028545,yphG,1230178,1233459,1
1312,ECK120028547,yfhH,1213316,1214164,-1
1313,ECK120028548,yfhL,1213000,1213260,-1
1314,ECK120028550,pssA,1188840,1190195,-1
1315,ECK120028551,yfiM,1188471,1188794,-1
1316,ECK120028552,kgtP,1187176,1188474,1
1317,ECK120028555,yfiL,1171179,1171544,-1
1318,ECK120028558,ypjD,1164263,1165396,-1
1319,ECK120028559,yfjD,1162956,1164242,-1
1320,ECK120028560,nadK,1161307,1162411,-1
1321,ECK120028562,smpB,1157638,1158120,-1
1322,ECK120028563,ssrA,1157061,1157430,-1
1323,ECK120028573,ypjA,1141442,1146022,1
1324,ECK120028574,pinH,1140864,1141103,1
1325,ECK120028575,ypjB,1139352,1140530,1
1326,ECK120028576,ypjC,1139159,1139641,1
1327,ECK120028577,ileY,1138124,1138408,1
1328,ECK120028582,ygaVP,1126126,1126959,-1
1329,ECK120028583,ygaM,1123695,1124049,-1
1330,ECK120028585,gshA,1107624,1109180,1
1331,ECK120028586,yqaBA,1106560,1107551,1
1332,ECK120028587,csrA,1104690,1105102,1
1333,ECK120028588,mltB,1098487,1099572,1
1334,ECK120028590,ygbJK,1060383,1062455,-1
1335,ECK120028591,ygbLM,1058872,1060291,-1
1336,ECK120028592,ygbE,1050547,1050870,1
1337,ECK120028595,ygcNOP,1028628,1030772,-1
1338,ECK120028596,ygcRQ,1026844,1028480,1
1339,ECK120028597,ygcU,1023981,1025435,1
1340,ECK120028598,ygcW,1023057,1023911,1
1341,ECK120028599,yqcE-ygcE,1020025,1022807,-1
1342,ECK120028601,yqcC-truC-yqcA,996592,998170,1
1343,ECK120028602,queF,994509,995404,-1
1344,ECK120028605,csdAE,975720,977368,-1
1345,ECK120028606,mltA,973418,974624,1
1346,ECK120028607,ypdABC,1409098,1412414,-1
1347,ECK120028608,yeeX,1815571,1815900,1
1348,ECK120028609,yeeA,1814341,1815399,1
1349,ECK120028610,sbmC,1813576,1814142,1
1350,ECK120028611,dacD,1812384,1813590,1
1351,ECK120028614,yeeY,1806673,1807602,1
1352,ECK120028615,yeeZ,1805803,1806627,1
1353,ECK120028618,ugd,1795462,1796925,1
1354,ECK120028620,wcaKLM,1775025,1778927,1
1355,ECK120028622,asmA,1751604,1753457,1
1356,ECK120028623,yegLK,1739977,1741394,1
1357,ECK120028626,yegP,1727584,1727916,-1
1358,ECK120028627,yegQ,1726076,1727437,-1
1359,ECK120028629,insE-5EF-5F-5,2814294,2815456,1
1360,ECK120028630,yegTUV,1712936,1716216,-1
1361,ECK120028631,yegW,1712216,1712962,1
1362,ECK120028632,yegX,1711299,1712164,1
1363,ECK120028633,thiMD,1709546,1711281,1
1364,ECK120028634,rcnR,1709094,1709473,1
1365,ECK120028637,yehDCBA,1702775,1707617,1
1366,ECK120028638,yehE,1701900,1702482,1
1367,ECK120028639,mrp,1700782,1702004,1
1368,ECK120028640,metG,1698631,1701239,-1
1369,ECK120028643,yehK,1690709,1691026,-1
1370,ECK120028644,yehLMPQ,1684051,1690620,-1
1371,ECK120028645,yehR,1683309,1683770,-1
1372,ECK120028646,yehS,1682798,1683268,1
1373,ECK120028649,yohO,1679230,1679337,-1
1374,ECK120028650,pbpG,1670037,1671015,1
1375,ECK120028651,yohC,1669322,1669909,1
1376,ECK120028652,yohF,1667683,1668444,1
1377,ECK120028653,mdtQ,1666501,1667630,1
1378,ECK120028654,yohH,1666266,1666404,1
1379,ECK120028655,dusC,1664522,1665514,1
1380,ECK120028656,yohJK,1663238,1664443,-1
1381,ECK120028657,sanA-yeiS,1661113,1662221,-1
1382,ECK120028659,folE-yeiB,1651276,1653314,1
1383,ECK120028660,yeiE,1645506,1646387,1
1384,ECK120028661,yeiH,1644358,1645439,-1
1385,ECK120028665,yeiP,1629152,1629841,-1
1386,ECK120028666,yeiQ,1627463,1629137,-1
1387,ECK120028670,yejABEF,1617285,1622810,-1
1388,ECK120028671,yejG,1616777,1617281,1
1389,ECK120028672,rsuA,1614646,1615386,1
1390,ECK120028674,rplY,1612338,1612734,-1
1391,ECK120028675,yejLM,1609038,1611045,-1
1392,ECK120028676,mqo,1589793,1591439,1
1393,ECK120028677,yojI,1587488,1589575,1
1394,ECK120028679,atoSC,1573269,1576477,-1
1395,ECK120028680,yfaATS_1S_2QP,1559738,1569153,1
1396,ECK120028683,yfaY,1532727,1534089,1
1397,ECK120028684,yfaZ,1532042,1532787,1
1398,ECK120028685,pmrD,1522982,1523248,1
1399,ECK120028686,elaB,1515467,1515798,1
1400,ECK120028687,elaA,1514977,1515438,1
1401,ECK120028689,elaD,1512584,1513807,-1
1402,ECK120028696,yfbV,1487792,1488247,1
1403,ECK120028697,yfcC,1482322,1484067,-1
1404,ECK120028698,yfcD,1481747,1482289,1
1405,ECK120028699,yfcF,1480438,1481082,1
1406,ECK120028700,yfcG,1479655,1480302,-1
1407,ECK120028701,folX-yfcH,1478322,1479598,-1
1408,ECK120028702,folC-dedD,1467981,1469901,1
1409,ECK120028703,yfcJ,1460526,1461981,1
1410,ECK120028705,yfcV,1445226,1445789,1
1411,ECK120028706,yfcZ,1439890,1440219,1
1412,ECK120028707,yfdC,1434635,1435567,-1
1413,ECK120028717,tpke70,1414457,1414892,1
1414,ECK120028720,anmK,2197073,2198182,1
1415,ECK120028721,sodC,2191996,2192541,1
1416,ECK120028722,ydhF,2191043,2191939,1
1417,ECK120028723,ydhL,2190755,2190994,1
1418,ECK120028725,ydhC,2175569,2176780,-1
1419,ECK120028726,ydhR,2169686,2170171,-1
1420,ECK120028727,ydhS,2167956,2169560,-1
1421,ECK120028732,rydB,2151911,2151978,1
1422,ECK120028734,ydiK,2146505,2147664,-1
1423,ECK120028735,rprA,2146215,2146368,-1
1424,ECK120028736,ydiL,2145720,2146300,-1
1425,ECK120028737,ydiM,2144406,2145620,-1
1426,ECK120028738,ydiNB-aroD,2141247,2144179,-1
1427,ECK120028739,ydiFO,2138342,2141102,-1
1428,ECK120028741,ydiE,2126885,2127076,-1
1429,ECK120028742,ydiV,2124540,2125382,1
1430,ECK120028743,nlpC,2123958,2124422,1
1431,ECK120028744,arpB_1B_2,2111695,2113595,-1
1432,ECK120028745,yniD,2111417,2111524,-1
1433,ECK120028746,ydiZ,2108999,2109289,-1
1434,ECK120028747,yniA,2108033,2108893,-1
1435,ECK120028750,ydjO,2103557,2104360,1
1436,ECK120028751,nadE,2093405,2094388,-1
1437,ECK120028752,ydjXYZ-ynjABCD,2077290,2083289,-1
1438,ECK120028753,ynjE,2075916,2077250,-1
1439,ECK120028754,ynjI,2071714,2072859,1
1440,ECK120028755,sppA,2065952,2067853,-1
1441,ECK120028756,ydjE,2062670,2064069,1
1442,ECK120028757,ydjF,2061835,2062593,1
1443,ECK120028758,ydjLKJIHG,2055356,2061698,1
1444,ECK120028759,yeaC,2054714,2054986,1
1445,ECK120028760,msrB,2054224,2054672,1
1446,ECK120028762,yeaE,2050962,2051906,1
1447,ECK120028763,mipA,2050025,2050962,1
1448,ECK120028766,yeaK,2042611,2043114,-1
1449,ECK120028768,yeaO,2039432,2040047,-1
1450,ECK120028769,yeaQ,2037433,2037681,1
1451,ECK120028770,yeaR-yoaG,2036632,2037285,1
1452,ECK120028771,leuE,2035797,2036567,1
1453,ECK120028774,yeaVW,2030899,2033727,-1
1454,ECK120028775,yeaX,2029878,2030843,-1
1455,ECK120028776,yoaA,2023421,2025364,1
1456,ECK120028777,yoaB,2022978,2023322,-1
1457,ECK120028778,yoaC,2022257,2022889,-1
1458,ECK120028781,yobD,2010653,2011188,-1
1459,ECK120028784,yobF-cspC,2008119,2008761,1
1460,ECK120028785,yebO,2007339,2007652,1
1461,ECK120028786,proQ-prc,2000380,2003146,1
1462,ECK120028788,yebST,1995771,1999656,-1
1463,ECK120028789,rsmF,1994252,1995691,-1
1464,ECK120028790,yebV,1993898,1994134,-1
1465,ECK120028791,yebW,1993602,1993793,-1
1466,ECK120028793,yobA-yebZY,1990945,1992549,1
1467,ECK120028794,holE,1990576,1990806,-1
1468,ECK120028796,ptrB,1987049,1989135,1
1469,ECK120028797,yebE,1986131,1986866,1
1470,ECK120028798,yebF,1985524,1985880,1
1471,ECK120028799,yebG,1984992,1985457,1
1472,ECK120028800,yebK,1978393,1979262,-1
1473,ECK120028801,pykA,1976823,1978420,-1
1474,ECK120028802,lpxM,1975543,1976692,1
1475,ECK120028803,yecDE,1963701,1965182,-1
1476,ECK120028808,yecA,1925071,1925736,1
1477,ECK120028809,sdiA,1919774,1920581,1
1478,ECK120028810,yedEF,1906758,1908193,-1
1479,ECK120028815,yodC,1888681,1888863,1
1480,ECK120028816,yedI,1887685,1888602,1
1481,ECK120028820,yedX,1877800,1878329,-1
1482,ECK120028822,yodB,1874271,1874842,-1
1483,ECK120028823,yeeJ,1856327,1863450,-1
1484,ECK120028824,yeeL_1L_2,1855013,1856065,1
1485,ECK120028825,shiA,1853382,1854775,-1
1486,ECK120028833,ynaJ,2530206,2530463,-1
1487,ECK120028834,uspE,2529169,2530156,1
1488,ECK120028835,abgABT-ogt,2523266,2528107,1
1489,ECK120028850,pinR,2309655,2310245,-1
1490,ECK120028851,ynaE,2310562,2310795,-1
1491,ECK120028852,uspF,2515250,2515706,1
1492,ECK120028853,hslJ,2509075,2509570,1
1493,ECK120028854,ydbH-ynbE-ydbL,2504685,2507840,-1
1494,ECK120028858,insI-2,789093,790244,-1
1495,ECK120028859,ydbA_2,2477331,2480654,-1
1496,ECK120028861,ydbD,2473893,2476485,-1
1497,ECK120028862,ynbABCD,2469142,2473821,-1
1498,ECK120028863,hrpA,2464380,2468282,-1
1499,ECK120028864,ydcF,2463308,2464108,-1
1500,ECK120028865,cybB,2459910,2460440,-1
1501,ECK120028866,ydcA,2459492,2459665,-1
1502,ECK120028867,hokB,2459271,2459420,1
1503,ECK120028868,mokB,2459213,2459380,1
1504,ECK120028869,sokB,2459168,2459270,-1
1505,ECK120028870,ydcJ,2454711,2456054,-1
1506,ECK120028872,ydcH,2452467,2452691,-1
1507,ECK120028877,ydcR,2439932,2441363,-1
1508,ECK120028880,ydcY,2433460,2433693,-1
1509,ECK120028883,yncG,2424494,2425130,-1
1510,ECK120028884,yncH,2424206,2424418,-1
1511,ECK120028888,ydcC,267946,269108,-1
1512,ECK120028889,pptA,2410411,2410645,-1
1513,ECK120028890,yddE,2407808,2408731,1
1514,ECK120028891,yddLKJ,2397667,2399312,1
1515,ECK120028892,yddG,2396491,2397408,1
1516,ECK120028893,yddM,2391192,2391476,1
1517,ECK120028895,yddW,2374938,2376362,1
1518,ECK120028896,pqqL,2368664,2371459,1
1519,ECK120028897,yddAB,2364483,2368619,1
1520,ECK120028900,ydeQ,2356132,2357046,1
1521,ECK120028901,ydeTSR,2353865,2356073,1
1522,ECK120028902,yneL,2353330,2353509,1
1523,ECK120028903,ydeU,2349801,2351201,1
1524,ECK120028904,ydeK,2345518,2349757,1
1525,ECK120028907,yneE,2334845,2335759,1
1526,ECK120028911,yneK,2326990,2328105,-1
1527,ECK120028914,ydeI,2319310,2319764,1
1528,ECK120028915,ydfH,2314830,2315571,-1
1529,ECK120028916,ydfZ,2314450,2314821,-1
1530,ECK120028917,ydfI,2312800,2314414,1
1531,ECK120028918,ydfJ,2311553,2312865,1
1532,ECK120028919,ydfK,2310562,2311144,-1
1533,ECK120028920,gnsB,2284959,2285196,1
1534,ECK120028921,ynfN,2284552,2284851,1
1535,ECK120028923,rem,2277674,2278153,1
1536,ECK120028926,ydfV,2276602,2276907,-1
1537,ECK120028927,dicA,2269637,2270044,-1
1538,ECK120028929,dicF,2268544,2268596,-1
1539,ECK120028930,rspAB,2261351,2263596,1
1540,ECK120028931,ynfA,2260819,2261145,1
1541,ECK120028932,ynfB-speG,2259748,2260783,-1
1542,ECK120028933,clcB,2249921,2251177,-1
1543,ECK120028935,ynfL,2246900,2247793,1
1544,ECK120028936,ynfM,2245540,2246820,-1
1545,ECK120028937,mdtJI,2242697,2243672,1
1546,ECK120028938,ydgH,2237121,2238295,-1
1547,ECK120028939,ydgI-folM,2234794,2236935,-1
1548,ECK120028940,ydgA,2225132,2226698,-1
1549,ECK120028941,hdhA,2218544,2219401,1
1550,ECK120028942,add,2213441,2214587,-1
1551,ECK120028944,mppA,2531789,2533402,-1
1552,ECK120028945,ycaR-kdsB,2938760,2939716,-1
1553,ECK120028946,ycbJ,2937713,2938810,-1
1554,ECK120028953,rmf,2894436,2894884,-1
1555,ECK120028954,ycbZ,2892061,2893821,1
1556,ECK120028955,yccFS,2885995,2888630,1
1557,ECK120028956,mgsA,2883191,2883803,1
1558,ECK120028957,yccT,2882473,2883249,1
1559,ECK120028960,tusE,2879621,2880021,1
1560,ECK120028961,yccA,2878708,2879601,1
1561,ECK120028965,insA-4AB-4B-4,3474099,3474796,-1
1562,ECK120028966,ymcE-gnsA,2857675,2858610,-1
1563,ECK120028967,yccM,2856553,2857626,1
1564,ECK120028968,yccE,2844623,2845879,-1
1565,ECK120028969,wrbA-yccJ,2841801,2842869,1
1566,ECK120028970,efeU_1U_2,2827546,2828486,-1
1567,ECK120028973,ymdE-ycdU,2812902,2814187,-1
1568,ECK120028974,ghrA,2811088,2812026,-1
1569,ECK120028975,ycdXY,2809718,2811076,-1
1570,ECK120028976,ycdZ,2809125,2809719,-1
1571,ECK120028980,mdtG,2794296,2795648,1
1572,ECK120028981,yceJI,2790841,2792011,1
1573,ECK120028982,solA-yceO,2789045,2790605,1
1574,ECK120028983,dinI,2788375,2788667,1
1575,ECK120028984,yceB,2786589,2787196,1
1576,ECK120028985,grxB,2785806,2786502,1
1577,ECK120028986,mdtH,2784565,2785791,1
1578,ECK120028988,yceQ,2765085,2765405,-1
1579,ECK120028989,rluC,2764008,2764967,-1
1580,ECK120028992,ycfJ,2741744,2742330,-1
1581,ECK120028994,ycfT,2734671,2735789,1
1582,ECK120028995,lolCDE,2731317,2734454,-1
1583,ECK120028996,nagK-cobB,2729522,2731288,-1
1584,ECK120028999,rluE-nudJ,2716059,2717341,1
1585,ECK120029008,icdC,2714795,2714959,-1
1586,ECK120029015,ymgF,2707171,2707389,-1
1587,ECK120029018,ymgH-ycgI,2701689,2702176,-1
1588,ECK120029019,ycgL,2697589,2697987,-1
1589,ECK120029020,ycgM,2696858,2697517,-1
1590,ECK120029021,dsbB,2692577,2693107,1
1591,ECK120029022,nhaB,2690890,2692431,1
1592,ECK120029023,cvrA,2683536,2685272,1
1593,ECK120029024,ldcA,2682527,2683441,1
1594,ECK120029025,ycgY,2680007,2680447,-1
1595,ECK120029026,ycgV,2669655,2672522,1
1596,ECK120029029,ychJ,2636251,2636754,1
1597,ECK120029030,ychG_1G_2,2630230,2631002,1
1598,ECK120029031,ychE,2626183,2626989,-1
1599,ECK120029032,yciI,2615735,2616058,1
1600,ECK120029033,yciA,2614334,2614779,1
1601,ECK120029034,yciCB,2612929,2614366,1
1602,ECK120029035,yciVOQ,2599986,2603442,-1
1603,ECK120029036,rluB,2598900,2599807,-1
1604,ECK120029038,pgpB,2586533,2587318,-1
1605,ECK120029040,yciW,2576427,2577651,1
1606,ECK120029041,fabI,2575454,2576380,1
1607,ECK120029042,ycjD,2574831,2575224,1
1608,ECK120029043,ymjA,2568926,2569208,1
1609,ECK120029046,ompG,2543778,2544722,-1
1610,ECK120029050,qmcA-ybbJ,3425131,3426553,1
1611,ECK120029052,ybbAP,3418124,3421221,-1
1612,ECK120029056,ppiB-lpxH,3391963,3393182,1
1613,ECK120029057,ybcI,3389711,3390368,1
1614,ECK120029058,folD-ybcJ,3388619,3389739,1
1615,ECK120029059,sfmA,3387646,3388188,-1
1616,ECK120029060,sfmCD,3384094,3387426,-1
1617,ECK120029061,sfmHF,3382548,3384057,-1
1618,ECK120029062,ybcC,3142369,3142632,1
1619,ECK120029064,insE-3EF-3F-3,2814294,2815456,1
1620,ECK120029071,ybcV,2285348,2285758,-1
1621,ECK120029073,nohB,2286438,2286983,1
1622,ECK120029076,ybdG,3352573,3353820,1
1623,ECK120029077,ybdF,3351350,3351718,1
1624,ECK120029078,ybdJ,3351037,3351285,1
1625,ECK120029079,ybdK,3349853,3350971,1
1626,ECK120029080,insL-2,1017271,1018383,-1
1627,ECK120029081,ybdD,3324857,3325054,-1
1628,ECK120029082,ybdM,3321860,3322489,1
1629,ECK120029083,ybdN,3320240,3321887,1
1630,ECK120029084,ybdO,3319618,3320520,1
1631,ECK120029085,rnk,3313127,3313679,1
1632,ECK120029086,rna,3312123,3313039,1
1633,ECK120029087,citT,3310656,3312119,1
1634,ECK120029088,citCDEFXG,3305094,3310605,1
1635,ECK120029090,cspE,3299686,3300139,-1
1636,ECK120029092,tatE,3298085,3298288,-1
1637,ECK120029093,lipA,3296934,3297984,1
1638,ECK120029094,ybeF,3295857,3296810,1
1639,ECK120029097,dacA,3293271,3294482,1
1640,ECK120029100,ybeR-djlB,3278391,3280522,-1
1641,ECK120029101,ybeU-djlC,3275570,3277725,-1
1642,ECK120029102,hscC,3273840,3275510,1
1643,ECK120029103,rihA,3272821,3273756,1
1644,ECK120029104,insH-3,3402105,3403121,-1
1645,ECK120029107,miaB,3261415,3262839,1
1646,ECK120029110,ybfF,3243503,3244267,1
1647,ECK120029111,ybfA,3226961,3227214,-1
1648,ECK120029112,rhsC-ybfB,3222199,3226979,-1
1649,ECK120029114,ybfL,3217156,3218217,-1
1650,ECK120029115,ybfD,3216264,3217025,-1
1651,ECK120029117,ybgD,3202424,3202990,1
1652,ECK120029118,valZ-lysY,3174190,3174344,-1
1653,ECK120029119,lysZ,1389757,1389832,-1
1654,ECK120029120,lysQ,1389757,1389832,-1
1655,ECK120029121,zitB,3170744,3171685,1
1656,ECK120029122,ybgS,3170250,3170630,1
1657,ECK120029123,modEF,3160923,3163251,1
1658,ECK120029125,ybhC,3148246,3149569,1
1659,ECK120029126,ybhB,3138492,3138968,1
1660,ECK120029127,ybhL,3125812,3126548,-1
1661,ECK120029128,ybhM,3124894,3125607,-1
1662,ECK120029131,ybiI,3107916,3108210,1
1663,ECK120029132,ybiX,3107193,3107870,1
1664,ECK120029134,ybiO,3100920,3103145,1
1665,ECK120029135,mntR-ybiR,3091635,3093302,-1
1666,ECK120029138,iaaA-gsiABCD,3074230,3080494,-1
1667,ECK120029140,yliI,3066220,3067484,-1
1668,ECK120029141,deoR,3063301,3064101,1
1669,ECK120029142,ybjH,3060847,3061131,1
1670,ECK120029143,ybjJI,3058738,3060761,1
1671,ECK120029144,ybjL,3021359,3023044,1
1672,ECK120029147,aat,2982922,2983626,1
1673,ECK120029148,trxB,2978276,2979335,1
1674,ECK120029149,lolA-rarA,2971021,2973080,-1
1675,ECK120029150,serS,2969593,2970993,-1
1676,ECK120029151,ycaM,2961699,2963422,-1
