,locus_tag,name,strand,tss,sigma_factor,box_10_left,box_10_right,box_35_left,box_35_right,left,right
811,ECK120008923,ptsG,-1,2750605,,,,,,2749069,2750605
812,ECK120008924,ptsG,-1,2750605,,,,,,2748929,2750605
813,ECK120008925,grcA,1,1196399,,,,,,1196399,1196856
814,ECK120008927,rrsA-ileT-alaT-rrlA-rrfA,-1,4591221,,,,,,4585825,4591221
815,ECK120008929,rrsC-gltU-rrlC-rrfC,-1,4682919,,,,,,4677366,4682919
816,ECK120008930,rrsC-gltU-rrlC-rrfC,-1,4682919,,,,,,4677483,4682919
817,ECK120008932,rrsG-gltW-rrlG-rrfG,1,1181464,,,,,,1181464,1186855
818,ECK120008933,rrsG-gltW-rrlG-rrfG,1,1181581,,,,,,1181581,1186855
819,ECK125095429,xdhABC,-1,908775,,,,,,905072,908775
820,ECK120008918,srkA-dsbA,-1,4587983,,,,,,4586330,4587983
821,ECK125095459,rhaD,1,4540915,,,,,,4540915,4541852
822,ECK120009582,treA,1,2678182,,,,,,2678182,2679928
823,ECK120009584,osmE,1,2094407,,,,,,2094407,2094825
824,ECK120009378,malI,1,2217446,,,,,,2217446,2218538
825,ECK120009377,lysR,-1,940747,,,,,,939741,940747
826,ECK120009376,lysA,1,941752,,,,,,941752,943066
827,ECK120009375,livKHMGF,1,295719,,,,,,295719,300750
828,ECK120009374,livJ,1,293701,,,,,,293701,294908
829,ECK120009372,lrp,-1,2977265,,,,,,2976504,2977265
830,ECK120009371,umuDC,-1,2693153,,,,,,2691437,2693153
831,ECK120009370,leuLABCD,1,3915846,,,,,,3915846,3920733
832,ECK120009369,thrLABC,-1,3997215,,,,,,3992278,3997215
833,ECK120009367,dps,1,3097450,,,,,,3097450,3097992
834,ECK120009380,nfo,-1,1643427,,,,,,1642536,1643427
835,ECK120009366,ihfB,-1,2946185,,,,,,2945761,2946185
836,ECK120009365,ihfA,1,2120968,,,,,,2120968,2121473
837,ECK120009364,glpFKX,1,4517139,,,,,,4517139,4520773
838,ECK120009363,glnHPQ,1,3098353,,,,,,3098353,3100659
839,ECK120009362,gcvA,1,978066,,,,,,978066,979055
840,ECK120009361,gcvTHP,1,861972,,,,,,861972,866618
841,ECK120009360,gatYZABCD,1,1717763,,,,,,1717763,1723162
842,ECK120009359,mglBAC,1,1654558,,,,,,1654558,1658381
843,ECK120009358,tonB,-1,2614781,,,,,,2613989,2614781
844,ECK120009379,fpr,1,4520801,,,,,,4520801,4521574
845,ECK120009381,marRAB,-1,2323662,,,,,,2322548,2323662
846,ECK120009404,treBC,1,4124358,,,,,,4124358,4127514
847,ECK120009394,prs,1,2663430,,,,,,2663430,2664712
848,ECK120009403,torCAD,-1,2847517,,,,,,2843175,2847517
849,ECK120009368,ompR-envZ,1,358242,,,,,,358242,360454
850,ECK120009609,hypBCDE,-1,1069741,,,,,,1066259,1069741
851,ECK120009405,araBAD,1,3929506,,,,,,3929506,3933781
852,ECK120009407,glpTQ,1,1544069,,,,,,1544069,1546585
853,ECK120009409,rhaBAD,1,4537828,,,,,,4537828,4541852
854,ECK120009408,metF,-1,4498322,,,,,,4497362,4498322
855,ECK120009429,arsRBC,-1,242794,,,,,,240644,242794
856,ECK120009433,atpIBEFHAGDC,1,4707463,,,,,,4707463,4714480
857,ECK120009406,fadBA,1,4600843,,,,,,4600843,4604247
858,ECK120009455,exbBD,1,742553,,,,,,742553,744015
859,ECK120009468,glgS,1,703894,,,,,,703894,704190
860,ECK120009466,rlmE-ftsH,1,560600,,,,,,560600,563418
861,ECK120009465,fliLMNOPQR,-1,1893440,,,,,,1889345,1893440
862,ECK120009463,fliDST,-1,1910305,,,,,,1907957,1910305
863,ECK120009462,flgBCDEFGHIJ,-1,2771596,,,,,,2764277,2771596
864,ECK120009461,flgAMN,1,2779023,,,,,,2779023,2780495
865,ECK120009402,soxS,1,4356428,,,,,,4356428,4356791
866,ECK120009460,fes-ybdZ-entF-fepE,-1,3337849,,,,,,3331149,3337849
867,ECK120009456,fabHDG,-1,2758503,,,,,,2755615,2758503
868,ECK120009452,dppABCDF,1,186784,,,,,,186784,192790
869,ECK120009437,caiTABCDE,1,3956154,,,,,,3956154,3963409
870,ECK120009450,dnaK-tpke11-dnaJ,-1,3987003,,,,,,3983753,3987003
871,ECK120009448,def-fmt,-1,459769,,,,,,458258,459769
872,ECK120009446,dapA-bamC,1,1312956,,,,,,1312956,1314937
873,ECK120009445,dadAX,-1,2685658,,,,,,2683234,2685658
874,ECK120009444,cydDC,1,2979323,,,,,,2979323,2982880
875,ECK120009443,creABCD,-1,4004380,,,,,,4000287,4004380
876,ECK120009442,cobUST,1,1816249,,,,,,1816249,1818735
877,ECK120009441,clpPX,-1,3500890,,,,,,3498712,3500890
878,ECK120009438,chbBCARFG,1,2094964,,,,,,2094964,2100303
879,ECK120009459,feoABC,-1,351982,,,,,,349075,351982
880,ECK120009401,ftsQAZ,-1,3893125,,,,,,3889536,3893125
881,ECK120009400,zwf,1,1979538,,,,,,1979538,1981075
882,ECK120009399,rhaT,1,4534734,,,,,,4534734,4535809
883,ECK120009562,xylFGHR,-1,158669,,,,,,153581,158669
884,ECK120009561,xseB-ispA-dxs-yajO,1,3518274,,,,,,3518274,3522486
885,ECK120009557,ubiCA,-1,4380021,,,,,,4378576,4380021
886,ECK120009556,ttdABT,-1,686421,,,,,,683358,686421
887,ECK120009554,thrS-infC,1,2113956,,,,,,2113956,2116654
888,ECK120009552,tehAB,-1,2449187,,,,,,2447568,2449187
889,ECK120009551,umpG-pcm,1,1053198,,,,,,1053198,1054991
890,ECK120009549,sspAB,1,518128,,,,,,518128,519449
891,ECK120009547,yacC-speED,1,3862643,,,,,,3862643,3864826
892,ECK120009574,cbpAM,1,2846082,,,,,,2846082,2847365
893,ECK120009576,osmB,1,2583259,,,,,,2583259,2583518
894,ECK120009473,hipBA,1,2351384,,,,,,2351384,2353012
895,ECK120009575,osmB,1,2583152,,,,,,2583152,2583518
896,ECK120009593,ibpAB,1,16259,,,,,,16259,17308
897,ECK120009605,glgS,1,703904,,,,,,703904,704190
898,ECK120009604,clpPX,-1,3500890,,,,,,3498781,3500890
899,ECK120009603,dnaK-tpke11-dnaJ,-1,3987003,,,,,,3983849,3987003
900,ECK120009602,dnaK-tpke11-dnaJ,-1,3987003,,,,,,3983828,3987003
901,ECK120009600,fliAZ-tcyJ,1,1914872,,,,,,1914872,1917150
902,ECK120009599,rlmE-ftsH,1,560629,,,,,,560629,563418
903,ECK120009597,grpE,1,1162269,,,,,,1162269,1162901
904,ECK120009594,mngR,1,3189394,,,,,,3189394,3190216
905,ECK120009588,htpG,-1,3444531,,,,,,3442586,3444531
906,ECK120009577,csgBAC,-1,2804619,,,,,,2803185,2804619
907,ECK120009587,htpG,-1,3444531,,,,,,3442577,3444531
908,ECK120009586,htpX,1,2003296,,,,,,2003296,2004262
909,ECK120009606,clpB,1,1178707,,,,,,1178707,1181355
910,ECK120009583,treR,1,4123297,,,,,,4123297,4124284
911,ECK120009563,dsdA,-1,1430553,,,,,,1429144,1430553
912,ECK120009566,focA-pflB,1,2955544,,,,,,2955544,2959151
913,ECK120009398,wza-wzb-wzc-wcaAB,1,1755633,,,,,,1755633,1761149
914,ECK120009397,rbsDACBKR,-1,4690769,,,,,,4684872,4690769
915,ECK120009396,guaBA,1,1278642,,,,,,1278642,1281843
916,ECK120009395,speAB,1,826696,,,,,,826696,829867
917,ECK120009393,pstSCAB-phoU,1,4718420,,,,,,4718420,4723134
918,ECK120009382,metC,-1,741144,,,,,,739796,741144
919,ECK120009392,phnCDE_1E_2FGHIJKLMNOP,1,4308763,,,,,,4308763,4319617
920,ECK120009391,nhaAR,-1,3982681,,,,,,3980519,3982681
921,ECK120009390,nrfABCDEFG,-1,4339710,,,,,,4333242,4339710
922,ECK120009389,adhE,1,2627015,,,,,,2627015,2629982
923,ECK120009388,codBA,-1,3599586,,,,,,3597016,3599586
924,ECK120009386,pncB,1,2919945,,,,,,2919945,2921205
925,ECK120009565,focA-pflB,1,2955855,,,,,,2955855,2959151
926,ECK120009385,nadB,-1,1200881,,,,,,1199196,1200881
927,ECK120009383,glyA,1,1227349,,,,,,1227349,1228848
928,ECK120009469,glmUS,1,4714765,,,,,,4714765,4718178
929,ECK120009470,glyQS,1,169472,,,,,,169472,172535
930,ECK120009471,hdeAB-yhiD,1,237864,,,,,,237864,239400
931,ECK120009564,focA-pflB,1,2955865,,,,,,2955865,2959151
932,ECK120009573,bolA,-1,3504780,,,,,,3504349,3504780
933,ECK120009572,ackA,-1,1486251,,,,,,1485038,1486251
934,ECK120009571,pflB,1,2956433,,,,,,2956433,2959151
935,ECK120009570,pflB,1,2956507,,,,,,2956507,2959151
936,ECK120009569,pflB,1,2956617,,,,,,2956617,2959151
937,ECK120009568,pflB,1,2956717,,,,,,2956717,2959151
938,ECK120009567,pflB,1,2956779,,,,,,2956779,2959151
939,ECK120009384,mtlADR,-1,118407,,,,,,114176,118407
940,ECK120010878,pyrH,-1,3807213,,,,,,3806445,3807213
941,ECK120009165,ptrA,1,961694,,,,,,961694,964709
942,ECK120010882,efp,-1,4220810,,,,,,4220112,4220810
943,ECK120034140,pykF,-1,2159581,,,,,,2158071,2159581
944,ECK120010884,yihG,1,4585375,,,,,,4585375,4586357
945,ECK120010885,ydeA,-1,2325650,,,,,,2324387,2325650
946,ECK120010887,tsr,-1,4049709,,,,,,4048021,4049709
947,ECK120010889,flgMN,1,2779744,,,,,,2779744,2780495
948,ECK120010890,flgKL,-1,2768922,,,,,,2766287,2768922
949,ECK120010891,aer,1,676789,,,,,,676789,678353
950,ECK120010892,tar-tap-cheRBYZ,1,1943197,,,,,,1943197,1949520
951,ECK120010893,ycgR,1,2681051,,,,,,2681051,2681814
952,ECK120010894,pdeH,1,215425,,,,,,215425,216234
953,ECK120010895,dcuC,1,3301152,,,,,,3301152,3302652
954,ECK120010896,metK,-1,824884,,,,,,823601,824884
955,ECK120010897,pspF,1,2558686,,,,,,2558686,2559813
956,ECK120010898,pspF,1,2558702,,,,,,2558702,2559813
957,ECK120010899,pspF,1,2558591,,,,,,2558591,2559813
958,ECK120010900,inaA,1,1547021,,,,,,1547021,1547698
959,ECK120010902,dcuD,-1,519461,,,,,,517991,519461
960,ECK120010903,psiE,-1,4393174,,,,,,4392739,4393174
961,ECK120010904,hpt,-1,3857616,,,,,,3857009,3857616
962,ECK120010905,mfd,1,2735853,,,,,,2735853,2739363
963,ECK120010906,mfd,1,2735889,,,,,,2735889,2739363
964,ECK120010907,mhpR-lacI,1,3588511,,,,,,3588511,3590611
965,ECK120010908,mgtLA,-1,4120247,,,,,,4117206,4120247
966,ECK120010909,fiu,1,3104752,,,,,,3104752,3107151
967,ECK120010910,narU,1,2399573,,,,,,2399573,2401024
968,ECK120010911,narU,1,2399534,,,,,,2399534,2401024
969,ECK120010912,emrKY,1,1427635,,,,,,1427635,1430445
970,ECK120010913,trxC,-1,1193768,,,,,,1193289,1193768
971,ECK120010914,glsA-ybaT,-1,3427086,,,,,,3424791,3427086
972,ECK120010915,cueO,-1,3860950,,,,,,3859362,3860950
973,ECK120010917,xdhABC,-1,908775,,,,,,905064,908775
974,ECK120010918,fldB,-1,872368,,,,,,871814,872368
975,ECK120010919,infC-rpmI-rplT,1,2115871,,,,,,2115871,2117326
976,ECK120010921,gpmA,1,3167935,,,,,,3167935,3168724
977,ECK120010922,ryhB,1,311143,,,,,,311143,311232
978,ECK120010923,ygaC,1,1123580,,,,,,1123580,1124520
979,ECK120010924,lpxP,-1,1414521,,,,,,1413534,1414521
980,ECK120010926,bamE,-1,1159070,,,,,,1158610,1159070
981,ECK120010927,psd-mscM,1,4206438,,,,,,4206438,4211029
982,ECK120010928,sbmA-yaiW,-1,3560677,,,,,,3558264,3560677
983,ECK120010929,pphA,1,1992529,,,,,,1992529,1993601
984,ECK120010950,bamD,-1,1176029,,,,,,1175152,1176029
985,ECK120010931,yiiS-uspD,-1,4521579,,,,,,4520727,4521579
986,ECK120010932,sixA,1,1443870,,,,,,1443870,1444542
987,ECK120010933,yfeYX,1,1365279,,,,,,1365279,1366876
988,ECK120010940,rapA-rluA,1,3936223,,,,,,3936223,3939894
989,ECK120010941,pdeR,1,2579785,,,,,,2579785,2581872
990,ECK120010942,dsbC,1,873910,,,,,,873910,874632
991,ECK120010943,skp-lpxD-fabZ-lpxA,-1,3796445,,,,,,3793552,3796445
992,ECK120010944,lpxD,-1,3797797,,,,,,3796761,3797797
993,ECK120010945,yggN,1,810934,,,,,,810934,811828
994,ECK120010946,yggN,1,810988,,,,,,810988,811828
995,ECK120010947,ygiM,-1,694081,,,,,,693358,694081
996,ECK120010948,bamA,-1,3799433,,,,,,3796894,3799433
997,ECK120010949,yqjA-mzrA,-1,641736,,,,,,640557,641736
998,ECK120010951,rseP,-1,3801895,,,,,,3800467,3801895
999,ECK120010930,yeaY,1,2026128,,,,,,2026128,2026738
1000,ECK120010953,lptD,1,3941034,,,,,,3941034,3943435
1001,ECK120011082,recF,1,1936,,,,,,1936,3629
1002,ECK120010960,puuP,1,2567258,,,,,,2567258,2568829
1003,ECK120010961,glrK,1,1221800,,,,,,1221800,1223252
1004,ECK120010962,seqA-pgm,-1,3241062,,,,,,3238761,3241062
1005,ECK120010963,nfsB,1,3351783,,,,,,3351783,3352465
1006,ECK120010968,gadEF,-1,235573,,,,,,234733,235573
1007,ECK120010970,hdeD,-1,237088,,,,,,236481,237088
1008,ECK120010978,gadEF-mdtEF,-1,231128,,,,,,225946,231128
1009,ECK120010981,dinG-ybiB,-1,3110190,,,,,,3107053,3110190
1010,ECK120010983,talA-tktB,-1,1331101,,,,,,1328050,1331101
1011,ECK120010984,cspI,1,2283992,,,,,,2283992,2284349
1012,ECK120011048,dapB,-1,3968951,,,,,,3968022,3968951
1013,ECK120011049,carB,-1,3964185,,,,,,3960922,3964185
1014,ECK120011050,degP,-1,3817485,,,,,,3816022,3817485
1015,ECK120011051,dapD,1,3813816,,,,,,3813816,3814703
1016,ECK120011052,proS,1,3780982,,,,,,3780982,3782799
1017,ECK120011053,pepD,1,3668618,,,,,,3668618,3670168
1018,ECK120011054,lacI,1,3589501,,,,,,3589501,3590611
1019,ECK120011055,queA,-1,3533565,,,,,,3532469,3533565
1020,ECK120011056,adk,-1,3443741,,,,,,3443061,3443741
1021,ECK120011057,asnB,1,3257148,,,,,,3257148,3258857
1022,ECK120011058,glnS,-1,3248327,,,,,,3246409,3248327
1023,ECK120011059,aspC,1,2924615,,,,,,2924615,2925839
1024,ECK120011060,pyrF-yciH,-1,2583644,,,,,,2582530,2583644
1025,ECK120011061,manA,-1,2226741,,,,,,2225541,2226741
1026,ECK120011062,sodB,-1,2180577,,,,,,2179802,2180577
1027,ECK120011063,pheMST-ihfA,1,2117388,,,,,,2117388,2121473
1028,ECK120011064,infC,1,2115343,,,,,,2115343,2116654
1029,ECK120011065,pfkB,-1,2109390,,,,,,2108442,2109390
1030,ECK120011066,gapA-yeaD,-1,2051954,,,,,,2049838,2051954
1031,ECK120011067,uvrC,1,1921812,,,,,,1921812,1923817
1032,ECK120011068,amn,-1,1851826,,,,,,1850342,1851826
1033,ECK120011070,fabB,1,1459282,,,,,,1459282,1460640
1034,ECK120011071,hisS,1,1272108,,,,,,1272108,1273449
1035,ECK120011072,hmp,-1,1225898,,,,,,1224670,1225898
1036,ECK120011073,alaS,1,1101973,,,,,,1101973,1104682
1037,ECK120011074,pyrG-eno,1,1010989,,,,,,1010989,1014063
1038,ECK120011075,pyrG-eno,1,1010909,,,,,,1010909,1014063
1039,ECK120011076,ansB,1,811942,,,,,,811942,813078
1040,ECK120011079,pabA,1,404079,,,,,,404079,404664
1041,ECK120011080,cspA,-1,174341,,,,,,173917,174341
1042,ECK120011081,cspA,-1,174341,,,,,,173968,174341
1043,ECK120011099,osmC,-1,2386818,,,,,,2386358,2386818
1044,ECK120011083,recF,1,1916,,,,,,1916,3629
1045,ECK120011084,trxA,-1,4663894,,,,,,4663451,4663894
1046,ECK120011085,trxA,-1,4663894,,,,,,4663491,4663894
1047,ECK120011086,rhoL-rho,-1,4662253,,,,,,4660684,4662253
1048,ECK120011087,spf,-1,4582010,,,,,,4581893,4582010
1049,ECK120011088,cytR,1,4510791,,,,,,4510791,4511869
1050,ECK120011089,ppc,1,4478638,,,,,,4478638,4481381
1051,ECK120011090,argE,1,4476996,,,,,,4476996,4478378
1052,ECK120011091,btuB-murI,-1,4465789,,,,,,4462903,4465789
1053,ECK120011093,rplKAJL-rpoBC,-1,4442716,,,,,,4431457,4442716
1054,ECK120011096,serB-radA,-1,4016602,,,,,,4014164,4016602
1055,ECK120011097,lon,-1,3498403,,,,,,3495976,3498403
1056,ECK120011098,csgDEFG,1,2806568,,,,,,2806568,2809061
1057,ECK120010955,lptD-surA-pdxA,1,3940854,,,,,,3940854,3945763
1058,ECK120011100,osmC,-1,2386818,,,,,,2386368,2386818
1059,ECK120011101,topA,-1,2592982,,,,,,2590317,2592982
1060,ECK120011102,topA,-1,2592982,,,,,,2590220,2592982
1061,ECK120011103,topA,-1,2592982,,,,,,2590185,2592982
1062,ECK120011104,topA,-1,2592982,,,,,,2590155,2592982
1063,ECK120011105,topA,-1,2592982,,,,,,2590126,2592982
1064,ECK120011106,fkpA,1,417405,,,,,,417405,418323
1065,ECK120011107,fkpA,1,417431,,,,,,417431,418323
1066,ECK120011108,gapA,-1,2052922,,,,,,2051891,2052922
1067,ECK120011109,gapA,-1,2052922,,,,,,2051753,2052922
1068,ECK120011110,gapA,-1,2052922,,,,,,2051682,2052922
1069,ECK120011111,tesA-ybbO,1,3421005,,,,,,3421005,3422614
1070,ECK120011112,ftsZ,-1,3893125,,,,,,3891714,3893125
1071,ECK120011113,ftsZ,-1,3893125,,,,,,3891362,3893125
1072,ECK120011114,ftsZ,-1,3893125,,,,,,3891305,3893125
1073,ECK120011116,ppiD,-1,3495859,,,,,,3493892,3495859
1074,ECK120011138,bcp,-1,1311792,,,,,,1311281,1311792
1075,ECK120011117,srlR,-1,1094242,,,,,,1093282,1094242
1076,ECK120011118,glyU,1,913679,,,,,,913679,913759
1077,ECK120011119,cdd,-1,1662224,,,,,,1661315,1662224
1078,ECK120011120,rihB,1,1639923,,,,,,1639923,1640930
1079,ECK120011121,clsA-yciU,1,2617954,,,,,,2617954,2619806
1080,ECK120011122,mgtLA,-1,4120247,,,,,,4117289,4120247
1081,ECK120011123,copA,1,3429543,,,,,,3429543,3432079
1082,ECK120011124,lysC,1,4400307,,,,,,4400307,4402039
1083,ECK120011125,lysC,1,4400384,,,,,,4400384,4402039
1084,ECK120011126,pgi,-1,4398516,,,,,,4396831,4398516
1085,ECK120011127,ribA,1,2587437,,,,,,2587437,2588115
1086,ECK120011115,ppiD,-1,3495859,,,,,,3493911,3495859
1087,ECK120015502,tpiA,1,4523776,,,,,,4523776,4524560
1088,ECK120011139,gcvR,-1,1312262,,,,,,1311663,1312262
1089,ECK120011141,lysP,1,1646564,,,,,,1646564,1648061
1090,ECK120011151,xseA,-1,1277147,,,,,,1275742,1277147
1091,ECK120011153,poxB,1,3000167,,,,,,3000167,3001912
1092,ECK120011154,xthA,-1,2083456,,,,,,2082621,2083456
1093,ECK120011157,polA,-1,4582275,,,,,,4579463,4582275
1094,ECK120011159,nikR,-1,274471,,,,,,274019,274471
1095,ECK120011162,rsd,1,4436294,,,,,,4436294,4436916
1096,ECK120011163,rsd,1,4436389,,,,,,4436389,4436916
1097,ECK120011164,pfkA,-1,4526568,,,,,,4525310,4526568
1098,ECK120011165,mlc,1,2247889,,,,,,2247889,2249148
1099,ECK120011166,mlc-ynfK,1,2247901,,,,,,2247901,2249968
1100,ECK120011167,adiY,1,4296426,,,,,,4296426,4297300
1101,ECK120015152,istR,1,28110,,,,,,28110,28249
1102,ECK120011137,ribA,1,2587393,,,,,,2587393,2588115
1103,ECK120015155,smf,1,461244,,,,,,461244,462494
1104,ECK120015171,galP,-1,823054,,,,,,821631,823054
1105,ECK120015172,bdm-sra,1,2387534,,,,,,2387534,2388048
1106,ECK120015173,waaA,-1,81958,,,,,,80657,81958
1107,ECK120015175,istR,1,28175,,,,,,28175,28249
1108,ECK120015176,hcaR,1,1243959,,,,,,1243959,1244917
1109,ECK120015177,prpR,1,3608570,,,,,,3608570,3610184
1110,ECK120015178,moaBCDE,-1,3126654,,,,,,3124884,3126654
1111,ECK120015309,cysG,-1,395728,,,,,,394281,395728
1112,ECK120015310,rpmF-plsX-fabHDG,-1,2758503,,,,,,2754437,2758503
1113,ECK120015311,gor,-1,245805,,,,,,244266,245805
1114,ECK120015312,yggN,1,811092,,,,,,811092,811828
1115,ECK120015313,plsX-fabHDG,-1,2758503,,,,,,2754676,2758503
1116,ECK120011140,tpx,1,2537786,,,,,,2537786,2538325
1117,ECK120015314,cysG,-1,395728,,,,,,394320,395728
1118,ECK120015315,mntH,1,1398351,,,,,,1398351,1399617
1119,ECK120015316,rpiA,1,853391,,,,,,853391,854100
1120,ECK120015350,aspS,1,1965297,,,,,,1965297,1967252
1121,ECK120015318,ves,1,2091706,,,,,,2091706,2092328
1122,ECK120015319,agp,-1,2843058,,,,,,2841760,2843058
1123,ECK120015320,glk,1,1401624,,,,,,1401624,1402661
1124,ECK120015321,galU,-1,2633063,,,,,,2632103,2633063
1125,ECK120015323,bglX,1,1672833,,,,,,1672833,1675293
1126,ECK120015324,sthA,1,4471272,,,,,,4471272,4472684
1127,ECK120015325,evgAS,-1,1423116,,,,,,1418780,1423116
1128,ECK120015326,evgAS,-1,1423116,,,,,,1418790,1423116
1129,ECK120015327,polB,1,3933778,,,,,,3933778,3936152
1130,ECK120015329,allA,-1,3414610,,,,,,3414067,3414610
1131,ECK120015330,allS,1,3415243,,,,,,3415243,3416248
1132,ECK120015352,talB,-1,3993075,,,,,,3992040,3993075
1133,ECK120015333,otsBA,1,1934248,,,,,,1934248,1936594
1134,ECK120015337,rob,1,4008597,,,,,,4008597,4009509
1135,ECK120015338,pagP,-1,3300118,,,,,,3299527,3300118
1136,ECK120015339,rpsT,1,3977012,,,,,,3977012,3977451
1137,ECK120015340,rpsT,1,3977102,,,,,,3977102,3977451
1138,ECK120015341,lsrACDBFG-tam,-1,2335763,,,,,,2329119,2335763
1139,ECK120015342,mdtABCD-baeSR,-1,1728107,,,,,,1717088,1728107
1140,ECK120015343,mglAC,1,1655733,,,,,,1655733,1658381
1141,ECK120015344,dhaR,-1,2672622,,,,,,2670640,2672622
1142,ECK120015345,dhaKLM,1,2674663,,,,,,2674663,2677911
1143,ECK120015347,pgk-fbaA,1,839887,,,,,,839887,842579
1144,ECK120015348,epd-pgk-fbaA,1,838921,,,,,,838921,842579
1145,ECK120015349,pgk,1,839887,,,,,,839887,841313
1146,ECK120015336,yrbL,-1,539276,,,,,,538613,539276
1147,ECK120015501,acrD,-1,1322032,,,,,,1318799,1322032
1148,ECK120015353,ansP,1,2425328,,,,,,2425328,2426858
1149,ECK120015499,glnQ,1,3099769,,,,,,3099769,3100659
1150,ECK120015372,dut-slmA,-1,76685,,,,,,75447,76685
1151,ECK120015356,artJ,1,3010552,,,,,,3010552,3011530
1152,ECK120015357,pfkB,-1,2109390,,,,,,2108414,2109390
1153,ECK120015358,yebC-ruvC,1,1967729,,,,,,1967729,1969099
1154,ECK120015359,ruvC,1,1968475,,,,,,1968475,1969099
1155,ECK120015360,nudB-yebC-ruvC,1,1967240,,,,,,1967240,1969099
1156,ECK120015361,yebB,-1,1969061,,,,,,1968352,1969061
1157,ECK120015362,yebB,-1,1969061,,,,,,1968318,1969061
1158,ECK120015363,ydjM,-1,2105888,,,,,,2105257,2105888
1159,ECK120015365,dinQ,1,245474,,,,,,245474,245804
1160,ECK120015367,ybfE,1,3244366,,,,,,3244366,3244700
1161,ECK120015368,hokE,-1,3349248,,,,,,3348991,3349248
1162,ECK120015354,ansP,1,2425319,,,,,,2425319,2426858
1163,ECK120015369,cho,-1,2092288,,,,,,2091378,2092288
1164,ECK120015317,tktB,-1,1331101,,,,,,1328770,1331101
1165,ECK120015474,yhhY,-1,310533,,,,,,310018,310533
1166,ECK120015476,fhuF,1,4037322,,,,,,4037322,4038141
1167,ECK120015478,ydeP,1,2357202,,,,,,2357202,2359659
1168,ECK120015482,frc,1,1417644,,,,,,1417644,1419079
1169,ECK120015484,yfdX-frc-oxc-yfdVE,1,1416653,,,,,,1416653,1423060
1170,ECK120015486,rstAB,-1,2232309,,,,,,2230264,2232309
1171,ECK120015487,slyB,-1,2196332,,,,,,2195766,2196332
1172,ECK120015488,slyB,-1,2196332,,,,,,2195737,2196332
1173,ECK120015490,nagA,1,3253195,,,,,,3253195,3254767
1174,ECK120015491,hemL,1,3824872,,,,,,3824872,3826191
1175,ECK120015492,ybjG,1,3062569,,,,,,3062569,3063285
1176,ECK120015373,lolB-ispE-prs,1,2662051,,,,,,2662051,2664712
1177,ECK120015153,hcaEFCBD,-1,1239674,,,,,,1235407,1239674
1178,ECK120010954,lptD,1,3940949,,,,,,3940949,3943435
1179,ECK120021185,omrB,1,944318,,,,,,944318,944399
1180,ECK120015508,msyB,1,2795699,,,,,,2795699,2796105
1181,ECK120015507,ytfK,-1,4150150,,,,,,4149868,4150150
1182,ECK120021038,yjcB,1,4358687,,,,,,4358687,4359091
1183,ECK120015509,gloA,-1,2188431,,,,,,2187988,2188431
1184,ECK120015510,ybjP,1,3006720,,,,,,3006720,3007291
1185,ECK120015511,yggE,1,844618,,,,,,844618,845404
1186,ECK120015512,yggE,1,844559,,,,,,844559,845404
1187,ECK120015514,metR,1,4618686,,,,,,4618686,4619678
1188,ECK120015515,metR,1,4618704,,,,,,4618704,4619678
1189,ECK120015523,rimJ,-1,2783763,,,,,,2783139,2783763
1190,ECK120015766,recN,-1,1159560,,,,,,1157863,1159560
1191,ECK120015944,cpxRA,1,4529614,,,,,,4529614,4531698
1192,ECK120015950,zinT,-1,1875144,,,,,,1874465,1875144
1193,ECK120016404,bssS,1,2788880,,,,,,2788880,2789211
1194,ECK120015958,narK,-1,2646259,,,,,,2644732,2646259
1195,ECK120015960,acrR,-1,3455152,,,,,,3454443,3455152
1196,ECK120016181,mltF,-1,1215566,,,,,,1213976,1215566
1197,ECK120016218,fliE,1,1904026,,,,,,1904026,1904419
1198,ECK120016221,hypABCDE-fhlA,-1,1067646,,,,,,1061857,1067646
1199,ECK120016222,hypBCDE-fhlA,-1,1067646,,,,,,1062069,1067646
1200,ECK120016328,dcuSR,1,4282782,,,,,,4282782,4285152
1201,ECK120016329,bcsBZ,1,201981,,,,,,201981,205499
1202,ECK120016331,treF,-1,223413,,,,,,221722,223413
1203,ECK120016334,rssB,-1,2634173,,,,,,2633138,2634173
1204,ECK120016337,rssAB,-1,2634173,,,,,,2632024,2634173
1205,ECK120015947,yqjH,1,679371,,,,,,679371,680182
1206,ECK120016724,yieEF,-1,4734776,,,,,,4733387,4734776
1207,ECK120016405,ldhA,1,2507976,,,,,,2507976,2509037
1208,ECK120016547,spy,1,2091002,,,,,,2091002,2091633
1209,ECK120016550,bepA-yfgD,-1,1294811,,,,,,1292942,1294811
1210,ECK120016551,bamB-der,1,1273775,,,,,,1273775,1276866
1211,ECK120016552,qseBC,-1,722734,,,,,,720650,722734
1212,ECK120016553,infA,1,2983875,,,,,,2983875,2984192
1213,ECK120016554,infA,1,2983669,,,,,,2983669,2984192
1214,ECK120016555,bamD,-1,1176029,,,,,,1175107,1176029
1215,ECK120016556,dsbC-recJ-prfB,1,873111,,,,,,873111,877560
1216,ECK120016557,ygiM-cca,-1,692779,,,,,,690692,692779
1217,ECK120016558,qseBC,-1,722734,,,,,,720702,722734
1218,ECK120016559,yraP,-1,591376,,,,,,590464,591376
1219,ECK120016560,greA,1,559507,,,,,,559507,559554
