,locus_tag,name,left,right,strand
1127,ECK120028372,yiaWV,1029880,1031345,1
1128,ECK120028373,yiaY,1026481,1027632,1
1129,ECK120028375,yibJ,1015856,1016557,-1
1130,ECK120028376,yibG,1015140,1015601,-1
1131,ECK120028377,yibL,1006752,1007114,-1
1132,ECK120028383,yicC,963295,964254,-1
1133,ECK120028385,yicG,961406,962294,-1
1134,ECK120028387,yicH,948046,949781,-1
1135,ECK120028388,selC,943897,944018,-1
1136,ECK120028389,yhbUV,1465958,1467874,-1
1137,ECK120028390,mutH,1832900,1833589,-1
1138,ECK120028391,ygdQ,1832118,1832831,-1
1139,ECK120028392,ygdR,1831762,1831980,-1
1140,ECK120028393,tas,1830614,1831818,-1
1141,ECK120028396,kduD,1819992,1820753,1
1142,ECK120028397,kduI,1818987,1819962,1
1143,ECK120028398,yqeF,1817619,1818839,1
1144,ECK120028400,yqeH,1815082,1815714,-1
1145,ECK120028401,yqeIJ,1813464,1814748,-1
1146,ECK120028402,ygeF,1812249,1812696,-1
1147,ECK120028403,ygeG,1811490,1811981,-1
1148,ECK120028404,ygeH,1809779,1811964,-1
1149,ECK120028405,ygeI,1809394,1809612,-1
1150,ECK120028406,pbl,1808835,1809233,-1
1151,ECK120028407,ygeLK,1808122,1808790,1
1152,ECK120028411,ygeR,1795072,1795827,1
1153,ECK120028412,ygeW,1787511,1788701,-1
1154,ECK120028413,ygeX,1786257,1787453,-1
1155,ECK120028415,hyuA,1783550,1785012,-1
1156,ECK120028416,yqeA,1782570,1783502,-1
1157,ECK120028417,yqeB,1780904,1782529,1
1158,ECK120028418,yqeC,1780086,1780856,1
1159,ECK120028420,ygfK-ssnA,1774621,1779151,-1
1160,ECK120028422,ygfTS,1764212,1766619,1
1161,ECK120028424,idi,1761530,1762078,-1
1162,ECK120028427,yqfA,1752115,1752774,1
1163,ECK120028428,yqfB,1751640,1751951,1
1164,ECK120028429,ygfF,1749362,1750105,1
1165,ECK120028431,zapA,1739324,1739653,-1
1166,ECK120028434,yqfE,1735263,1735493,1
1167,ECK120028435,ygfI,1727701,1728597,1
1168,ECK120028436,argO,1725940,1726701,1
1169,ECK120028437,mscS,1724834,1725927,1
1170,ECK120028440,rsmE-gshB,1698024,1699763,-1
1171,ECK120028441,yqgEF,1696936,1698047,-1
1172,ECK120028442,yggSTU-rdgB-yggW,1692457,1695762,-1
1173,ECK120028443,yggM,1691186,1692302,1
1174,ECK120028445,yqgA,1680600,1681307,-1
1175,ECK120028446,yghED,1678872,1680270,1
1176,ECK120028447,yghG,1669381,1669791,1
1177,ECK120028448,pppA,1668506,1669315,1
1178,ECK120028449,yghJ,1663796,1668358,1
1179,ECK120028451,yghSR,1641760,1643263,1
1180,ECK120028452,pitB,1639309,1640840,1
1181,ECK120028454,yghW,1628928,1629262,1
1182,ECK120028456,yghB,1621488,1622181,-1
1183,ECK120028459,yqhG,1617134,1618219,-1
1184,ECK120028460,yqhH,1616826,1617083,-1
1185,ECK120028461,ygiQ,1614564,1616783,1
1186,ECK120028463,parC,1609738,1611996,1
1187,ECK120028465,ygiV,1608710,1609192,1
1188,ECK120028466,ygiW,1608265,1608657,1
1189,ECK120028467,mdaB,1604830,1605411,-1
1190,ECK120028468,ygiN,1604485,1604799,-1
1191,ECK120028469,tolC-ygiABC,1596360,1599983,-1
1192,ECK120028472,ygiL,1591977,1592528,-1
1193,ECK120028473,yqiJK,1584753,1587070,-1
1194,ECK120028475,rfaE,1582526,1583959,1
1195,ECK120028476,ygiF-glnE,1578314,1582478,1
1196,ECK120028478,ebgR,1556860,1557872,-1
1197,ECK120028479,ygjJK,1546733,1550171,-1
1198,ECK120028480,fadH,1544389,1546598,-1
1199,ECK120028482,rlmG,1542521,1543657,1
1200,ECK120028484,ygjR,1540108,1541123,-1
1201,ECK120028486,ygjV,1536661,1537212,1
1202,ECK120028487,yqjCDEK,1522668,1524075,-1
1203,ECK120028488,yqjF,1522090,1522482,-1
1204,ECK120028489,yhaH,1519037,1519402,-1
1205,ECK120028490,yhaI,1518439,1518795,-1
1206,ECK120028491,yhaKL,1516499,1517387,-1
1207,ECK120028492,tdcR,1504030,1504248,-1
1208,ECK120028493,yhaBC,1502026,1503957,-1
1209,ECK120028495,yraIJK,1476892,1481235,-1
1210,ECK120028496,yraQ,1470893,1472227,1
1211,ECK120028497,yraR,1470428,1471114,1
1212,ECK120028498,yhbTS,1467957,1469070,1
1213,ECK120028500,yfeO,2300573,2301829,-1
1214,ECK120028501,ypeC,2300132,2300505,-1
1215,ECK120028504,yfeCD,2291439,2294516,-1
1216,ECK120028505,ligA-ypeB,2286614,2288976,1
1217,ECK120028506,zipA,2285684,2286670,1
1218,ECK120028507,ucpA,2273339,2274178,1
1219,ECK120028509,murQP-yfeW,2268604,2272359,-1
1220,ECK120028510,ypeA-yfeZ,2266054,2266915,1
1221,ECK120028518,eutHA,2256875,2259501,1
1222,ECK120028519,eutNEJG,2253032,2256758,1
1223,ECK120028520,eutSPQTDM,2249277,2252925,1
1224,ECK120028521,maeB,2246581,2248984,1
1225,ECK120028522,ypfG,2242260,2243347,1
1226,ECK120028523,nudK,2241556,2242178,1
1227,ECK120028524,aegA,2239379,2241535,1
1228,ECK120028525,yffB-dapE-ypfN,2232119,2233834,-1
1229,ECK120028526,ypfH,2231340,2232038,1
1230,ECK120028528,hda,2205534,2206235,1
1231,ECK120028529,yfgG,2193492,2193720,-1
1232,ECK120028530,yfgHI,2192108,2193181,-1
1233,ECK120028531,yfgJ,2187111,2187372,1
1234,ECK120028533,yfhM-pbpC,2170648,2177959,1
1235,ECK120028535,ryfA,2169139,2169443,-1
1236,ECK120028536,sseB,2168364,2169140,1
1237,ECK120028537,pepB,2166895,2168222,1
1238,ECK120028538,trmJ,2160156,2160896,1
1239,ECK120028539,suhB,2159234,2160338,-1
1240,ECK120028540,yfhR,2158235,2159089,-1
1241,ECK120028541,hcaT,2155613,2156772,1
1242,ECK120028542,yphA,2149709,2150131,-1
1243,ECK120028543,yphCB,2147716,2149661,1
1244,ECK120028544,yphFED,2143902,2147650,1
1245,ECK120028545,yphG,2140732,2144013,1
1246,ECK120028547,yfhH,2123986,2124834,-1
1247,ECK120028548,yfhL,2123670,2123930,-1
1248,ECK120028550,pssA,2099688,2101043,-1
1249,ECK120028551,yfiM,2099319,2099642,-1
1250,ECK120028552,kgtP,2098024,2099322,1
1251,ECK120028555,yfiL,2082034,2082399,-1
1252,ECK120028557,ffh,2075905,2077549,1
1253,ECK120028558,ypjD,2075005,2076138,-1
1254,ECK120028559,yfjD,2073698,2074984,-1
1255,ECK120028560,nadK,2072049,2073153,-1
1256,ECK120028562,smpB,2068380,2068862,-1
1257,ECK120028563,ssrA,2067803,2068172,-1
1258,ECK120028582,ygaVP,2050532,2051365,-1
1259,ECK120028583,ygaM,2048102,2048456,-1
1260,ECK120028585,gshA,2029971,2031527,1
1261,ECK120028586,yqaBA,2028907,2029898,1
1262,ECK120028587,csrA,2027037,2027449,1
1263,ECK120028589,pphB,1983104,1983800,-1
1264,ECK120028590,ygbJK,1980018,1982090,-1
1265,ECK120028591,ygbLM,1978507,1979926,-1
1266,ECK120028592,ygbE,1967295,1967618,1
1267,ECK120028595,ygcNOP,1945588,1947732,-1
1268,ECK120028596,ygcRQ,1943804,1945440,1
1269,ECK120028597,ygcU,1940941,1942395,1
1270,ECK120028598,ygcW,1940017,1940871,1
1271,ECK120028599,yqcE-ygcE,1936985,1939767,-1
1272,ECK120028601,yqcC-truC-yqcA,1916001,1917579,1
1273,ECK120028602,queF,1913918,1914813,-1
1274,ECK120028605,csdAE,1895129,1896777,-1
1275,ECK120028606,mltA,1892989,1894195,1
1276,ECK120028607,ypdABC,2309472,2312788,-1
1277,ECK120028608,yeeX,2738212,2738541,1
1278,ECK120028609,yeeA,2736982,2738040,1
1279,ECK120028610,sbmC,2736218,2736784,1
1280,ECK120028611,dacD,2735026,2736232,1
1281,ECK120028614,yeeY,2729315,2730244,1
1282,ECK120028615,yeeZ,2728445,2729269,1
1283,ECK120028616,yefM-yoeB,2727822,2728362,1
1284,ECK120028618,ugd,2717669,2719132,1
1285,ECK120028620,wcaKLM,2700063,2703965,1
1286,ECK120028623,yegLK,2664662,2666079,1
1287,ECK120028626,yegP,2651941,2652273,-1
1288,ECK120028627,yegQ,2649674,2651035,-1
1289,ECK120028629,insE-5EF-5F-5,696963,698125,-1
1290,ECK120028630,yegTUV,2605526,2608806,-1
1291,ECK120028631,yegW,2604806,2605552,1
1292,ECK120028632,yegX,2603889,2604754,1
1293,ECK120028633,thiMD,2602136,2603871,1
1294,ECK120028634,rcnR,2601684,2602063,1
1295,ECK120028637,yehDCBA,2595364,2600207,1
1296,ECK120028638,yehE,2594489,2595071,1
1297,ECK120028639,mrp,2593371,2594593,1
1298,ECK120028640,metG,2591220,2593828,-1
1299,ECK120028644,yehLMPQ,2575764,2582330,-1
1300,ECK120028645,yehR,2575022,2575483,-1
1301,ECK120028646,yehS,2574512,2574982,1
1302,ECK120028649,yohO,2570944,2571051,-1
1303,ECK120028650,pbpG,2561792,2562770,1
1304,ECK120028651,yohC,2561077,2561664,1
1305,ECK120028652,yohF,2559438,2560199,1
1306,ECK120028653,mdtQ,2558256,2559385,1
1307,ECK120028654,yohH,2558021,2558159,1
1308,ECK120028656,yohJK,2554975,2556180,-1
1309,ECK120028657,sanA-yeiS,2552850,2553958,-1
1310,ECK120028659,folE-yeiB,2542888,2544926,1
1311,ECK120028660,yeiE,2537119,2538000,1
1312,ECK120028661,yeiH,2535971,2537052,-1
1313,ECK120028662,nupX,2529456,2530706,1
1314,ECK120028665,yeiP,2520768,2521457,-1
1315,ECK120028666,yeiQ,2519079,2520753,-1
1316,ECK120028670,yejABEF,2508901,2514426,-1
1317,ECK120028671,yejG,2508393,2508897,1
1318,ECK120028672,rsuA,2506262,2507002,1
1319,ECK120028674,rplY,2503954,2504350,-1
1320,ECK120028675,yejLM,2500654,2502661,-1
1321,ECK120028676,mqo,2481975,2483621,1
1322,ECK120028677,yojI,2479670,2481757,1
1323,ECK120028680,yfaATS_1S_2QP,2459163,2468578,1
1324,ECK120028683,yfaY,2436316,2437678,1
1325,ECK120028684,yfaZ,2435631,2436376,1
1326,ECK120028685,pmrD,2426571,2426837,1
1327,ECK120028686,elaB,2419056,2419387,1
1328,ECK120028687,elaA,2418566,2419027,1
1329,ECK120028689,elaD,2416176,2417396,-1
1330,ECK120028696,yfbV,2391400,2391855,1
1331,ECK120028697,yfcC,2385931,2387676,-1
1332,ECK120028698,yfcD,2385356,2385898,1
1333,ECK120028699,yfcF,2384047,2384691,1
1334,ECK120028700,yfcG,2383264,2383911,-1
1335,ECK120028701,folX-yfcH,2381931,2383207,-1
1336,ECK120028702,folC-dedD,2371590,2373510,1
1337,ECK120028705,yfcV,2348778,2349341,1
1338,ECK120028706,yfcZ,2343452,2343781,1
1339,ECK120028707,yfdC,2338199,2339131,-1
1340,ECK120028717,tpke70,2314831,2315266,1
1341,ECK120028720,anmK,3094245,3095354,1
1342,ECK120028721,sodC,3089168,3089713,1
1343,ECK120028722,ydhF,3088215,3089111,1
1344,ECK120028723,ydhL,3087927,3088166,1
1345,ECK120028725,ydhC,3071372,3072583,-1
1346,ECK120028726,ydhR,3065489,3065974,-1
1347,ECK120028727,ydhS,3063759,3065363,-1
1348,ECK120028732,rydB,3047713,3047780,1
1349,ECK120028734,ydiK,3042307,3043466,-1
1350,ECK120028735,rprA,3042017,3042170,-1
1351,ECK120028736,ydiL,3041522,3042102,-1
1352,ECK120028737,ydiM,3040208,3041422,-1
1353,ECK120028738,ydiNB-aroD,3037049,3039981,-1
1354,ECK120028739,ydiFO,3034145,3036905,-1
1355,ECK120028741,ydiE,3022691,3022882,-1
1356,ECK120028742,ydiV,3020346,3021188,1
1357,ECK120028743,nlpC,3019764,3020228,1
1358,ECK120028745,yniD,3005883,3005990,-1
1359,ECK120028746,ydiZ,3003465,3003755,-1
1360,ECK120028747,yniA,3002499,3003359,-1
1361,ECK120028750,ydjO,2998023,2998826,1
1362,ECK120028751,nadE,2988073,2989056,-1
1363,ECK120028752,ydjXYZ-ynjABCD,2971958,2977957,-1
1364,ECK120028753,ynjE,2970584,2971918,-1
1365,ECK120028754,ynjI,2966382,2967527,1
1366,ECK120028755,sppA,2960620,2962521,-1
1367,ECK120028756,ydjE,2957339,2958737,1
1368,ECK120028757,ydjF,2956504,2957262,1
1369,ECK120028758,ydjLKJIHG,2950025,2956367,1
1370,ECK120028759,yeaC,2949383,2949655,1
1371,ECK120028760,msrB,2948893,2949341,1
1372,ECK120028762,yeaE,2945629,2946573,1
1373,ECK120028763,mipA,2944692,2945629,1
1374,ECK120028766,yeaK,2937278,2937781,-1
1375,ECK120028768,yeaO,2934099,2934714,-1
1376,ECK120028769,yeaQ,2932100,2932348,1
1377,ECK120028771,leuE,2928715,2929485,1
1378,ECK120028775,yeaX,2922571,2923536,-1
1379,ECK120028776,yoaA,2916113,2918056,1
1380,ECK120028777,yoaB,2915670,2916014,-1
1381,ECK120028778,yoaC,2914948,2915580,-1
1382,ECK120028781,yobD,2904121,2904656,-1
1383,ECK120028784,yobF-cspC,2901587,2902229,1
1384,ECK120028785,yebO,2900806,2901119,1
1385,ECK120028786,proQ-prc,2893847,2896613,1
1386,ECK120028788,yebST,2889238,2893123,-1
1387,ECK120028789,rsmF,2887719,2889158,-1
1388,ECK120028790,yebV,2887365,2887601,-1
1389,ECK120028791,yebW,2887069,2887260,-1
1390,ECK120028793,yobA-yebZY,2884412,2886016,1
1391,ECK120028794,holE,2884043,2884273,-1
1392,ECK120028795,yobB-exoX,2882599,2883941,-1
1393,ECK120028796,ptrB,2880516,2882602,1
1394,ECK120028797,yebE,2879598,2880333,1
1395,ECK120028798,yebF,2878992,2879348,1
1396,ECK120028799,yebG,2878460,2878925,1
1397,ECK120028800,yebK,2871861,2872730,-1
1398,ECK120028801,pykA,2870291,2871888,-1
1399,ECK120028802,lpxM,2869010,2870159,1
1400,ECK120028803,yecDE,2855888,2857369,-1
1401,ECK120028807,ftnA,2819664,2820331,-1
1402,ECK120028808,yecA,2817258,2817923,1
1403,ECK120028809,sdiA,2811962,2812769,1
1404,ECK120028810,yedEF,2798970,2800405,-1
1405,ECK120028815,yodC,2777669,2777851,1
1406,ECK120028816,yedI,2776673,2777590,1
1407,ECK120028820,yedX,2766738,2767267,-1
1408,ECK120028822,yodB,2763209,2763780,-1
1409,ECK120028823,yeeJ,2754094,2761217,-1
1410,ECK120028824,yeeL_1L_2,2752780,2753832,1
1411,ECK120028825,shiA,2751149,2752542,-1
1412,ECK120028833,ynaJ,3399827,3400084,-1
1413,ECK120028834,uspE,3398790,3399777,1
1414,ECK120028835,abgABT-ogt,3392884,3397728,1
1415,ECK120028840,racC,3379686,3379961,1
1416,ECK120028852,uspF,3335596,3336052,1
1417,ECK120028853,hslJ,3329421,3329916,1
1418,ECK120028854,ydbH-ynbE-ydbL,3325031,3328186,-1
1419,ECK120028861,ydbD,3230983,3233575,1
1420,ECK120028862,ynbABCD,3233647,3238326,1
1421,ECK120028863,hrpA,3239183,3243085,1
1422,ECK120028864,ydcF,3243357,3244157,1
1423,ECK120028865,cybB,3247025,3247555,1
1424,ECK120028866,ydcA,3247800,3247973,1
1425,ECK120028867,hokB,3248045,3248194,-1
1426,ECK120028868,mokB,3248085,3248252,-1
1427,ECK120028869,sokB,3248195,3248297,1
1428,ECK120028870,ydcJ,3251411,3252754,1
1429,ECK120028872,ydcH,3254774,3254998,1
1430,ECK120028873,ydcL,3258319,3259249,1
1431,ECK120028877,ydcR,3266096,3267527,1
1432,ECK120028880,ydcY,3273766,3273999,1
1433,ECK120028888,ydcC,4432454,4433616,1
1434,ECK120028900,ydeQ,3316812,3317726,1
1435,ECK120028901,ydeTSR,3314544,3316752,1
1436,ECK120028902,yneL,3310731,3310910,1
1437,ECK120028903,ydeU,3307216,3308616,1
1438,ECK120028907,yneE,3290922,3291836,1
1439,ECK120028911,yneK,3282569,3283683,-1
1440,ECK120028920,gnsB,3184971,3185208,1
1441,ECK120028921,ynfN,3184564,3184863,1
1442,ECK120028923,rem,3176348,3176827,1
1443,ECK120028926,ydfV,3175276,3175581,-1
1444,ECK120028927,dicA,3168336,3168743,-1
1445,ECK120028929,dicF,3167243,3167295,-1
1446,ECK120028930,rspAB,3158712,3160957,1
1447,ECK120028931,ynfA,3158180,3158506,1
1448,ECK120028932,ynfB-speG,3157109,3158144,-1
1449,ECK120028933,clcB,3147282,3148538,-1
1450,ECK120028935,ynfL,3144261,3145154,1
1451,ECK120028937,mdtJI,3140058,3141033,1
1452,ECK120028938,ydgH,3134482,3135656,-1
1453,ECK120028939,ydgI-folM,3132155,3134296,-1
1454,ECK120028940,ydgA,3122493,3124059,-1
1455,ECK120028941,hdhA,3115718,3116575,1
1456,ECK120028942,add,3110614,3111760,-1
1457,ECK120028944,mppA,3402748,3404361,-1
1458,ECK120028945,ycaR-kdsB,3811360,3812316,-1
1459,ECK120028946,ycbJ,3810313,3811410,-1
1460,ECK120028953,rmf,3766869,3767317,-1
1461,ECK120028954,ycbZ,3764494,3766254,1
1462,ECK120028955,yccFS,3758428,3761063,1
1463,ECK120028956,mgsA,3755624,3756236,1
1464,ECK120028957,yccT,3754906,3755682,1
1465,ECK120028960,tusE,3752054,3752454,1
1466,ECK120028961,yccA,3751141,3752034,1
1467,ECK120028966,ymcE-gnsA,3731329,3732264,-1
1468,ECK120028967,yccM,3730208,3731281,1
1469,ECK120028968,yccE,3718337,3719593,-1
1470,ECK120028969,wrbA-yccJ,3715697,3716765,1
1471,ECK120028973,ymdE-ycdU,3685409,3686694,-1
1472,ECK120028974,ghrA,3683233,3684171,-1
1473,ECK120028975,ycdXY,3681863,3683221,-1
1474,ECK120028979,yceK,3666913,3667234,-1
1475,ECK120028980,mdtG,3665103,3666455,1
1476,ECK120028981,yceJI,3661648,3662818,1
1477,ECK120028982,solA-yceO,3659852,3661412,1
1478,ECK120028983,dinI,3659182,3659474,1
1479,ECK120028984,yceB,3657396,3658003,1
1480,ECK120028985,grxB,3656613,3657309,1
1481,ECK120028986,mdtH,3655372,3656598,1
1482,ECK120028988,yceQ,3635892,3636212,-1
1483,ECK120028989,rluC,3634815,3635774,-1
1484,ECK120028992,ycfJ,3612568,3613154,-1
1485,ECK120028994,ycfT,3605495,3606613,1
1486,ECK120028995,lolCDE,3602141,3605278,-1
1487,ECK120028996,nagK-cobB,3600345,3602112,-1
1488,ECK120028999,rluE-nudJ,3585496,3586778,1
1489,ECK120029015,ymgF,3576612,3576830,-1
1490,ECK120029018,ymgH-ycgI,3571905,3572393,-1
1491,ECK120029019,ycgL,3567788,3568186,-1
1492,ECK120029020,ycgM,3567057,3567716,-1
1493,ECK120029021,dsbB,3562767,3563297,1
1494,ECK120029022,nhaB,3561080,3562621,1
1495,ECK120029023,cvrA,3553726,3555462,1
1496,ECK120029024,ldcA,3552717,3553631,1
1497,ECK120029025,ycgY,3550197,3550637,-1
1498,ECK120029026,ycgV,3539827,3542712,1
1499,ECK120029029,ychJ,3505721,3506224,1
1500,ECK120029031,ychE,3496653,3497459,-1
1501,ECK120029032,yciI,3486205,3486528,1
1502,ECK120029033,yciA,3484804,3485249,1
1503,ECK120029034,yciCB,3483399,3484836,1
1504,ECK120029038,pgpB,3459039,3459824,-1
1505,ECK120029040,yciW,3448930,3450154,1
1506,ECK120029041,fabI,3447956,3448882,1
1507,ECK120029042,ycjD,3447331,3447724,1
1508,ECK120029043,ymjA,3441426,3441708,1
1509,ECK120029046,ompG,3416279,3417223,-1
1510,ECK120029050,qmcA-ybbJ,4489806,4491228,1
1511,ECK120029052,ybbAP,4482799,4485896,-1
1512,ECK120029053,rhsD-ybbC-ylbH-ybbD,4476720,4482369,-1
1513,ECK120029054,ylbG,4475604,4475975,1
1514,ECK120029056,ppiB-lpxH,4451340,4452559,1
1515,ECK120029057,ybcI,4449088,4449745,1
1516,ECK120029058,folD-ybcJ,4447996,4449116,1
1517,ECK120029059,sfmA,4447013,4447555,-1
1518,ECK120029060,sfmCD,4443462,4446793,-1
1519,ECK120029061,sfmHF,4441916,4443425,-1
1520,ECK120029064,insE-3EF-3F-3,696963,698125,-1
1521,ECK120029067,ybcLM,2794175,2795533,1
1522,ECK120029071,ybcV,3185360,3185770,-1
1523,ECK120029073,nohB,3186450,3186995,1
1524,ECK120029076,ybdG,4407275,4408522,1
1525,ECK120029077,ybdF,4406052,4406420,1
1526,ECK120029078,ybdJ,4405739,4405987,1
1527,ECK120029079,ybdK,4404555,4405673,1
1528,ECK120029081,ybdD,4380417,4380614,-1
1529,ECK120029082,ybdM,4377420,4378049,1
1530,ECK120029083,ybdN,4375800,4377447,1
1531,ECK120029084,ybdO,4375178,4376080,1
1532,ECK120029085,rnk,4368761,4369313,1
1533,ECK120029086,rna,4367757,4368673,1
1534,ECK120029087,citT,4366290,4367753,1
1535,ECK120029088,citCDEFXG,4360728,4366239,1
1536,ECK120029090,cspE,4355321,4355774,-1
1537,ECK120029092,tatE,4353719,4353922,-1
1538,ECK120029093,lipA,4352568,4353618,1
1539,ECK120029094,ybeF,4351491,4352444,1
1540,ECK120029097,dacA,4348905,4350116,1
1541,ECK120029100,ybeR-djlB,4334025,4336156,-1
1542,ECK120029101,ybeU-djlC,4331205,4333360,-1
1543,ECK120029102,hscC,4329475,4331145,1
1544,ECK120029103,rihA,4328456,4329391,1
1545,ECK120029107,miaB,4317100,4318524,1
1546,ECK120029110,ybfF,4299524,4300288,1
1547,ECK120029111,ybfA,4284584,4284837,-1
1548,ECK120029113,ybfQ,4279096,4279350,-1
1549,ECK120029115,ybfD,4278209,4278970,-1
1550,ECK120029117,ybgD,4264369,4264935,1
1551,ECK120029118,valZ-lysY,4236223,4236377,-1
1552,ECK120029119,lysZ,2291595,2291670,-1
1553,ECK120029120,lysQ,2291595,2291670,-1
1554,ECK120029121,zitB,4232749,4233690,1
1555,ECK120029122,ybgS,4232255,4232635,1
1556,ECK120029125,ybhC,4210246,4211569,1
1557,ECK120029126,ybhB,4209658,4210134,1
1558,ECK120029127,ybhL,4196979,4197715,-1
1559,ECK120029128,ybhM,4196061,4196774,-1
1560,ECK120029131,ybiI,4179083,4179377,1
1561,ECK120029132,ybiX,4178360,4179037,1
1562,ECK120029134,ybiO,4172087,4174312,1
1563,ECK120029135,mntR-ybiR,4162946,4164613,-1
1564,ECK120029136,ybiU,4157376,4158641,1
1565,ECK120029137,ybiV,4156409,4157224,1
1566,ECK120029138,iaaA-gsiABCD,4143636,4149900,-1
1567,ECK120029140,yliI,4136580,4137844,-1
1568,ECK120029141,deoR,4133661,4134461,1
1569,ECK120029142,ybjH,4131207,4131491,1
1570,ECK120029143,ybjJI,4129098,4131121,1
1571,ECK120029144,ybjL,4090046,4091731,1
1572,ECK120029147,aat,4052456,4053160,1
1573,ECK120029148,trxB,4047810,4048869,1
1574,ECK120029149,lolA-rarA,4040477,4042536,-1
1575,ECK120029150,serS,4039049,4040449,-1
1576,ECK120029151,ycaM,4031153,4032876,-1
1577,ECK120029152,pflA,4028582,4029511,1
1578,ECK120029153,ycaO,3826325,3828085,1
1579,ECK120029154,ycaP,3825503,3826233,-1
1580,ECK120029155,cueR,4491229,4491636,-1
1581,ECK120029156,yaeH,184942,185328,-1
1582,ECK120029159,frr,193331,194015,1
1583,ECK120029160,dxr,194038,195234,1
1584,ECK120029161,yaeR,212394,212783,1
1585,ECK120029162,tilS,212848,214146,1
1586,ECK120029163,yaeP-rof,214195,214735,-1
1587,ECK120029165,yaeF,216651,217521,-1
1588,ECK120029167,gmhB,223277,223879,1
1589,ECK120029168,dkgB,229448,230441,1
1590,ECK120029170,mltD,233289,234647,-1
1591,ECK120029171,gloB,234719,235474,-1
1592,ECK120029172,yafT,238030,238815,1
1593,ECK120029173,C0067,239157,239281,1
1594,ECK120029174,lpcA,274577,275155,1
1595,ECK120029175,yafJ,275315,276128,1
1596,ECK120029176,yafK,276099,276839,-1
1597,ECK120029177,dinJ-yafQ,276995,277649,-1
1598,ECK120029184,gpt,4725427,4725987,-1
1599,ECK120029185,frsA,4724130,4725514,-1
1600,ECK120029203,yagP,4719194,4719604,1
1601,ECK120029205,ykgJ,4712805,4713134,1
1602,ECK120029209,ykgMO,4704181,4704614,1
1603,ECK120029214,ykgEFG,4689405,4692250,-1
1604,ECK120029215,ykgH,4688494,4689162,1
1605,ECK120029217,yahB,4675602,4676534,1
1606,ECK120029218,yahC,4675013,4675510,1
1607,ECK120029220,yahIJ,4667807,4670149,-1
1608,ECK120029221,yahL,4660217,4661032,-1
1609,ECK120029222,yahM,4659559,4659821,-1
1610,ECK120029224,yaiL,4629080,4629619,-1
1611,ECK120029225,frmRAB,4626509,4628854,1
1612,ECK120029229,ykiB,4617616,4617833,1
1613,ECK120029232,iraP,4607274,4607741,-1
1614,ECK120029233,yaiI,4601360,4601818,-1
1615,ECK120029235,sbcDC,4590608,4595077,1
1616,ECK120029236,brnQ-proY,4585328,4588199,-1
1617,ECK120029237,yajD,4576735,4577251,-1
1618,ECK120029239,panE-yajL,4563172,4564636,1
1619,ECK120029242,tig,4548995,4550433,-1
1620,ECK120029243,ybaV,4541118,4541489,-1
1621,ECK120029245,queC,4539837,4540574,1
1622,ECK120029246,cof,4537196,4538060,-1
1623,ECK120029248,mdlAB,4533009,4536555,-1
1624,ECK120029249,ffs,4528866,4529003,-1
1625,ECK120029250,ybaA,4528402,4528789,-1
1626,ECK120029251,ylaC,4526139,4526646,1
1627,ECK120029252,maa,4525509,4526060,1
1628,ECK120029254,priC-ybaM,4514615,4515317,1
1629,ECK120029255,ybaN,4514168,4514545,-1
1630,ECK120029256,dnaX,4511404,4513371,-1
1631,ECK120029257,hemH,4506410,4507459,-1
1632,ECK120029258,ybaL,4502132,4503865,1
1633,ECK120029259,fsr,4500731,4501951,1
1634,ECK120029260,yjjY,5020562,5020702,1
1635,ECK120029261,yjtD,5021102,5021788,1
1636,ECK120029262,yaaX,4978,5529,1
1637,ECK120029263,yaaA,6961,7737,-1
1638,ECK120029264,yaaJ,7807,9237,-1
1639,ECK120029265,mog,10584,11171,1
1640,ECK120029267,yaaW,11921,12634,-1
1641,ECK120029269,mokC-hokC,16680,16889,-1
1642,ECK120029270,sokC,16834,16935,1
1643,ECK120029272,rihC,30484,31398,1
1644,ECK120029273,yaaU,48784,50332,1
1645,ECK120029274,kefFC,50440,52825,1
1646,ECK120029277,yabI,72958,73802,1
1647,ECK120029278,sgrR-sroA-tbpA-thiPQ,73904,79013,-1
1648,ECK120029284,ppdD-hofBC,116081,119264,-1
1649,ECK120029285,nadC,119311,120279,-1
1650,ECK120029286,yacL,135679,136213,1
1651,ECK120029287,yadGH,144087,145780,1
1652,ECK120029288,yadE,146318,147618,1
1653,ECK120029290,hrpB,163461,165890,1
1654,ECK120029291,mrcB,166077,168620,1
1655,ECK120029292,clcA,176166,177761,1
1656,ECK120029293,mtn-btuF-yadS,178234,180416,-1
1657,ECK120029377,kdpFABC,4285003,4289517,1
1658,ECK120029378,ttdR,1572917,1573973,1
1659,ECK120029379,cysQ,4815829,4816569,1
1660,ECK120029381,ybdR,4369544,4370782,-1
1661,ECK120029382,fre,897573,898358,1
1662,ECK120029383,priA,593755,595953,1
1663,ECK120029384,csrD,1373141,1375081,1
1664,ECK120029385,yhgF,1251249,1253570,-1
1665,ECK120029387,ygfM-xdhD,1770957,1774644,-1
1666,ECK120029388,tktA,1710032,1712095,1
1667,ECK120029389,plsC,1612229,1612966,1
1668,ECK120029390,folB,1574708,1575076,1
1669,ECK120029391,ispB,1434665,1435636,-1
1670,ECK120029392,ndk,2178108,2178539,1
1671,ECK120029394,bcr,2507030,2508220,1
1672,ECK120029395,narQ,2237650,2239515,-1
